sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
108000164_16.06.2005,108000164,16,6,2005,6136,Notonecta glauca glauca,0.8,6136
108000164_16.06.2005,108000164,16,6,2005,6171,Oecetis lacustris,4,6171
108000164_16.06.2005,108000164,16,6,2005,6173,Oecetis ochracea,4,6173
108000164_16.06.2005,108000164,16,6,2005,6395,Physa fontinalis,0.8,6395
108000164_16.06.2005,108000164,16,6,2005,6396,Physella acuta,4,6396
108000164_16.06.2005,108000164,16,6,2005,6425,Pisidium sp.,0.8,6425
108000164_16.06.2005,108000164,16,6,2005,6431,Planorbarius corneus,0.8,6431
108000164_16.06.2005,108000164,16,6,2005,6438,Platycnemis pennipes,4,6438
108000164_16.06.2005,108000164,16,6,2005,6669,Radix auricularia,4,6669
108000164_16.06.2005,108000164,16,6,2005,6822,Sialis lutaria,4,6822
108000164_16.06.2005,108000164,16,6,2005,6829,Sigara sp.,16,6829
108000164_16.06.2005,108000164,16,6,2005,7088,Triaenodes bicolor,0.8,7088
108000164_16.06.2005,108000164,16,6,2005,7137,Unio pictorum pictorum,4,7137
108000164_16.06.2005,108000164,16,6,2005,7517,Dikerogammarus villosus,52,7517
108000164_16.06.2005,108000164,16,6,2005,8852,Piscicolidae Gen. sp.,4,8852
108000164_16.06.2005,108000164,16,6,2005,10491,Pontogammarus robustoides,4,10491
108000164_16.06.2005,108000164,16,6,2005,16959,Radix balthica,4,16959
108000164_16.06.2005,108000164,16,6,2005,17464,Agabus bipustulatus,0.8,
108000164_16.06.2005,108000164,16,6,2005,18356,Laccophilus hyalinus,4,
108000164_16.06.2005,108000164,16,6,2005,18649,Platambus maculatus,4,
108000164_16.06.2005,108000164,16,6,2005,19308,Bithynia leachii ssp.,0.8,19308
108000164_16.06.2005,108000164,16,6,2005,19443,Valvata piscinalis ssp.,52,19443
108000164_26.06.2006,108000164,26,6,2006,4300,Anabolia nervosa,0.8,4300
108000164_26.06.2006,108000164,26,6,2006,4462,Bithynia tentaculata,52,4462
108000164_26.06.2006,108000164,26,6,2006,4482,Brachycercus harrisella,4,4482
108000164_26.06.2006,108000164,26,6,2006,4519,Caenis horaria,0.8,4519
108000164_26.06.2006,108000164,26,6,2006,4521,Caenis luctuosa,0.8,4521
108000164_26.06.2006,108000164,26,6,2006,4527,Caenis robusta,4,4527
108000164_26.06.2006,108000164,26,6,2006,4644,Chironomini Gen. sp.,4,4644
108000164_26.06.2006,108000164,26,6,2006,4705,Cloeon dipterum,16,4705
108000164_26.06.2006,108000164,26,6,2006,4749,Corophium curvispinum,52,4749
108000164_26.06.2006,108000164,26,6,2006,4999,Dreissena polymorpha,160,4999
108000164_26.06.2006,108000164,26,6,2006,5303,Gerris sp.,0.8,5303
108000164_26.06.2006,108000164,26,6,2006,5310,Glossiphonia sp.,0.8,5310
108000164_26.06.2006,108000164,26,6,2006,5354,Gyraulus albus,0.8,5354
108000164_26.06.2006,108000164,26,6,2006,5652,Ilyocoris cimicoides cimicoides,0.8,5652
108000164_26.06.2006,108000164,26,6,2006,5658,Ischnura elegans,16,5658
108000164_26.06.2006,108000164,26,6,2006,5728,Leptocerus tineiformis,0.8,5728
108000164_26.06.2006,108000164,26,6,2006,6002,Micronecta sp.,4,6002
108000164_26.06.2006,108000164,26,6,2006,6062,Mystacides azurea,16,6062
108000164_26.06.2006,108000164,26,6,2006,6064,Mystacides nigra,16,6064
108000164_26.06.2006,108000164,26,6,2006,6118,Nepa cinerea,0.8,6118
108000164_26.06.2006,108000164,26,6,2006,6139,Notonecta sp.,4,6139
108000164_26.06.2006,108000164,26,6,2006,6171,Oecetis lacustris,4,6171
108000164_26.06.2006,108000164,26,6,2006,6173,Oecetis ochracea,16,6173
108000164_26.06.2006,108000164,26,6,2006,6199,Orconectes limosus,4,6199
108000164_26.06.2006,108000164,26,6,2006,6207,Orthetrum cancellatum,0.8,6207
108000164_26.06.2006,108000164,26,6,2006,6268,Oxyethira sp.,0.8,6268
108000164_26.06.2006,108000164,26,6,2006,6396,Physella acuta,4,6396
108000164_26.06.2006,108000164,26,6,2006,6438,Platycnemis pennipes,0.8,6438
108000164_26.06.2006,108000164,26,6,2006,6829,Sigara sp.,4,6829
108000164_26.06.2006,108000164,26,6,2006,6882,Sphaerium corneum,4,6882
108000164_26.06.2006,108000164,26,6,2006,6894,Spongilla lacustris,16,6894
108000164_26.06.2006,108000164,26,6,2006,6972,Tanypodinae Gen. sp.,4,6972
108000164_26.06.2006,108000164,26,6,2006,7088,Triaenodes bicolor,0.8,7088
108000164_26.06.2006,108000164,26,6,2006,7137,Unio pictorum pictorum,0.8,7137
108000164_26.06.2006,108000164,26,6,2006,7517,Dikerogammarus villosus,52,7517
108000164_26.06.2006,108000164,26,6,2006,8199,Limnoporus rufoscutellatus,4,8199
108000164_26.06.2006,108000164,26,6,2006,8251,Potamopyrgus antipodarum,4,8251
108000164_26.06.2006,108000164,26,6,2006,8691,Asellus aquaticus,4,8691
108000164_26.06.2006,108000164,26,6,2006,8852,Piscicolidae Gen. sp.,4,8852
108000164_26.06.2006,108000164,26,6,2006,9458,Elophila nymphaeata,0.8,
108000164_26.06.2006,108000164,26,6,2006,9745,Dugesia lugubris/polychroa,0.8,9745
108000164_26.06.2006,108000164,26,6,2006,10491,Pontogammarus robustoides,160,10491
108000164_26.06.2006,108000164,26,6,2006,16959,Radix balthica,52,16959
108000164_26.06.2006,108000164,26,6,2006,17868,Gyrinus marinus,0.8,
108000164_26.06.2006,108000164,26,6,2006,17875,Gyrinus substriatus,4,
108000164_26.06.2006,108000164,26,6,2006,17881,Haliplus confinis,0.8,
108000164_26.06.2006,108000164,26,6,2006,17884,Haliplus fluviatilis,4,
108000164_26.06.2006,108000164,26,6,2006,18356,Laccophilus hyalinus,16,
108000164_26.06.2006,108000164,26,6,2006,18649,Platambus maculatus,4,
108000164_26.06.2006,108000164,26,6,2006,19308,Bithynia leachii ssp.,0.8,19308
108000164_26.06.2006,108000164,26,6,2006,19443,Valvata piscinalis ssp.,4,19443
108000164_13.06.2007,108000164,13,6,2007,4462,Bithynia tentaculata,16,4462
108000164_13.06.2007,108000164,13,6,2007,4482,Brachycercus harrisella,0.8,4482
108000164_13.06.2007,108000164,13,6,2007,4519,Caenis horaria,4,4519
108000164_13.06.2007,108000164,13,6,2007,4521,Caenis luctuosa,4,4521
108000164_13.06.2007,108000164,13,6,2007,4527,Caenis robusta,0.8,4527
108000164_13.06.2007,108000164,13,6,2007,4644,Chironomini Gen. sp.,16,4644
108000164_13.06.2007,108000164,13,6,2007,4705,Cloeon dipterum,16,4705
108000164_13.06.2007,108000164,13,6,2007,4749,Corophium curvispinum,52,4749
108000164_13.06.2007,108000164,13,6,2007,4999,Dreissena polymorpha,160,4999
108000164_13.06.2007,108000164,13,6,2007,5064,Ecnomus tenellus,4,5064
108000164_13.06.2007,108000164,13,6,2007,5303,Gerris sp.,4,5303
108000164_13.06.2007,108000164,13,6,2007,5354,Gyraulus albus,4,5354
108000164_13.06.2007,108000164,13,6,2007,5652,Ilyocoris cimicoides cimicoides,0.8,5652
108000164_13.06.2007,108000164,13,6,2007,5658,Ischnura elegans,4,5658
108000164_13.06.2007,108000164,13,6,2007,5916,Lymnaea stagnalis,0.8,5916
108000164_13.06.2007,108000164,13,6,2007,6002,Micronecta sp.,0.8,6002
108000164_13.06.2007,108000164,13,6,2007,6045,Molanna angustata,4,6045
108000164_13.06.2007,108000164,13,6,2007,6062,Mystacides azurea,0.8,6062
108000164_13.06.2007,108000164,13,6,2007,6064,Mystacides nigra,52,6064
108000164_13.06.2007,108000164,13,6,2007,6139,Notonecta sp.,4,6139
108000164_13.06.2007,108000164,13,6,2007,6171,Oecetis lacustris,16,6171
108000164_13.06.2007,108000164,13,6,2007,6173,Oecetis ochracea,4,6173
108000164_13.06.2007,108000164,13,6,2007,6199,Orconectes limosus,4,6199
108000164_13.06.2007,108000164,13,6,2007,6207,Orthetrum cancellatum,0.8,6207
108000164_13.06.2007,108000164,13,6,2007,6396,Physella acuta,16,6396
108000164_13.06.2007,108000164,13,6,2007,6438,Platycnemis pennipes,4,6438
108000164_13.06.2007,108000164,13,6,2007,6669,Radix auricularia,4,6669
108000164_13.06.2007,108000164,13,6,2007,6822,Sialis lutaria,0.8,6822
108000164_13.06.2007,108000164,13,6,2007,6882,Sphaerium corneum,0.8,6882
108000164_13.06.2007,108000164,13,6,2007,6894,Spongilla lacustris,4,6894
108000164_13.06.2007,108000164,13,6,2007,6972,Tanypodinae Gen. sp.,4,6972
108000164_13.06.2007,108000164,13,6,2007,6977,Tanytarsini Gen. sp.,4,6977
108000164_13.06.2007,108000164,13,6,2007,7139,Unio tumidus tumidus,4,7139
108000164_13.06.2007,108000164,13,6,2007,7517,Dikerogammarus villosus,52,7517
108000164_13.06.2007,108000164,13,6,2007,8251,Potamopyrgus antipodarum,4,8251
108000164_13.06.2007,108000164,13,6,2007,8491,Corixidae Gen. sp.,4,8491
108000164_13.06.2007,108000164,13,6,2007,8691,Asellus aquaticus,4,8691
108000164_13.06.2007,108000164,13,6,2007,8852,Piscicolidae Gen. sp.,16,8852
108000164_13.06.2007,108000164,13,6,2007,9745,Dugesia lugubris/polychroa,0.8,9745
108000164_13.06.2007,108000164,13,6,2007,10491,Pontogammarus robustoides,4,10491
108000164_13.06.2007,108000164,13,6,2007,11165,Coenagrion puella/pulchellum,0.8,11165
108000164_13.06.2007,108000164,13,6,2007,16959,Radix balthica,16,16959
108000164_13.06.2007,108000164,13,6,2007,17884,Haliplus fluviatilis,4,
108000164_13.06.2007,108000164,13,6,2007,18356,Laccophilus hyalinus,16,
108000164_13.06.2007,108000164,13,6,2007,18649,Platambus maculatus,0.8,
108000164_13.06.2007,108000164,13,6,2007,19443,Valvata piscinalis ssp.,16,19443
108000164_01.07.2008,108000164,1,7,2008,4462,Bithynia tentaculata,16,4462
108000164_01.07.2008,108000164,1,7,2008,4520,Caenis lactea,0.8,4520
108000164_01.07.2008,108000164,1,7,2008,4642,Chironomidae Gen. sp.,16,4642
108000164_01.07.2008,108000164,1,7,2008,4705,Cloeon dipterum,52,4705
108000164_01.07.2008,108000164,1,7,2008,4708,Cloeon simile,0.8,4708
108000164_01.07.2008,108000164,1,7,2008,4749,Corophium curvispinum,52,4749
108000164_01.07.2008,108000164,1,7,2008,4999,Dreissena polymorpha,160,4999
108000164_01.07.2008,108000164,1,7,2008,5064,Ecnomus tenellus,0.8,5064
108000164_01.07.2008,108000164,1,7,2008,5652,Ilyocoris cimicoides cimicoides,2.4,5652
108000164_01.07.2008,108000164,1,7,2008,5658,Ischnura elegans,3.2,5658
108000164_01.07.2008,108000164,1,7,2008,5837,Limnephilus lunatus,0.8,5837
108000164_01.07.2008,108000164,1,7,2008,5916,Lymnaea stagnalis,0.8,5916
108000164_01.07.2008,108000164,1,7,2008,6002,Micronecta sp.,4,6002
108000164_01.07.2008,108000164,1,7,2008,6045,Molanna angustata,1.6,6045
108000164_01.07.2008,108000164,1,7,2008,6062,Mystacides azurea,4,6062
108000164_01.07.2008,108000164,1,7,2008,6064,Mystacides nigra,8,6064
108000164_01.07.2008,108000164,1,7,2008,6095,Nemoura cinerea cinerea,0.8,6095
108000164_01.07.2008,108000164,1,7,2008,6118,Nepa cinerea,2.4,6118
108000164_01.07.2008,108000164,1,7,2008,6136,Notonecta glauca glauca,0.8,6136
108000164_01.07.2008,108000164,1,7,2008,6171,Oecetis lacustris,1.6,6171
108000164_01.07.2008,108000164,1,7,2008,6173,Oecetis ochracea,0.8,6173
108000164_01.07.2008,108000164,1,7,2008,6199,Orconectes limosus,2.4,6199
108000164_01.07.2008,108000164,1,7,2008,6395,Physa fontinalis,0.8,6395
108000164_01.07.2008,108000164,1,7,2008,6438,Platycnemis pennipes,3.2,6438
108000164_01.07.2008,108000164,1,7,2008,6574,Procloeon bifidum,0.8,6574
108000164_01.07.2008,108000164,1,7,2008,6822,Sialis lutaria,0.8,6822
108000164_01.07.2008,108000164,1,7,2008,6894,Spongilla lacustris,1.6,6894
108000164_01.07.2008,108000164,1,7,2008,7139,Unio tumidus tumidus,0.8,7139
108000164_01.07.2008,108000164,1,7,2008,7517,Dikerogammarus villosus,16,7517
108000164_01.07.2008,108000164,1,7,2008,8251,Potamopyrgus antipodarum,16,8251
108000164_01.07.2008,108000164,1,7,2008,8491,Corixidae Gen. sp.,16,8491
108000164_01.07.2008,108000164,1,7,2008,8852,Piscicolidae Gen. sp.,2.4,8852
108000164_01.07.2008,108000164,1,7,2008,9272,Atyaephyra desmaresti,0.8,9272
108000164_01.07.2008,108000164,1,7,2008,10491,Pontogammarus robustoides,52,10491
108000164_01.07.2008,108000164,1,7,2008,11176,Corbicula fluminea,1.6,11176
108000164_01.07.2008,108000164,1,7,2008,16959,Radix balthica,52,16959
108000164_01.07.2008,108000164,1,7,2008,17875,Gyrinus substriatus,0.8,
108000164_01.07.2008,108000164,1,7,2008,17884,Haliplus fluviatilis,0.8,
108000164_01.07.2008,108000164,1,7,2008,17967,Helophorus sp.,0.8,
108000164_01.07.2008,108000164,1,7,2008,18157,Hydrobius fuscipes,0.8,
108000164_01.07.2008,108000164,1,7,2008,18159,Hydrochara caraboides,0.8,
108000164_01.07.2008,108000164,1,7,2008,18274,Hygrotus impressopunctatus,0.8,
108000164_01.07.2008,108000164,1,7,2008,18346,Laccobius sp.,1.6,
108000164_01.07.2008,108000164,1,7,2008,18356,Laccophilus hyalinus,4,
108000164_01.07.2008,108000164,1,7,2008,18488,Noterus clavicornis,2.4,
108000164_01.07.2008,108000164,1,7,2008,18649,Platambus maculatus,0.8,
108000164_01.07.2008,108000164,1,7,2008,19443,Valvata piscinalis ssp.,0.8,19443
108000164_16.06.2009,108000164,16,6,2009,4298,Anabolia furcata,0.8,4298
108000164_16.06.2009,108000164,16,6,2009,4462,Bithynia tentaculata,52,4462
108000164_16.06.2009,108000164,16,6,2009,4482,Brachycercus harrisella,2.4,4482
108000164_16.06.2009,108000164,16,6,2009,4519,Caenis horaria,8,4519
108000164_16.06.2009,108000164,16,6,2009,4520,Caenis lactea,0.8,4520
108000164_16.06.2009,108000164,16,6,2009,4521,Caenis luctuosa,8,4521
108000164_16.06.2009,108000164,16,6,2009,4530,Calopteryx splendens,4,4530
108000164_16.06.2009,108000164,16,6,2009,4644,Chironomini Gen. sp.,16,4644
108000164_16.06.2009,108000164,16,6,2009,4658,Chironomus plumosus-Gr.,0.8,4658
108000164_16.06.2009,108000164,16,6,2009,4705,Cloeon dipterum,16,4705
108000164_16.06.2009,108000164,16,6,2009,4749,Corophium curvispinum,16,4749
108000164_16.06.2009,108000164,16,6,2009,4999,Dreissena polymorpha,520,4999
108000164_16.06.2009,108000164,16,6,2009,5064,Ecnomus tenellus,4.8,5064
108000164_16.06.2009,108000164,16,6,2009,5332,Gomphus vulgatissimus,0.8,5332
108000164_16.06.2009,108000164,16,6,2009,5354,Gyraulus albus,2.4,5354
108000164_16.06.2009,108000164,16,6,2009,5413,Helobdella stagnalis,0.8,5413
108000164_16.06.2009,108000164,16,6,2009,5658,Ischnura elegans,16,5658
108000164_16.06.2009,108000164,16,6,2009,5728,Leptocerus tineiformis,1.6,5728
108000164_16.06.2009,108000164,16,6,2009,5835,Limnephilus incisus,3.2,5835
108000164_16.06.2009,108000164,16,6,2009,5916,Lymnaea stagnalis,1.6,5916
108000164_16.06.2009,108000164,16,6,2009,6002,Micronecta sp.,16,6002
108000164_16.06.2009,108000164,16,6,2009,6045,Molanna angustata,16,6045
108000164_16.06.2009,108000164,16,6,2009,6062,Mystacides azurea,1.6,6062
108000164_16.06.2009,108000164,16,6,2009,6064,Mystacides nigra,16,6064
108000164_16.06.2009,108000164,16,6,2009,6171,Oecetis lacustris,4,6171
108000164_16.06.2009,108000164,16,6,2009,6173,Oecetis ochracea,16,6173
108000164_16.06.2009,108000164,16,6,2009,6199,Orconectes limosus,2.4,6199
108000164_16.06.2009,108000164,16,6,2009,6257,Orthotrichia costalis,3.2,6257
108000164_16.06.2009,108000164,16,6,2009,6396,Physella acuta,4,6396
108000164_16.06.2009,108000164,16,6,2009,6425,Pisidium sp.,2.4,6425
108000164_16.06.2009,108000164,16,6,2009,6438,Platycnemis pennipes,16,6438
108000164_16.06.2009,108000164,16,6,2009,6669,Radix auricularia,2.4,6669
108000164_16.06.2009,108000164,16,6,2009,6822,Sialis lutaria,4,6822
108000164_16.06.2009,108000164,16,6,2009,6882,Sphaerium corneum,2.4,6882
108000164_16.06.2009,108000164,16,6,2009,6894,Spongilla lacustris,16,6894
108000164_16.06.2009,108000164,16,6,2009,6972,Tanypodinae Gen. sp.,4,6972
108000164_16.06.2009,108000164,16,6,2009,6977,Tanytarsini Gen. sp.,3.2,6977
108000164_16.06.2009,108000164,16,6,2009,7088,Triaenodes bicolor,0.8,7088
108000164_16.06.2009,108000164,16,6,2009,7117,Tubificidae Gen. sp.,0.8,7117
108000164_16.06.2009,108000164,16,6,2009,7137,Unio pictorum pictorum,8,7137
108000164_16.06.2009,108000164,16,6,2009,7139,Unio tumidus tumidus,7.2,7139
108000164_16.06.2009,108000164,16,6,2009,7517,Dikerogammarus villosus,160,7517
108000164_16.06.2009,108000164,16,6,2009,8251,Potamopyrgus antipodarum,16,8251
108000164_16.06.2009,108000164,16,6,2009,8491,Corixidae Gen. sp.,16,8491
108000164_16.06.2009,108000164,16,6,2009,8852,Piscicolidae Gen. sp.,5.6,8852
108000164_16.06.2009,108000164,16,6,2009,9745,Dugesia lugubris/polychroa,0.8,9745
108000164_16.06.2009,108000164,16,6,2009,10491,Pontogammarus robustoides,160,10491
108000164_16.06.2009,108000164,16,6,2009,16959,Radix balthica,52,16959
108000164_16.06.2009,108000164,16,6,2009,17901,Haliplus sp.,5.6,
108000164_16.06.2009,108000164,16,6,2009,18356,Laccophilus hyalinus,16,
108000164_16.06.2009,108000164,16,6,2009,18488,Noterus clavicornis,0.8,
108000164_16.06.2009,108000164,16,6,2009,19443,Valvata piscinalis ssp.,16,19443
108000164_28.07.2010,108000164,28,7,2010,4462,Bithynia tentaculata,21.2,4462
108000164_28.07.2010,108000164,28,7,2010,4519,Caenis horaria,0.8,4519
108000164_28.07.2010,108000164,28,7,2010,4527,Caenis robusta,1.2,4527
108000164_28.07.2010,108000164,28,7,2010,4642,Chironomidae Gen. sp.,3.2,4642
108000164_28.07.2010,108000164,28,7,2010,4705,Cloeon dipterum,16,4705
108000164_28.07.2010,108000164,28,7,2010,4747,Corixinae Gen. sp.,9.2,4747
108000164_28.07.2010,108000164,28,7,2010,4749,Corophium curvispinum,160,4749
108000164_28.07.2010,108000164,28,7,2010,4999,Dreissena polymorpha,174.6666667,4999
108000164_28.07.2010,108000164,28,7,2010,5271,Ferrissia clessiniana,0.8,5271
108000164_28.07.2010,108000164,28,7,2010,5303,Gerris sp.,2.4,5303
108000164_28.07.2010,108000164,28,7,2010,5354,Gyraulus albus,4.8,5354
108000164_28.07.2010,108000164,28,7,2010,5652,Ilyocoris cimicoides cimicoides,4.4,5652
108000164_28.07.2010,108000164,28,7,2010,5658,Ischnura elegans,7.2,5658
108000164_28.07.2010,108000164,28,7,2010,5835,Limnephilus incisus,0.8,5835
108000164_28.07.2010,108000164,28,7,2010,5844,Limnephilus sp.,0.8,5844
108000164_28.07.2010,108000164,28,7,2010,5916,Lymnaea stagnalis,1.2,5916
108000164_28.07.2010,108000164,28,7,2010,6002,Micronecta sp.,36,6002
108000164_28.07.2010,108000164,28,7,2010,6064,Mystacides nigra,3.6,6064
108000164_28.07.2010,108000164,28,7,2010,6171,Oecetis lacustris,1.2,6171
108000164_28.07.2010,108000164,28,7,2010,6173,Oecetis ochracea,1.2,6173
108000164_28.07.2010,108000164,28,7,2010,6395,Physa fontinalis,0.8,6395
108000164_28.07.2010,108000164,28,7,2010,6438,Platycnemis pennipes,4.8,6438
108000164_28.07.2010,108000164,28,7,2010,6674,Ranatra linearis,4,6674
108000164_28.07.2010,108000164,28,7,2010,6882,Sphaerium corneum,2.4,6882
108000164_28.07.2010,108000164,28,7,2010,6894,Spongilla lacustris,8.4,6894
108000164_28.07.2010,108000164,28,7,2010,7137,Unio pictorum pictorum,0.8,7137
108000164_28.07.2010,108000164,28,7,2010,7139,Unio tumidus tumidus,1.6,7139
108000164_28.07.2010,108000164,28,7,2010,7517,Dikerogammarus villosus,286,7517
108000164_28.07.2010,108000164,28,7,2010,8251,Potamopyrgus antipodarum,0.8,8251
108000164_28.07.2010,108000164,28,7,2010,8651,Orthotrichia sp.,3.2,8651
108000164_28.07.2010,108000164,28,7,2010,8852,Piscicolidae Gen. sp.,1.6,8852
108000164_28.07.2010,108000164,28,7,2010,9745,Dugesia lugubris/polychroa,0.8,9745
108000164_28.07.2010,108000164,28,7,2010,10491,Pontogammarus robustoides,52,10491
108000164_28.07.2010,108000164,28,7,2010,16959,Radix balthica,24,16959
108000164_28.07.2010,108000164,28,7,2010,17884,Haliplus fluviatilis,5.6,
108000164_28.07.2010,108000164,28,7,2010,17901,Haliplus sp.,0.8,
108000164_28.07.2010,108000164,28,7,2010,17967,Helophorus sp.,0.8,
108000164_28.07.2010,108000164,28,7,2010,18356,Laccophilus hyalinus,9.6,
108000164_28.07.2010,108000164,28,7,2010,19443,Valvata piscinalis ssp.,12.53333333,19443
108000164_22.06.2011,108000164,22,6,2011,4298,Anabolia furcata,1.6,4298
108000164_22.06.2011,108000164,22,6,2011,4300,Anabolia nervosa,0.8,4300
108000164_22.06.2011,108000164,22,6,2011,4462,Bithynia tentaculata,30.4,4462
108000164_22.06.2011,108000164,22,6,2011,4519,Caenis horaria,0.8,4519
108000164_22.06.2011,108000164,22,6,2011,4521,Caenis luctuosa,1.6,4521
108000164_22.06.2011,108000164,22,6,2011,4642,Chironomidae Gen. sp.,4,4642
108000164_22.06.2011,108000164,22,6,2011,4644,Chironomini Gen. sp.,6.4,4644
108000164_22.06.2011,108000164,22,6,2011,4705,Cloeon dipterum,11.2,4705
108000164_22.06.2011,108000164,22,6,2011,4749,Corophium curvispinum,52,4749
108000164_22.06.2011,108000164,22,6,2011,4999,Dreissena polymorpha,180.5333333,4999
108000164_22.06.2011,108000164,22,6,2011,5159,Erpobdella octoculata,2.4,5159
108000164_22.06.2011,108000164,22,6,2011,5271,Ferrissia clessiniana,0.8,5271
108000164_22.06.2011,108000164,22,6,2011,5354,Gyraulus albus,1.6,5354
108000164_22.06.2011,108000164,22,6,2011,5652,Ilyocoris cimicoides cimicoides,0.8,5652
108000164_22.06.2011,108000164,22,6,2011,5658,Ischnura elegans,1.2,5658
108000164_22.06.2011,108000164,22,6,2011,5728,Leptocerus tineiformis,0.8,5728
108000164_22.06.2011,108000164,22,6,2011,5916,Lymnaea stagnalis,3.2,5916
108000164_22.06.2011,108000164,22,6,2011,6045,Molanna angustata,16,6045
108000164_22.06.2011,108000164,22,6,2011,6062,Mystacides azurea,1.2,6062
108000164_22.06.2011,108000164,22,6,2011,6064,Mystacides nigra,26.8,6064
108000164_22.06.2011,108000164,22,6,2011,6171,Oecetis lacustris,4,6171
108000164_22.06.2011,108000164,22,6,2011,6173,Oecetis ochracea,6.4,6173
108000164_22.06.2011,108000164,22,6,2011,6199,Orconectes limosus,2.4,6199
108000164_22.06.2011,108000164,22,6,2011,6207,Orthetrum cancellatum,1.6,6207
108000164_22.06.2011,108000164,22,6,2011,6438,Platycnemis pennipes,3.6,6438
108000164_22.06.2011,108000164,22,6,2011,6674,Ranatra linearis,2.4,6674
108000164_22.06.2011,108000164,22,6,2011,6822,Sialis lutaria,1.6,6822
108000164_22.06.2011,108000164,22,6,2011,6882,Sphaerium corneum,3.2,6882
108000164_22.06.2011,108000164,22,6,2011,6894,Spongilla lacustris,26.4,6894
108000164_22.06.2011,108000164,22,6,2011,6972,Tanypodinae Gen. sp.,0.8,6972
108000164_22.06.2011,108000164,22,6,2011,6977,Tanytarsini Gen. sp.,1.6,6977
108000164_22.06.2011,108000164,22,6,2011,7137,Unio pictorum pictorum,0.8,7137
108000164_22.06.2011,108000164,22,6,2011,7158,Viviparus viviparus,0.8,7158
108000164_22.06.2011,108000164,22,6,2011,7433,Gomphus flavipes,0.8,7433
108000164_22.06.2011,108000164,22,6,2011,7517,Dikerogammarus villosus,25,7517
108000164_22.06.2011,108000164,22,6,2011,8251,Potamopyrgus antipodarum,2.8,8251
108000164_22.06.2011,108000164,22,6,2011,8491,Corixidae Gen. sp.,0.8,8491
108000164_22.06.2011,108000164,22,6,2011,8736,Oligochaeta Gen. sp.,3.6,8736
108000164_22.06.2011,108000164,22,6,2011,8852,Piscicolidae Gen. sp.,0.8,8852
108000164_22.06.2011,108000164,22,6,2011,10491,Pontogammarus robustoides,9.2,10491
108000164_22.06.2011,108000164,22,6,2011,16959,Radix balthica,2.933333333,16959
108000164_22.06.2011,108000164,22,6,2011,18356,Laccophilus hyalinus,9.6,
108000164_22.06.2011,108000164,22,6,2011,18488,Noterus clavicornis,0.8,
108000164_22.06.2011,108000164,22,6,2011,19308,Bithynia leachii ssp.,0.8,19308
108000164_22.06.2011,108000164,22,6,2011,19443,Valvata piscinalis ssp.,11.6,19443
108000164_12.06.2012,108000164,12,6,2012,4298,Anabolia furcata,2.8,4298
108000164_12.06.2012,108000164,12,6,2012,4462,Bithynia tentaculata,9.4,4462
108000164_12.06.2012,108000164,12,6,2012,4482,Brachycercus harrisella,0.8,4482
108000164_12.06.2012,108000164,12,6,2012,4521,Caenis luctuosa,0.8,4521
108000164_12.06.2012,108000164,12,6,2012,4530,Calopteryx splendens,1.333333333,4530
108000164_12.06.2012,108000164,12,6,2012,4642,Chironomidae Gen. sp.,2,4642
108000164_12.06.2012,108000164,12,6,2012,4644,Chironomini Gen. sp.,3.4,4644
108000164_12.06.2012,108000164,12,6,2012,4705,Cloeon dipterum,4,4705
108000164_12.06.2012,108000164,12,6,2012,4749,Corophium curvispinum,44.6,4749
108000164_12.06.2012,108000164,12,6,2012,4999,Dreissena polymorpha,17.86666667,4999
108000164_12.06.2012,108000164,12,6,2012,5159,Erpobdella octoculata,1.2,5159
108000164_12.06.2012,108000164,12,6,2012,5299,Gerris lacustris,1.6,5299
108000164_12.06.2012,108000164,12,6,2012,5332,Gomphus vulgatissimus,2,5332
108000164_12.06.2012,108000164,12,6,2012,5354,Gyraulus albus,0.8,5354
108000164_12.06.2012,108000164,12,6,2012,5658,Ischnura elegans,1.2,5658
108000164_12.06.2012,108000164,12,6,2012,5844,Limnephilus sp.,0.8,5844
108000164_12.06.2012,108000164,12,6,2012,5916,Lymnaea stagnalis,0.8,5916
108000164_12.06.2012,108000164,12,6,2012,6002,Micronecta sp.,0.8,6002
108000164_12.06.2012,108000164,12,6,2012,6064,Mystacides nigra,0.8,6064
108000164_12.06.2012,108000164,12,6,2012,6425,Pisidium sp.,0.8,6425
108000164_12.06.2012,108000164,12,6,2012,6430,Planaria torva,0.8,6430
108000164_12.06.2012,108000164,12,6,2012,6438,Platycnemis pennipes,1.6,6438
108000164_12.06.2012,108000164,12,6,2012,6574,Procloeon bifidum,0.8,6574
108000164_12.06.2012,108000164,12,6,2012,6882,Sphaerium corneum,0.8,6882
108000164_12.06.2012,108000164,12,6,2012,6894,Spongilla lacustris,4,6894
108000164_12.06.2012,108000164,12,6,2012,6977,Tanytarsini Gen. sp.,0.8,6977
108000164_12.06.2012,108000164,12,6,2012,7137,Unio pictorum pictorum,2.4,7137
108000164_12.06.2012,108000164,12,6,2012,7139,Unio tumidus tumidus,2.4,7139
108000164_12.06.2012,108000164,12,6,2012,7517,Dikerogammarus villosus,22.4,7517
108000164_12.06.2012,108000164,12,6,2012,8251,Potamopyrgus antipodarum,1.333333333,8251
108000164_12.06.2012,108000164,12,6,2012,8491,Corixidae Gen. sp.,0.8,8491
