sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
113000004_30.04.2015,113000004,30,4,2015,4642,CHIRONOMIDAE Gen. sp.,99,4642
113000004_30.04.2015,113000004,30,4,2015,5097,EMPIDIDAE Gen. sp.,1,5097
113000004_30.04.2015,113000004,30,4,2015,5458,HEPTAGENIIDAE Gen. sp.,336,5458
113000004_30.04.2015,113000004,30,4,2015,5809,LIMNEPHILIDAE Gen. sp.,1284,5809
113000004_30.04.2015,113000004,30,4,2015,6788,RHYACOPHILIDAE Gen. sp.,4,6788
113000004_30.04.2015,113000004,30,4,2015,6842,SIMULIIDAE Gen. sp.,7,6842
113000004_30.04.2015,113000004,30,4,2015,7750,ATHERICIDAE Gen. sp.,4,7750
113000004_30.04.2015,113000004,30,4,2015,8412,PERLIDAE Gen. sp.,4,8412
113000004_30.04.2015,113000004,30,4,2015,8422,NEMOURIDAE Gen. sp.,3,8422
113000004_30.04.2015,113000004,30,4,2015,8432,PERLODIDAE Gen. sp.,2,8432
113000004_30.04.2015,113000004,30,4,2015,8437,LEUCTRIDAE Gen. sp.,216,8437
113000004_30.04.2015,113000004,30,4,2015,8483,LIMONIIDAE Gen. sp.,13,8483
113000004_30.04.2015,113000004,30,4,2015,9370,PLANARIIDAE Gen. sp.,27,9370
113000004_30.04.2015,113000004,30,4,2015,9979,BRACHYCENTRIDAE Gen. sp.,1,9979
113000004_06.04.2016,113000004,6,4,2016,17767,ELMIDAE Gen. sp.,163,
113000004_06.04.2016,113000004,6,4,2016,4380,BAETIDAE Gen. sp.,198,4380
113000004_06.04.2016,113000004,6,4,2016,4642,CHIRONOMIDAE Gen. sp.,398,4642
113000004_06.04.2016,113000004,6,4,2016,5458,HEPTAGENIIDAE Gen. sp.,376,5458
113000004_06.04.2016,113000004,6,4,2016,5809,LIMNEPHILIDAE Gen. sp.,122,5809
113000004_06.04.2016,113000004,6,4,2016,6788,RHYACOPHILIDAE Gen. sp.,11,6788
113000004_06.04.2016,113000004,6,4,2016,6842,SIMULIIDAE Gen. sp.,10,6842
113000004_06.04.2016,113000004,6,4,2016,7750,ATHERICIDAE Gen. sp.,4,7750
113000004_06.04.2016,113000004,6,4,2016,8412,PERLIDAE Gen. sp.,1,8412
113000004_06.04.2016,113000004,6,4,2016,8422,NEMOURIDAE Gen. sp.,77,8422
113000004_06.04.2016,113000004,6,4,2016,8437,LEUCTRIDAE Gen. sp.,471,8437
113000004_06.04.2016,113000004,6,4,2016,8483,LIMONIIDAE Gen. sp.,80,8483
113000004_06.04.2016,113000004,6,4,2016,10323,GAMMARIDAE Gen. sp.,1,10323
113000004_13.04.2017,113000004,13,4,2017,17767,ELMIDAE Gen. sp.,126,
113000004_13.04.2017,113000004,13,4,2017,4380,BAETIDAE Gen. sp.,1043,4380
113000004_13.04.2017,113000004,13,4,2017,4642,CHIRONOMIDAE Gen. sp.,320,4642
113000004_13.04.2017,113000004,13,4,2017,5458,HEPTAGENIIDAE Gen. sp.,32,5458
113000004_13.04.2017,113000004,13,4,2017,5809,LIMNEPHILIDAE Gen. sp.,258,5809
113000004_13.04.2017,113000004,13,4,2017,6788,RHYACOPHILIDAE Gen. sp.,34,6788
113000004_13.04.2017,113000004,13,4,2017,6842,SIMULIIDAE Gen. sp.,152,6842
113000004_13.04.2017,113000004,13,4,2017,7490,LUMBRICULIDAE Gen. sp.,1,7490
113000004_13.04.2017,113000004,13,4,2017,7750,ATHERICIDAE Gen. sp.,3,7750
113000004_13.04.2017,113000004,13,4,2017,8412,PERLIDAE Gen. sp.,1,8412
113000004_13.04.2017,113000004,13,4,2017,8422,NEMOURIDAE Gen. sp.,15,8422
113000004_13.04.2017,113000004,13,4,2017,8432,PERLODIDAE Gen. sp.,2,8432
113000004_13.04.2017,113000004,13,4,2017,8437,LEUCTRIDAE Gen. sp.,416,8437
113000004_13.04.2017,113000004,13,4,2017,8483,LIMONIIDAE Gen. sp.,6,8483
113000004_13.04.2017,113000004,13,4,2017,9365,DUGESIIDAE Gen. sp.,2,9365
113000004_26.04.2018,113000004,26,4,2018,17767,ELMIDAE Gen. sp.,135,
113000004_26.04.2018,113000004,26,4,2018,18153,HYDRAENIDAE Gen. sp.,1,
113000004_26.04.2018,113000004,26,4,2018,4380,BAETIDAE Gen. sp.,403,4380
113000004_26.04.2018,113000004,26,4,2018,4642,CHIRONOMIDAE Gen. sp.,71,4642
113000004_26.04.2018,113000004,26,4,2018,5458,HEPTAGENIIDAE Gen. sp.,16,5458
113000004_26.04.2018,113000004,26,4,2018,5809,LIMNEPHILIDAE Gen. sp.,24,5809
113000004_26.04.2018,113000004,26,4,2018,5900,LUMBRICIDAE Gen. sp.,2,5900
113000004_26.04.2018,113000004,26,4,2018,6788,RHYACOPHILIDAE Gen. sp.,19,6788
113000004_26.04.2018,113000004,26,4,2018,6842,SIMULIIDAE Gen. sp.,138,6842
113000004_26.04.2018,113000004,26,4,2018,7750,ATHERICIDAE Gen. sp.,2,7750
113000004_26.04.2018,113000004,26,4,2018,8412,PERLIDAE Gen. sp.,1,8412
113000004_26.04.2018,113000004,26,4,2018,8422,NEMOURIDAE Gen. sp.,7,8422
113000004_26.04.2018,113000004,26,4,2018,8437,LEUCTRIDAE Gen. sp.,342,8437
113000004_26.04.2018,113000004,26,4,2018,8474,HYDROPSYCHIDAE Gen. sp.,1,8474
113000004_26.04.2018,113000004,26,4,2018,8483,LIMONIIDAE Gen. sp.,22,8483
113000004_26.04.2018,113000004,26,4,2018,9365,DUGESIIDAE Gen. sp.,1,9365
113000004_27.03.2019,113000004,27,3,2019,17767,ELMIDAE Gen. sp.,108,
113000004_27.03.2019,113000004,27,3,2019,4380,BAETIDAE Gen. sp.,649,4380
113000004_27.03.2019,113000004,27,3,2019,4642,CHIRONOMIDAE Gen. sp.,828,4642
113000004_27.03.2019,113000004,27,3,2019,5458,HEPTAGENIIDAE Gen. sp.,176,5458
113000004_27.03.2019,113000004,27,3,2019,5809,LIMNEPHILIDAE Gen. sp.,593,5809
113000004_27.03.2019,113000004,27,3,2019,6385,PHILOPOTAMIDAE Gen. sp.,1,6385
113000004_27.03.2019,113000004,27,3,2019,6788,RHYACOPHILIDAE Gen. sp.,59,6788
113000004_27.03.2019,113000004,27,3,2019,6842,SIMULIIDAE Gen. sp.,172,6842
113000004_27.03.2019,113000004,27,3,2019,7750,ATHERICIDAE Gen. sp.,34,7750
113000004_27.03.2019,113000004,27,3,2019,8422,NEMOURIDAE Gen. sp.,49,8422
113000004_27.03.2019,113000004,27,3,2019,8437,LEUCTRIDAE Gen. sp.,825,8437
113000004_27.03.2019,113000004,27,3,2019,8474,HYDROPSYCHIDAE Gen. sp.,1,8474
113000004_27.03.2019,113000004,27,3,2019,8483,LIMONIIDAE Gen. sp.,119,8483
113000004_27.03.2019,113000004,27,3,2019,9365,DUGESIIDAE Gen. sp.,12,9365
113000004_27.03.2019,113000004,27,3,2019,9370,PLANARIIDAE Gen. sp.,3,9370
113000005_01.04.2011,113000005,1,4,2011,17767,ELMIDAE Gen. sp.,25,
113000005_01.04.2011,113000005,1,4,2011,4380,BAETIDAE Gen. sp.,15,4380
113000005_01.04.2011,113000005,1,4,2011,4642,CHIRONOMIDAE Gen. sp.,21,4642
113000005_01.04.2011,113000005,1,4,2011,5097,EMPIDIDAE Gen. sp.,12,5097
113000005_01.04.2011,113000005,1,4,2011,5458,HEPTAGENIIDAE Gen. sp.,5,5458
113000005_01.04.2011,113000005,1,4,2011,5809,LIMNEPHILIDAE Gen. sp.,8,5809
113000005_01.04.2011,113000005,1,4,2011,5900,LUMBRICIDAE Gen. sp.,1,5900
113000005_01.04.2011,113000005,1,4,2011,6842,SIMULIIDAE Gen. sp.,2,6842
113000005_01.04.2011,113000005,1,4,2011,7750,ATHERICIDAE Gen. sp.,5,7750
113000005_01.04.2011,113000005,1,4,2011,8422,NEMOURIDAE Gen. sp.,4,8422
113000005_01.04.2011,113000005,1,4,2011,8437,LEUCTRIDAE Gen. sp.,4,8437
113000005_01.04.2011,113000005,1,4,2011,8483,LIMONIIDAE Gen. sp.,9,8483
113000005_01.04.2011,113000005,1,4,2011,9737,ANTHOMYIIDAE Gen. sp.,1,9737
113000005_21.03.2012,113000005,21,3,2012,17767,ELMIDAE Gen. sp.,312,
113000005_21.03.2012,113000005,21,3,2012,4380,BAETIDAE Gen. sp.,528,4380
113000005_21.03.2012,113000005,21,3,2012,4642,CHIRONOMIDAE Gen. sp.,240,4642
113000005_21.03.2012,113000005,21,3,2012,5458,HEPTAGENIIDAE Gen. sp.,361,5458
113000005_21.03.2012,113000005,21,3,2012,5809,LIMNEPHILIDAE Gen. sp.,456,5809
113000005_21.03.2012,113000005,21,3,2012,6788,RHYACOPHILIDAE Gen. sp.,8,6788
113000005_21.03.2012,113000005,21,3,2012,6842,SIMULIIDAE Gen. sp.,936,6842
113000005_21.03.2012,113000005,21,3,2012,7490,LUMBRICULIDAE Gen. sp.,120,7490
113000005_21.03.2012,113000005,21,3,2012,7750,ATHERICIDAE Gen. sp.,9,7750
113000005_21.03.2012,113000005,21,3,2012,8422,NEMOURIDAE Gen. sp.,12,8422
113000005_21.03.2012,113000005,21,3,2012,8432,PERLODIDAE Gen. sp.,1,8432
113000005_21.03.2012,113000005,21,3,2012,8437,LEUCTRIDAE Gen. sp.,888,8437
113000005_21.03.2012,113000005,21,3,2012,8474,HYDROPSYCHIDAE Gen. sp.,1,8474
113000005_21.03.2012,113000005,21,3,2012,8483,LIMONIIDAE Gen. sp.,11,8483
113000005_27.03.2013,113000005,27,3,2013,17767,ELMIDAE Gen. sp.,156,
113000005_27.03.2013,113000005,27,3,2013,4380,BAETIDAE Gen. sp.,96,4380
113000005_27.03.2013,113000005,27,3,2013,4642,CHIRONOMIDAE Gen. sp.,204,4642
113000005_27.03.2013,113000005,27,3,2013,5458,HEPTAGENIIDAE Gen. sp.,60,5458
113000005_27.03.2013,113000005,27,3,2013,5809,LIMNEPHILIDAE Gen. sp.,792,5809
113000005_27.03.2013,113000005,27,3,2013,5900,LUMBRICIDAE Gen. sp.,4,5900
113000005_27.03.2013,113000005,27,3,2013,6842,SIMULIIDAE Gen. sp.,24,6842
113000005_27.03.2013,113000005,27,3,2013,7750,ATHERICIDAE Gen. sp.,36,7750
113000005_27.03.2013,113000005,27,3,2013,8422,NEMOURIDAE Gen. sp.,5,8422
113000005_27.03.2013,113000005,27,3,2013,8432,PERLODIDAE Gen. sp.,2,8432
113000005_27.03.2013,113000005,27,3,2013,8437,LEUCTRIDAE Gen. sp.,72,8437
113000005_27.03.2013,113000005,27,3,2013,8483,LIMONIIDAE Gen. sp.,12,8483
113000005_21.03.2014,113000005,21,3,2014,17767,ELMIDAE Gen. sp.,600,
113000005_21.03.2014,113000005,21,3,2014,4380,BAETIDAE Gen. sp.,1368,4380
113000005_21.03.2014,113000005,21,3,2014,4465,BLEPHARICERIDAE Gen. sp.,1,4465
113000005_21.03.2014,113000005,21,3,2014,4642,CHIRONOMIDAE Gen. sp.,360,4642
113000005_21.03.2014,113000005,21,3,2014,5458,HEPTAGENIIDAE Gen. sp.,1080,5458
113000005_21.03.2014,113000005,21,3,2014,5809,LIMNEPHILIDAE Gen. sp.,412,5809
113000005_21.03.2014,113000005,21,3,2014,5900,LUMBRICIDAE Gen. sp.,8,5900
113000005_21.03.2014,113000005,21,3,2014,6788,RHYACOPHILIDAE Gen. sp.,10,6788
113000005_21.03.2014,113000005,21,3,2014,6842,SIMULIIDAE Gen. sp.,698,6842
113000005_21.03.2014,113000005,21,3,2014,7750,ATHERICIDAE Gen. sp.,13,7750
113000005_21.03.2014,113000005,21,3,2014,8432,PERLODIDAE Gen. sp.,3,8432
113000005_21.03.2014,113000005,21,3,2014,8437,LEUCTRIDAE Gen. sp.,5208,8437
113000005_21.03.2014,113000005,21,3,2014,8474,HYDROPSYCHIDAE Gen. sp.,1,8474
113000005_21.03.2014,113000005,21,3,2014,8483,LIMONIIDAE Gen. sp.,21,8483
113000005_30.04.2015,113000005,30,4,2015,17767,ELMIDAE Gen. sp.,36,
113000005_30.04.2015,113000005,30,4,2015,4380,BAETIDAE Gen. sp.,998,4380
113000005_30.04.2015,113000005,30,4,2015,4465,BLEPHARICERIDAE Gen. sp.,1,4465
113000005_30.04.2015,113000005,30,4,2015,4642,CHIRONOMIDAE Gen. sp.,25,4642
113000005_30.04.2015,113000005,30,4,2015,5458,HEPTAGENIIDAE Gen. sp.,312,5458
113000005_30.04.2015,113000005,30,4,2015,5809,LIMNEPHILIDAE Gen. sp.,180,5809
113000005_30.04.2015,113000005,30,4,2015,6788,RHYACOPHILIDAE Gen. sp.,7,6788
113000005_30.04.2015,113000005,30,4,2015,6842,SIMULIIDAE Gen. sp.,60,6842
113000005_30.04.2015,113000005,30,4,2015,7201,LEPTOPHLEBIIDAE Gen. sp.,2,7201
113000005_30.04.2015,113000005,30,4,2015,7490,LUMBRICULIDAE Gen. sp.,1,7490
113000005_30.04.2015,113000005,30,4,2015,7750,ATHERICIDAE Gen. sp.,1,7750
113000005_30.04.2015,113000005,30,4,2015,8422,NEMOURIDAE Gen. sp.,1,8422
113000005_30.04.2015,113000005,30,4,2015,8432,PERLODIDAE Gen. sp.,1,8432
113000005_30.04.2015,113000005,30,4,2015,8437,LEUCTRIDAE Gen. sp.,387,8437
113000005_30.04.2015,113000005,30,4,2015,8474,HYDROPSYCHIDAE Gen. sp.,1,8474
113000005_30.04.2015,113000005,30,4,2015,8483,LIMONIIDAE Gen. sp.,10,8483
113000005_18.05.2016,113000005,18,5,2016,17767,ELMIDAE Gen. sp.,68,
113000005_18.05.2016,113000005,18,5,2016,18153,HYDRAENIDAE Gen. sp.,25,
113000005_18.05.2016,113000005,18,5,2016,13667,"""Ancylidae"" Gen. sp.",1,
113000005_18.05.2016,113000005,18,5,2016,4380,BAETIDAE Gen. sp.,471,4380
113000005_18.05.2016,113000005,18,5,2016,4465,BLEPHARICERIDAE Gen. sp.,10,4465
113000005_18.05.2016,113000005,18,5,2016,4642,CHIRONOMIDAE Gen. sp.,122,4642
113000005_18.05.2016,113000005,18,5,2016,5458,HEPTAGENIIDAE Gen. sp.,184,5458
113000005_18.05.2016,113000005,18,5,2016,5809,LIMNEPHILIDAE Gen. sp.,28,5809
113000005_18.05.2016,113000005,18,5,2016,6788,RHYACOPHILIDAE Gen. sp.,10,6788
113000005_18.05.2016,113000005,18,5,2016,6842,SIMULIIDAE Gen. sp.,214,6842
113000005_18.05.2016,113000005,18,5,2016,7117,TUBIFICIDAE Gen. sp.,2,7117
113000005_18.05.2016,113000005,18,5,2016,7750,ATHERICIDAE Gen. sp.,5,7750
113000005_18.05.2016,113000005,18,5,2016,8422,NEMOURIDAE Gen. sp.,2,8422
113000005_18.05.2016,113000005,18,5,2016,8437,LEUCTRIDAE Gen. sp.,128,8437
113000005_18.05.2016,113000005,18,5,2016,8483,LIMONIIDAE Gen. sp.,29,8483
113000005_13.04.2017,113000005,13,4,2017,17767,ELMIDAE Gen. sp.,182,
113000005_13.04.2017,113000005,13,4,2017,18153,HYDRAENIDAE Gen. sp.,2,
113000005_13.04.2017,113000005,13,4,2017,4380,BAETIDAE Gen. sp.,1130,4380
113000005_13.04.2017,113000005,13,4,2017,4642,CHIRONOMIDAE Gen. sp.,150,4642
113000005_13.04.2017,113000005,13,4,2017,5458,HEPTAGENIIDAE Gen. sp.,28,5458
113000005_13.04.2017,113000005,13,4,2017,5809,LIMNEPHILIDAE Gen. sp.,126,5809
113000005_13.04.2017,113000005,13,4,2017,6788,RHYACOPHILIDAE Gen. sp.,23,6788
113000005_13.04.2017,113000005,13,4,2017,6842,SIMULIIDAE Gen. sp.,32,6842
113000005_13.04.2017,113000005,13,4,2017,7750,ATHERICIDAE Gen. sp.,1,7750
113000005_13.04.2017,113000005,13,4,2017,8408,EPHEMERELLIDAE Gen. sp.,2,8408
113000005_13.04.2017,113000005,13,4,2017,8422,NEMOURIDAE Gen. sp.,43,8422
113000005_13.04.2017,113000005,13,4,2017,8437,LEUCTRIDAE Gen. sp.,310,8437
113000005_13.04.2017,113000005,13,4,2017,8483,LIMONIIDAE Gen. sp.,21,8483
113000005_13.04.2017,113000005,13,4,2017,9370,PLANARIIDAE Gen. sp.,1,9370
113000005_26.04.2018,113000005,26,4,2018,17767,ELMIDAE Gen. sp.,90,
113000005_26.04.2018,113000005,26,4,2018,18153,HYDRAENIDAE Gen. sp.,3,
113000005_26.04.2018,113000005,26,4,2018,4380,BAETIDAE Gen. sp.,148,4380
113000005_26.04.2018,113000005,26,4,2018,4642,CHIRONOMIDAE Gen. sp.,11,4642
113000005_26.04.2018,113000005,26,4,2018,5458,HEPTAGENIIDAE Gen. sp.,26,5458
113000005_26.04.2018,113000005,26,4,2018,5809,LIMNEPHILIDAE Gen. sp.,19,5809
113000005_26.04.2018,113000005,26,4,2018,6788,RHYACOPHILIDAE Gen. sp.,31,6788
113000005_26.04.2018,113000005,26,4,2018,6842,SIMULIIDAE Gen. sp.,81,6842
113000005_26.04.2018,113000005,26,4,2018,7750,ATHERICIDAE Gen. sp.,1,7750
113000005_26.04.2018,113000005,26,4,2018,8412,PERLIDAE Gen. sp.,1,8412
113000005_26.04.2018,113000005,26,4,2018,8437,LEUCTRIDAE Gen. sp.,410,8437
113000005_26.04.2018,113000005,26,4,2018,8474,HYDROPSYCHIDAE Gen. sp.,1,8474
113000005_26.04.2018,113000005,26,4,2018,8483,LIMONIIDAE Gen. sp.,14,8483
113000005_26.04.2018,113000005,26,4,2018,9370,PLANARIIDAE Gen. sp.,1,9370
113000005_28.03.2019,113000005,28,3,2019,4380,BAETIDAE Gen. sp.,304,4380
113000005_28.03.2019,113000005,28,3,2019,4642,CHIRONOMIDAE Gen. sp.,121,4642
113000005_28.03.2019,113000005,28,3,2019,5458,HEPTAGENIIDAE Gen. sp.,318,5458
113000005_28.03.2019,113000005,28,3,2019,5809,LIMNEPHILIDAE Gen. sp.,122,5809
113000005_28.03.2019,113000005,28,3,2019,6788,RHYACOPHILIDAE Gen. sp.,18,6788
113000005_28.03.2019,113000005,28,3,2019,6842,SIMULIIDAE Gen. sp.,37,6842
113000005_28.03.2019,113000005,28,3,2019,7750,ATHERICIDAE Gen. sp.,1,7750
113000005_28.03.2019,113000005,28,3,2019,8422,NEMOURIDAE Gen. sp.,3,8422
113000005_28.03.2019,113000005,28,3,2019,8432,PERLODIDAE Gen. sp.,1,8432
113000005_28.03.2019,113000005,28,3,2019,8437,LEUCTRIDAE Gen. sp.,1963,8437
113000005_28.03.2019,113000005,28,3,2019,8474,HYDROPSYCHIDAE Gen. sp.,1,8474
113000005_28.03.2019,113000005,28,3,2019,8483,LIMONIIDAE Gen. sp.,4,8483
