sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
103000600_30.09.2003,103000600,30,9,2003,8872,Ancylus sp.,59,8872
103000600_30.09.2003,103000600,30,9,2003,8918,Echinogammarus sp.,515,8918
103000600_30.09.2003,103000600,30,9,2003,9003,Habroleptoides sp.,187,9003
103000600_30.09.2003,103000600,30,9,2003,9164,Potamopyrgus sp.,10115,9164
103000600_30.09.2003,103000600,30,9,2003,9737,Anthomyiidae Gen. sp.,12,9737
103000601_02.10.2000,103000601,2,10,2000,10667,Atrichops sp.,416,10667
103000601_02.10.2000,103000601,2,10,2000,17779,Elmis sp.,416,
103000601_02.10.2000,103000601,2,10,2000,17822,Esolus sp.,1457,
103000601_02.10.2000,103000601,2,10,2000,17861,GYRINIDAE Gen. sp.,208,
103000601_02.10.2000,103000601,2,10,2000,18153,HYDRAENIDAE Gen. sp.,208,
103000601_02.10.2000,103000601,2,10,2000,18626,Oulimnius sp.,416,
103000601_02.10.2000,103000601,2,10,2000,4365,Atherix sp.,13,4365
103000601_02.10.2000,103000601,2,10,2000,4419,Baetis sp.,624,4419
103000601_02.10.2000,103000601,2,10,2000,4528,Caenis sp.,416,4528
103000601_02.10.2000,103000601,2,10,2000,4643,Chironominae Gen. sp.,1041,4643
103000601_02.10.2000,103000601,2,10,2000,4990,DIXIDAE Gen. sp.,208,4990
103000601_02.10.2000,103000601,2,10,2000,5021,Dugesia sp.,13,5021
103000601_02.10.2000,103000601,2,10,2000,5053,Ecdyonurus sp.,13,5053
103000601_02.10.2000,103000601,2,10,2000,5237,Leuctra geniculata,13,5237
103000601_02.10.2000,103000601,2,10,2000,5303,Gerris sp.,13,5303
103000601_02.10.2000,103000601,2,10,2000,5605,Hydropsyche sp.,208,5605
103000601_02.10.2000,103000601,2,10,2000,5790,Leuctra sp.,416,5790
103000601_02.10.2000,103000601,2,10,2000,6208,Orthocladiinae Gen. sp.,1665,6208
103000601_02.10.2000,103000601,2,10,2000,6425,Pisidium sp.,13,6425
103000601_02.10.2000,103000601,2,10,2000,6823,Sialis sp.,208,6823
103000601_02.10.2000,103000601,2,10,2000,6842,Simuliidae Gen. sp.,416,6842
103000601_02.10.2000,103000601,2,10,2000,8251,Potamopyrgus antipodarum,14153,8251
103000601_02.10.2000,103000601,2,10,2000,8438,Aeshnidae Gen. sp.,13,8438
103000601_02.10.2000,103000601,2,10,2000,8478,POLYCENTROPODIDAE Gen. sp.,416,8478
103000601_02.10.2000,103000601,2,10,2000,8487,TIPULIDAE Gen. sp.,208,8487
103000601_02.10.2000,103000601,2,10,2000,8736,Oligochaeta Gen. sp.,833,8736
103000601_02.10.2000,103000601,2,10,2000,8753,PSYCHODIDAE Gen. sp.,208,8753
103000601_02.10.2000,103000601,2,10,2000,8761,STRATIOMYiIDAE Gen. sp.,208,
103000601_02.10.2000,103000601,2,10,2000,8918,Echinogammarus sp.,1041,8918
103000601_05.09.1997,103000601,5,9,1997,10667,Atrichops sp.,4,10667
103000601_05.09.1997,103000601,5,9,1997,16982,Radix labiata,4,16982
103000601_05.09.1997,103000601,5,9,1997,17779,Elmis sp.,35,
103000601_05.09.1997,103000601,5,9,1997,17822,Esolus sp.,250,
103000601_05.09.1997,103000601,5,9,1997,17861,GYRINIDAE Gen. sp.,8,
103000601_05.09.1997,103000601,5,9,1997,17878,HALIPLIDAE Gen. sp.,12,
103000601_05.09.1997,103000601,5,9,1997,18626,Oulimnius sp.,47,
103000601_05.09.1997,103000601,5,9,1997,18695,Riolus sp.,27,
103000601_05.09.1997,103000601,5,9,1997,18724,Stenelmis sp.,4,
103000601_05.09.1997,103000601,5,9,1997,4365,Atherix sp.,8,4365
103000601_05.09.1997,103000601,5,9,1997,4419,Baetis sp.,375,4419
103000601_05.09.1997,103000601,5,9,1997,4513,Bythinella sp.,250,4513
103000601_05.09.1997,103000601,5,9,1997,4574,Procloeon pennulatum,4,4574
103000601_05.09.1997,103000601,5,9,1997,4766,Corynoneura sp.,8,4766
103000601_05.09.1997,103000601,5,9,1997,4950,Diamesinae Gen. sp.,8,4950
103000601_05.09.1997,103000601,5,9,1997,4990,DIXIDAE Gen. sp.,23,4990
103000601_05.09.1997,103000601,5,9,1997,5053,Ecdyonurus sp.,4,5053
103000601_05.09.1997,103000601,5,9,1997,5124,Ephemera danica,20,5124
103000601_05.09.1997,103000601,5,9,1997,5237,Leuctra geniculata,39,5237
103000601_05.09.1997,103000601,5,9,1997,5303,Gerris sp.,12,5303
103000601_05.09.1997,103000601,5,9,1997,5369,Habrophlebia fusca,4,5369
103000601_05.09.1997,103000601,5,9,1997,5443,Hemerodromiinae Gen. sp.,8,5443
103000601_05.09.1997,103000601,5,9,1997,5604,Hydropsyche siltalai,47,5604
103000601_05.09.1997,103000601,5,9,1997,5605,Hydropsyche sp.,62,5605
103000601_05.09.1997,103000601,5,9,1997,5616,Hydroptila sp.,16,5616
103000601_05.09.1997,103000601,5,9,1997,5790,Leuctra sp.,125,5790
103000601_05.09.1997,103000601,5,9,1997,6208,Orthocladiinae Gen. sp.,140,6208
103000601_05.09.1997,103000601,5,9,1997,6272,Pacifastacus leniusculus,4,6272
103000601_05.09.1997,103000601,5,9,1997,6308,Paraleptophlebia sp.,16,6308
103000601_05.09.1997,103000601,5,9,1997,6583,Prodiamesa olivacea,8,6583
103000601_05.09.1997,103000601,5,9,1997,6780,Rhyacophila sp.,4,6780
103000601_05.09.1997,103000601,5,9,1997,6823,Sialis sp.,4,6823
103000601_05.09.1997,103000601,5,9,1997,6842,Simuliidae Gen. sp.,500,6842
103000601_05.09.1997,103000601,5,9,1997,6977,Tanytarsini Gen. sp.,187,6977
103000601_05.09.1997,103000601,5,9,1997,7429,Boyeria irene,23,7429
103000601_05.09.1997,103000601,5,9,1997,8251,Potamopyrgus antipodarum,187,8251
103000601_05.09.1997,103000601,5,9,1997,8478,POLYCENTROPODIDAE Gen. sp.,35,8478
103000601_05.09.1997,103000601,5,9,1997,8736,Oligochaeta Gen. sp.,4,8736
103000601_05.09.1997,103000601,5,9,1997,8753,PSYCHODIDAE Gen. sp.,8,8753
103000601_05.09.1997,103000601,5,9,1997,8918,Echinogammarus sp.,8,8918
103000601_05.09.1997,103000601,5,9,1997,9311,SERICOSTOMATIDAE Gen. sp.,27,9311
103000601_05.09.1997,103000601,5,9,1997,9979,BRACHYCENTRIDAE Gen. sp.,4,9979
103000601_08.09.1998,103000601,8,9,1998,17779,Elmis sp.,78,
103000601_08.09.1998,103000601,8,9,1998,17822,Esolus sp.,273,
103000601_08.09.1998,103000601,8,9,1998,18626,Oulimnius sp.,39,
103000601_08.09.1998,103000601,8,9,1998,4310,Ancylus fluviatilis,39,4310
103000601_08.09.1998,103000601,8,9,1998,4365,Atherix sp.,39,4365
103000601_08.09.1998,103000601,8,9,1998,4419,Baetis sp.,273,4419
103000601_08.09.1998,103000601,8,9,1998,4642,CHIRONOMIDAE Gen. sp.,39,4642
103000601_08.09.1998,103000601,8,9,1998,4644,Chironomini Gen. sp.,78,4644
103000601_08.09.1998,103000601,8,9,1998,5128,Ephemera sp.,10,5128
103000601_08.09.1998,103000601,8,9,1998,5237,Leuctra geniculata,78,5237
103000601_08.09.1998,103000601,8,9,1998,5303,Gerris sp.,10,5303
103000601_08.09.1998,103000601,8,9,1998,5371,Habrophlebia sp.,10,5371
103000601_08.09.1998,103000601,8,9,1998,5605,Hydropsyche sp.,78,5605
103000601_08.09.1998,103000601,8,9,1998,5616,Hydroptila sp.,39,5616
103000601_08.09.1998,103000601,8,9,1998,5790,Leuctra sp.,195,5790
103000601_08.09.1998,103000601,8,9,1998,6208,Orthocladiinae Gen. sp.,1015,6208
103000601_08.09.1998,103000601,8,9,1998,6272,Pacifastacus leniusculus,10,6272
103000601_08.09.1998,103000601,8,9,1998,6780,Rhyacophila sp.,39,6780
103000601_08.09.1998,103000601,8,9,1998,6842,Simuliidae Gen. sp.,1054,6842
103000601_08.09.1998,103000601,8,9,1998,8251,Potamopyrgus antipodarum,1912,8251
103000601_08.09.1998,103000601,8,9,1998,8438,Aeshnidae Gen. sp.,39,8438
103000601_08.09.1998,103000601,8,9,1998,8478,POLYCENTROPODIDAE Gen. sp.,234,8478
103000601_08.09.1998,103000601,8,9,1998,8487,TIPULIDAE Gen. sp.,39,8487
103000601_08.09.1998,103000601,8,9,1998,8918,Echinogammarus sp.,39,8918
103000601_08.09.2017,103000601,8,9,2017,10323,Gammaridae Gen. sp.,40,10323
103000601_08.09.2017,103000601,8,9,2017,10619,CALOPTERYGIDAE Gen. sp.,28,10619
103000601_08.09.2017,103000601,8,9,2017,17756,DYTISCIDAE Gen. sp.,32,
103000601_08.09.2017,103000601,8,9,2017,17767,ELMIDAE Gen. sp.,544,
103000601_08.09.2017,103000601,8,9,2017,17878,HALIPLIDAE Gen. sp.,4,
103000601_08.09.2017,103000601,8,9,2017,18153,HYDRAENIDAE Gen. sp.,8,
103000601_08.09.2017,103000601,8,9,2017,4380,Baetidae Gen. sp.,1472,4380
103000601_08.09.2017,103000601,8,9,2017,4642,CHIRONOMIDAE Gen. sp.,608,4642
103000601_08.09.2017,103000601,8,9,2017,4990,DIXIDAE Gen. sp.,4,4990
103000601_08.09.2017,103000601,8,9,2017,5726,LEPTOCERIDAE Gen. sp.,216,5726
103000601_08.09.2017,103000601,8,9,2017,5809,LIMNEPHILIDAE Gen. sp.,4,5809
103000601_08.09.2017,103000601,8,9,2017,6663,PSYCHOMYIIDAE Gen. sp.,4,6663
103000601_08.09.2017,103000601,8,9,2017,7201,LEPTOPHLEBIIDAE Gen. sp.,112,7201
103000601_08.09.2017,103000601,8,9,2017,7458,GLOSSIPHONIIDAE Gen. sp.,16,7458
103000601_08.09.2017,103000601,8,9,2017,7750,ATHERICIDAE Gen. sp.,168,7750
103000601_08.09.2017,103000601,8,9,2017,8410,GOMPHIDAE Gen. sp.,16,8410
103000601_08.09.2017,103000601,8,9,2017,8416,Caenidae Gen. sp.,120,8416
103000601_08.09.2017,103000601,8,9,2017,8423,Ephemeridae Gen. sp.,28,8423
103000601_08.09.2017,103000601,8,9,2017,8437,LEUCTRIDAE Gen. sp.,216,8437
103000601_08.09.2017,103000601,8,9,2017,8438,Aeshnidae Gen. sp.,44,8438
103000601_08.09.2017,103000601,8,9,2017,8478,POLYCENTROPODIDAE Gen. sp.,136,8478
103000601_08.09.2017,103000601,8,9,2017,8483,LIMONIIDAE Gen. sp.,4,8483
103000601_08.09.2017,103000601,8,9,2017,8491,CORIXIDAE Gen. sp.,416,8491
103000601_08.09.2017,103000601,8,9,2017,8654,GERRIDAE Gen. sp.,10,8654
103000601_08.09.2017,103000601,8,9,2017,8736,Oligochaeta Gen. sp.,320,8736
103000601_08.09.2017,103000601,8,9,2017,8753,PSYCHODIDAE Gen. sp.,8,8753
103000601_08.09.2017,103000601,8,9,2017,9287,PLATYCNEMIDIDAE Gen. sp.,4,9287
103000601_08.09.2017,103000601,8,9,2017,9292,Sialidae Gen. sp.,120,9292
103000601_08.09.2017,103000601,8,9,2017,9311,SERICOSTOMATIDAE Gen. sp.,8,9311
103000601_08.09.2017,103000601,8,9,2017,9618,HYDROBIIDAE Gen. sp.,320,9618
103000601_09.09.2013,103000601,9,9,2013,10667,Atrichops sp.,59,10667
103000601_09.09.2013,103000601,9,9,2013,13055,Thraulus bellus,5,13055
103000601_09.09.2013,103000601,9,9,2013,13126,Limnephilini Gen. sp.,5,13126
103000601_09.09.2013,103000601,9,9,2013,17779,Elmis sp.,39,
103000601_09.09.2013,103000601,9,9,2013,17822,Esolus sp.,1873,
103000601_09.09.2013,103000601,9,9,2013,18626,Oulimnius sp.,5,
103000601_09.09.2013,103000601,9,9,2013,18695,Riolus sp.,156,
103000601_09.09.2013,103000601,9,9,2013,4310,Ancylus fluviatilis,10,4310
103000601_09.09.2013,103000601,9,9,2013,4365,Atherix sp.,29,4365
103000601_09.09.2013,103000601,9,9,2013,4419,Baetis sp.,44,4419
103000601_09.09.2013,103000601,9,9,2013,4521,Caenis luctuosa,5,4521
103000601_09.09.2013,103000601,9,9,2013,4532,Calopteryx virgo,15,4532
103000601_09.09.2013,103000601,9,9,2013,4644,Chironomini Gen. sp.,10,4644
103000601_09.09.2013,103000601,9,9,2013,4950,Diamesinae Gen. sp.,10,4950
103000601_09.09.2013,103000601,9,9,2013,5053,Ecdyonurus sp.,78,5053
103000601_09.09.2013,103000601,9,9,2013,5128,Ephemera sp.,44,5128
103000601_09.09.2013,103000601,9,9,2013,5304,Glossiphonia complanata,5,5304
103000601_09.09.2013,103000601,9,9,2013,5371,Habrophlebia sp.,78,5371
103000601_09.09.2013,103000601,9,9,2013,5443,Hemerodromiinae Gen. sp.,5,5443
103000601_09.09.2013,103000601,9,9,2013,5790,Leuctra sp.,88,5790
103000601_09.09.2013,103000601,9,9,2013,6472,Polycentropus sp.,78,6472
103000601_09.09.2013,103000601,9,9,2013,6818,Sericostoma sp.,20,6818
103000601_09.09.2013,103000601,9,9,2013,6823,Sialis sp.,24,6823
103000601_09.09.2013,103000601,9,9,2013,6836,Silo sp.,20,6836
103000601_09.09.2013,103000601,9,9,2013,6842,Simuliidae Gen. sp.,10,6842
103000601_09.09.2013,103000601,9,9,2013,6972,Tanypodinae Gen. sp.,39,6972
103000601_09.09.2013,103000601,9,9,2013,6977,Tanytarsini Gen. sp.,10,6977
103000601_09.09.2013,103000601,9,9,2013,7429,Boyeria irene,5,7429
103000601_09.09.2013,103000601,9,9,2013,7435,Onychogomphus uncatus,10,7435
103000601_09.09.2013,103000601,9,9,2013,7744,Polycelis sp.,10,7744
103000601_09.09.2013,103000601,9,9,2013,8184,Aquarius najas,98,8184
103000601_09.09.2013,103000601,9,9,2013,8251,Potamopyrgus antipodarum,9054,8251
103000601_09.09.2013,103000601,9,9,2013,8736,Oligochaeta Gen. sp.,702,8736
103000601_09.09.2013,103000601,9,9,2013,8761,STRATIOMYiIDAE Gen. sp.,10,
103000601_09.09.2013,103000601,9,9,2013,8918,Echinogammarus sp.,1795,8918
103000601_09.09.2013,103000601,9,9,2013,9003,Habroleptoides sp.,34,9003
103000601_09.09.2013,103000601,9,9,2013,9249,MERMITHIDAE Gen. sp.,10,
103000601_11.09.2006,103000601,11,9,2006,10667,Atrichops sp.,146,10667
103000601_11.09.2006,103000601,11,9,2006,17756,DYTISCIDAE Gen. sp.,29,
103000601_11.09.2006,103000601,11,9,2006,17779,Elmis sp.,29,
103000601_11.09.2006,103000601,11,9,2006,17822,Esolus sp.,263,
103000601_11.09.2006,103000601,11,9,2006,17901,Haliplus sp.,15,
103000601_11.09.2006,103000601,11,9,2006,18626,Oulimnius sp.,44,
103000601_11.09.2006,103000601,11,9,2006,18695,Riolus sp.,102,
103000601_11.09.2006,103000601,11,9,2006,4310,Ancylus fluviatilis,117,4310
103000601_11.09.2006,103000601,11,9,2006,4528,Caenis sp.,29,4528
103000601_11.09.2006,103000601,11,9,2006,4532,Calopteryx virgo,132,4532
103000601_11.09.2006,103000601,11,9,2006,4644,Chironomini Gen. sp.,15,4644
103000601_11.09.2006,103000601,11,9,2006,5053,Ecdyonurus sp.,15,5053
103000601_11.09.2006,103000601,11,9,2006,5128,Ephemera sp.,127,5128
103000601_11.09.2006,103000601,11,9,2006,5237,Leuctra geniculata,73,5237
103000601_11.09.2006,103000601,11,9,2006,5371,Habrophlebia sp.,102,5371
103000601_11.09.2006,103000601,11,9,2006,5616,Hydroptila sp.,15,5616
103000601_11.09.2006,103000601,11,9,2006,5812,Limnephilinae Gen. sp.,29,5812
103000601_11.09.2006,103000601,11,9,2006,6002,Micronecta sp.,234,6002
103000601_11.09.2006,103000601,11,9,2006,6062,Mystacides azurea,117,6062
103000601_11.09.2006,103000601,11,9,2006,6174,Oecetis sp.,29,6174
103000601_11.09.2006,103000601,11,9,2006,6208,Orthocladiinae Gen. sp.,29,6208
103000601_11.09.2006,103000601,11,9,2006,6438,Platycnemis pennipes,24,6438
103000601_11.09.2006,103000601,11,9,2006,6472,Polycentropus sp.,73,6472
103000601_11.09.2006,103000601,11,9,2006,6818,Sericostoma sp.,29,6818
103000601_11.09.2006,103000601,11,9,2006,6823,Sialis sp.,49,6823
103000601_11.09.2006,103000601,11,9,2006,6972,Tanypodinae Gen. sp.,102,6972
103000601_11.09.2006,103000601,11,9,2006,7117,TUBIFICIDAE Gen. sp.,1873,7117
103000601_11.09.2006,103000601,11,9,2006,7190,Hydropsyche exocellata,15,7190
103000601_11.09.2006,103000601,11,9,2006,7429,Boyeria irene,5,7429
103000601_11.09.2006,103000601,11,9,2006,7435,Onychogomphus uncatus,10,7435
103000601_11.09.2006,103000601,11,9,2006,8184,Aquarius najas,20,8184
103000601_11.09.2006,103000601,11,9,2006,8251,Potamopyrgus antipodarum,3102,8251
103000601_11.09.2006,103000601,11,9,2006,8753,PSYCHODIDAE Gen. sp.,15,8753
103000601_11.09.2006,103000601,11,9,2006,8918,Echinogammarus sp.,205,8918
103000601_11.09.2006,103000601,11,9,2006,9167,Procloeon sp.,351,9167
103000601_13.09.2001,103000601,13,9,2001,10650,Boyeria sp.,4,10650
103000601_13.09.2001,103000601,13,9,2001,17779,Elmis sp.,250,
103000601_13.09.2001,103000601,13,9,2001,17822,Esolus sp.,2935,
103000601_13.09.2001,103000601,13,9,2001,17861,GYRINIDAE Gen. sp.,4,
103000601_13.09.2001,103000601,13,9,2001,17911,HELOPHORIDAE Gen. sp.,62,
103000601_13.09.2001,103000601,13,9,2001,18130,Hydraena sp.,312,
103000601_13.09.2001,103000601,13,9,2001,18482,Normandia sp.,4,
103000601_13.09.2001,103000601,13,9,2001,18626,Oulimnius sp.,375,
103000601_13.09.2001,103000601,13,9,2001,18695,Riolus sp.,187,
103000601_13.09.2001,103000601,13,9,2001,18707,SCIRTIDAE Gen. sp.,125,
103000601_13.09.2001,103000601,13,9,2001,4365,Atherix sp.,62,4365
103000601_13.09.2001,103000601,13,9,2001,4380,Baetidae Gen. sp.,500,4380
103000601_13.09.2001,103000601,13,9,2001,4532,Calopteryx virgo,4,4532
103000601_13.09.2001,103000601,13,9,2001,4643,Chironominae Gen. sp.,312,4643
103000601_13.09.2001,103000601,13,9,2001,4990,DIXIDAE Gen. sp.,4,4990
103000601_13.09.2001,103000601,13,9,2001,5021,Dugesia sp.,4,5021
103000601_13.09.2001,103000601,13,9,2001,5053,Ecdyonurus sp.,62,5053
103000601_13.09.2001,103000601,13,9,2001,5097,EMPIDIDAE Gen. sp.,62,5097
103000601_13.09.2001,103000601,13,9,2001,5120,Epeorus sylvicola,4,5120
103000601_13.09.2001,103000601,13,9,2001,5303,Gerris sp.,4,5303
103000601_13.09.2001,103000601,13,9,2001,5371,Habrophlebia sp.,500,5371
103000601_13.09.2001,103000601,13,9,2001,5616,Hydroptila sp.,4,5616
103000601_13.09.2001,103000601,13,9,2001,5919,Lymnaea sp.,4,5919
103000601_13.09.2001,103000601,13,9,2001,6208,Orthocladiinae Gen. sp.,687,6208
103000601_13.09.2001,103000601,13,9,2001,6372,Perla sp.,62,6372
103000601_13.09.2001,103000601,13,9,2001,6385,PHILOPOTAMIDAE Gen. sp.,4,6385
103000601_13.09.2001,103000601,13,9,2001,6747,Rhithrogena sp.,4,6747
103000601_13.09.2001,103000601,13,9,2001,6780,Rhyacophila sp.,4,6780
103000601_13.09.2001,103000601,13,9,2001,6842,Simuliidae Gen. sp.,4,6842
103000601_13.09.2001,103000601,13,9,2001,6972,Tanypodinae Gen. sp.,62,6972
103000601_13.09.2001,103000601,13,9,2001,8427,DOLICHOPODIDAE Gen. sp.,4,8427
103000601_13.09.2001,103000601,13,9,2001,8437,LEUCTRIDAE Gen. sp.,62,8437
103000601_13.09.2001,103000601,13,9,2001,8474,HYDROPSYCHIDAE Gen. sp.,62,8474
103000601_13.09.2001,103000601,13,9,2001,8478,POLYCENTROPODIDAE Gen. sp.,312,8478
103000601_13.09.2001,103000601,13,9,2001,8483,LIMONIIDAE Gen. sp.,62,8483
103000601_13.09.2001,103000601,13,9,2001,8487,TIPULIDAE Gen. sp.,62,8487
103000601_13.09.2001,103000601,13,9,2001,8736,Oligochaeta Gen. sp.,312,8736
103000601_13.09.2001,103000601,13,9,2001,8753,PSYCHODIDAE Gen. sp.,62,8753
103000601_13.09.2001,103000601,13,9,2001,8872,Ancylus sp.,62,8872
103000601_13.09.2001,103000601,13,9,2001,8918,Echinogammarus sp.,2373,8918
103000601_13.09.2001,103000601,13,9,2001,8935,Cordulegaster sp.,4,8935
103000601_13.09.2001,103000601,13,9,2001,9118,Onychogomphus sp.,4,9118
103000601_13.09.2001,103000601,13,9,2001,9164,Potamopyrgus sp.,1748,9164
103000601_13.09.2001,103000601,13,9,2001,9311,SERICOSTOMATIDAE Gen. sp.,62,9311
103000601_13.09.2001,103000601,13,9,2001,9321,RHAGIONIDAE Gen. sp.,4,9321
103000601_16.09.2002,103000601,16,9,2002,10650,Boyeria sp.,23,10650
103000601_16.09.2002,103000601,16,9,2002,10667,Atrichops sp.,624,10667
103000601_16.09.2002,103000601,16,9,2002,16982,Radix labiata,94,16982
103000601_16.09.2002,103000601,16,9,2002,17756,DYTISCIDAE Gen. sp.,31,
103000601_16.09.2002,103000601,16,9,2002,17779,Elmis sp.,16,
103000601_16.09.2002,103000601,16,9,2002,17822,Esolus sp.,187,
103000601_16.09.2002,103000601,16,9,2002,17861,GYRINIDAE Gen. sp.,16,
103000601_16.09.2002,103000601,16,9,2002,17878,HALIPLIDAE Gen. sp.,31,
103000601_16.09.2002,103000601,16,9,2002,18626,Oulimnius sp.,78,
103000601_16.09.2002,103000601,16,9,2002,18695,Riolus sp.,31,
103000601_16.09.2002,103000601,16,9,2002,4365,Atherix sp.,94,4365
103000601_16.09.2002,103000601,16,9,2002,4419,Baetis sp.,94,4419
103000601_16.09.2002,103000601,16,9,2002,4528,Caenis sp.,125,4528
103000601_16.09.2002,103000601,16,9,2002,4576,Centroptilum sp.,187,4576
103000601_16.09.2002,103000601,16,9,2002,4585,Ceratopogonidae Gen. sp.,94,4585
103000601_16.09.2002,103000601,16,9,2002,4644,Chironomini Gen. sp.,250,4644
103000601_16.09.2002,103000601,16,9,2002,5053,Ecdyonurus sp.,16,5053
103000601_16.09.2002,103000601,16,9,2002,5128,Ephemera sp.,47,5128
103000601_16.09.2002,103000601,16,9,2002,5303,Gerris sp.,16,5303
103000601_16.09.2002,103000601,16,9,2002,5371,Habrophlebia sp.,281,5371
103000601_16.09.2002,103000601,16,9,2002,5616,Hydroptila sp.,47,5616
103000601_16.09.2002,103000601,16,9,2002,5726,LEPTOCERIDAE Gen. sp.,281,5726
103000601_16.09.2002,103000601,16,9,2002,5812,Limnephilinae Gen. sp.,16,5812
103000601_16.09.2002,103000601,16,9,2002,6002,Micronecta sp.,31,6002
103000601_16.09.2002,103000601,16,9,2002,6208,Orthocladiinae Gen. sp.,749,6208
103000601_16.09.2002,103000601,16,9,2002,6823,Sialis sp.,47,6823
103000601_16.09.2002,103000601,16,9,2002,6972,Tanypodinae Gen. sp.,250,6972
103000601_16.09.2002,103000601,16,9,2002,6977,Tanytarsini Gen. sp.,749,6977
103000601_16.09.2002,103000601,16,9,2002,7435,Onychogomphus uncatus,8,7435
103000601_16.09.2002,103000601,16,9,2002,8251,Potamopyrgus antipodarum,4496,8251
103000601_16.09.2002,103000601,16,9,2002,8437,LEUCTRIDAE Gen. sp.,500,8437
103000601_16.09.2002,103000601,16,9,2002,8478,POLYCENTROPODIDAE Gen. sp.,343,8478
103000601_16.09.2002,103000601,16,9,2002,8483,LIMONIIDAE Gen. sp.,47,8483
103000601_16.09.2002,103000601,16,9,2002,8485,TABANIDAE Gen. sp.,16,8485
103000601_16.09.2002,103000601,16,9,2002,8487,TIPULIDAE Gen. sp.,31,8487
103000601_16.09.2002,103000601,16,9,2002,8736,Oligochaeta Gen. sp.,2373,8736
103000601_16.09.2002,103000601,16,9,2002,8761,STRATIOMYiIDAE Gen. sp.,16,
103000601_16.09.2002,103000601,16,9,2002,8872,Ancylus sp.,47,8872
103000601_16.09.2002,103000601,16,9,2002,8918,Echinogammarus sp.,500,8918
103000601_16.09.2002,103000601,16,9,2002,9167,Procloeon sp.,31,9167
103000601_16.09.2002,103000601,16,9,2002,9621,BERAEIDAE Gen. sp.,31,9621
103000601_16.09.2002,103000601,16,9,2002,9737,Anthomyiidae Gen. sp.,16,9737
103000601_20.09.1999,103000601,20,9,1999,10709,Procambarus clarkii,5,10709
103000601_20.09.1999,103000601,20,9,1999,17822,Esolus sp.,780,
103000601_20.09.1999,103000601,20,9,1999,18130,Hydraena sp.,78,
103000601_20.09.1999,103000601,20,9,1999,18482,Normandia sp.,78,
103000601_20.09.1999,103000601,20,9,1999,18626,Oulimnius sp.,156,
103000601_20.09.1999,103000601,20,9,1999,4365,Atherix sp.,10,4365
103000601_20.09.1999,103000601,20,9,1999,4419,Baetis sp.,702,4419
103000601_20.09.1999,103000601,20,9,1999,4528,Caenis sp.,78,4528
103000601_20.09.1999,103000601,20,9,1999,4531,Calopteryx sp.,78,4531
103000601_20.09.1999,103000601,20,9,1999,4642,CHIRONOMIDAE Gen. sp.,234,4642
103000601_20.09.1999,103000601,20,9,1999,4643,Chironominae Gen. sp.,468,4643
103000601_20.09.1999,103000601,20,9,1999,5021,Dugesia sp.,10,5021
103000601_20.09.1999,103000601,20,9,1999,5303,Gerris sp.,10,5303
103000601_20.09.1999,103000601,20,9,1999,5605,Hydropsyche sp.,624,5605
103000601_20.09.1999,103000601,20,9,1999,5790,Leuctra sp.,156,5790
103000601_20.09.1999,103000601,20,9,1999,6118,Nepa cinerea,10,6118
103000601_20.09.1999,103000601,20,9,1999,6208,Orthocladiinae Gen. sp.,937,6208
103000601_20.09.1999,103000601,20,9,1999,6663,PSYCHOMYIIDAE Gen. sp.,78,6663
103000601_20.09.1999,103000601,20,9,1999,6842,Simuliidae Gen. sp.,624,6842
103000601_20.09.1999,103000601,20,9,1999,7726,CULICIDAE Gen. sp.,78,7726
103000601_20.09.1999,103000601,20,9,1999,8251,Potamopyrgus antipodarum,5073,8251
103000601_20.09.1999,103000601,20,9,1999,8438,Aeshnidae Gen. sp.,78,8438
103000601_20.09.1999,103000601,20,9,1999,8478,POLYCENTROPODIDAE Gen. sp.,546,8478
103000601_20.09.1999,103000601,20,9,1999,8491,CORIXIDAE Gen. sp.,78,8491
103000601_20.09.1999,103000601,20,9,1999,8736,Oligochaeta Gen. sp.,78,8736
103000601_20.09.1999,103000601,20,9,1999,8761,STRATIOMYiIDAE Gen. sp.,78,
103000601_20.09.1999,103000601,20,9,1999,8918,Echinogammarus sp.,859,8918
103000601_20.09.1999,103000601,20,9,1999,9737,Anthomyiidae Gen. sp.,10,9737
103000601_20.09.2005,103000601,20,9,2005,10667,Atrichops sp.,273,10667
103000601_20.09.2005,103000601,20,9,2005,13055,Thraulus bellus,20,13055
103000601_20.09.2005,103000601,20,9,2005,17756,DYTISCIDAE Gen. sp.,20,
103000601_20.09.2005,103000601,20,9,2005,17822,Esolus sp.,683,
103000601_20.09.2005,103000601,20,9,2005,18130,Hydraena sp.,20,
103000601_20.09.2005,103000601,20,9,2005,18626,Oulimnius sp.,156,
103000601_20.09.2005,103000601,20,9,2005,18724,Stenelmis sp.,20,
103000601_20.09.2005,103000601,20,9,2005,21659,Polycentropus flavomaculatus ssp.,98,21659
103000601_20.09.2005,103000601,20,9,2005,4365,Atherix sp.,59,4365
103000601_20.09.2005,103000601,20,9,2005,4419,Baetis sp.,254,4419
103000601_20.09.2005,103000601,20,9,2005,4528,Caenis sp.,137,4528
103000601_20.09.2005,103000601,20,9,2005,4532,Calopteryx virgo,59,4532
103000601_20.09.2005,103000601,20,9,2005,4584,Ceraclea sp.,20,4584
