sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
117000029_21.06.2000,117000029,21,6,2000,4261,Alboglossiphonia heteroclita,4,4261
117000029_21.06.2000,117000029,21,6,2000,5304,Glossiphonia complanata,3,5304
117000029_21.06.2000,117000029,21,6,2000,5413,Helobdella stagnalis,2,5413
117000029_21.06.2000,117000029,21,6,2000,7117,Tubificidae Gen. sp.,82,
117000029_21.06.2000,117000029,21,6,2000,8691,Asellus aquaticus,157,8691
117000029_21.06.2000,117000029,21,6,2000,18182,Hydroglyphus geminus,1,
117000029_21.06.2000,117000029,21,6,2000,18251,Hydroporus sp.,6,
117000029_21.06.2000,117000029,21,6,2000,18270,Hygrotus decoratus,4,
117000029_21.06.2000,117000029,21,6,2000,18683,Rhantus sp.,1,
117000029_21.06.2000,117000029,21,6,2000,4705,Cloeon dipterum,10,4705
117000029_21.06.2000,117000029,21,6,2000,5463,Hesperocorixa sahlbergi,6,5463
117000029_21.06.2000,117000029,21,6,2000,6830,Sigara striata,38,6830
117000029_21.06.2000,117000029,21,6,2000,4663,Chironomus sp.,272,
117000029_21.06.2000,117000029,21,6,2000,6635,Psectrotanypus varius,9,6635
117000029_21.06.2000,117000029,21,6,2000,6396,Physella acuta,1,6396
117000029_21.06.2000,117000029,21,6,2000,4318,Anisus vortex,1,4318
117000029_21.06.2000,117000029,21,6,2000,4433,Bathyomphalus contortus,3,4433
117000029_21.06.2000,117000029,21,6,2000,6431,Planorbarius corneus,3,6431
117000029_21.06.2000,117000029,21,6,2000,9154,Planorbis sp.,1,
117000029_01.05.2001,117000029,1,5,2001,7117,Tubificidae Gen. sp.,1213,
117000029_01.05.2001,117000029,1,5,2001,8691,Asellus aquaticus,118.35,8691
117000029_01.05.2001,117000029,1,5,2001,8696,Proasellus meridianus,2.63,8696
117000029_01.05.2001,117000029,1,5,2001,18251,Hydroporus sp.,1,
117000029_01.05.2001,117000029,1,5,2001,18274,Hygrotus impressopunctatus,1,
117000029_01.05.2001,117000029,1,5,2001,18359,Laccophilus sp.,1,
117000029_01.05.2001,117000029,1,5,2001,18683,Rhantus sp.,2,
117000029_01.05.2001,117000029,1,5,2001,17884,Haliplus fluviatilis,1,
117000029_01.05.2001,117000029,1,5,2001,18489,Noterus crassicornis,2,
117000029_01.05.2001,117000029,1,5,2001,4705,Cloeon dipterum,38,4705
117000029_01.05.2001,117000029,1,5,2001,4849,Cymatia coleoptrata,1,4849
117000029_01.05.2001,117000029,1,5,2001,6830,Sigara striata,7,6830
117000029_01.05.2001,117000029,1,5,2001,5837,Limnephilus lunatus,1,5837
117000029_01.05.2001,117000029,1,5,2001,5838,Limnephilus marmoratus,1,5838
117000029_01.05.2001,117000029,1,5,2001,4663,Chironomus sp.,16,
117000029_01.05.2001,117000029,1,5,2001,4959,Dicrotendipes notatus,2,4959
117000029_01.05.2001,117000029,1,5,2001,5325,Glyptotendipes sp.,10,
117000029_01.05.2001,117000029,1,5,2001,6280,Parachironomus gracilior-Gr.,1,
117000029_01.05.2001,117000029,1,5,2001,6382,Phaenopsectra sp.,3,
117000029_01.05.2001,117000029,1,5,2001,11010,Chaetocladius piger-agg.,2,
117000029_01.05.2001,117000029,1,5,2001,4806,Cricotopus sylvestris-Gr.,2,
117000029_01.05.2001,117000029,1,5,2001,4338,Apsectrotanypus trifascipennis,2,4338
117000029_01.05.2001,117000029,1,5,2001,5934,Macropelopia sp.,2,
117000029_01.05.2001,117000029,1,5,2001,6571,Procladius sp.,4,
117000029_01.05.2001,117000029,1,5,2001,6635,Psectrotanypus varius,28,6635
117000029_01.05.2001,117000029,1,5,2001,9232,Xenopelopia sp.,1,
117000029_01.05.2001,117000029,1,5,2001,6336,Paratanytarsus sp.,28,
117000029_01.05.2001,117000029,1,5,2001,6396,Physella acuta,2,6396
117000029_01.05.2001,117000029,1,5,2001,4318,Anisus vortex,9,4318
117000029_01.05.2001,117000029,1,5,2001,4433,Bathyomphalus contortus,10,4433
117000029_01.05.2001,117000029,1,5,2001,5354,Gyraulus albus,1,5354
117000029_01.05.2001,117000029,1,5,2001,6431,Planorbarius corneus,2,6431
117000029_06.05.2002,117000029,6,5,2002,5271,Ferrissia clessiniana,4,5271
117000029_06.05.2002,117000029,6,5,2002,7117,Tubificidae Gen. sp.,71,
117000029_06.05.2002,117000029,6,5,2002,8691,Asellus aquaticus,26,8691
117000029_06.05.2002,117000029,6,5,2002,17492,Agabus sp.,1,
117000029_06.05.2002,117000029,6,5,2002,17652,Colymbetinae Gen. sp.,1,
117000029_06.05.2002,117000029,6,5,2002,17604,Cercyon convexiusculus,1,
117000029_06.05.2002,117000029,6,5,2002,4705,Cloeon dipterum,2,4705
117000029_06.05.2002,117000029,6,5,2002,4849,Cymatia coleoptrata,1,4849
117000029_06.05.2002,117000029,6,5,2002,8216,Sigara semistriata,1,8216
117000029_06.05.2002,117000029,6,5,2002,6830,Sigara striata,1,6830
117000029_06.05.2002,117000029,6,5,2002,19346,Ilyocoris cimicoides ssp.,2,
117000029_06.05.2002,117000029,6,5,2002,6139,Notonecta sp.,1,
117000029_06.05.2002,117000029,6,5,2002,19392,Plea minutissima ssp.,2,
117000029_06.05.2002,117000029,6,5,2002,4722,Coenagrion sp.,4,
117000029_06.05.2002,117000029,6,5,2002,4663,Chironomus sp.,41,
117000029_06.05.2002,117000029,6,5,2002,7922,Psectrocladius obvius,1,7922
117000029_06.05.2002,117000029,6,5,2002,6635,Psectrotanypus varius,13,6635
117000029_06.05.2002,117000029,6,5,2002,6336,Paratanytarsus sp.,2,
117000029_06.05.2002,117000029,6,5,2002,7009,Tanytarsus sp.,2,
117000029_06.05.2002,117000029,6,5,2002,4585,Ceratopogonidae Gen. sp.,20,
117000029_06.05.2002,117000029,6,5,2002,7966,Musculium lacustre,3,7966
117000029_06.05.2002,117000029,6,5,2002,6396,Physella acuta,22,6396
117000029_06.05.2002,117000029,6,5,2002,4318,Anisus vortex,9,4318
117000029_06.05.2002,117000029,6,5,2002,4433,Bathyomphalus contortus,7,4433
117000029_06.05.2002,117000029,6,5,2002,9154,Planorbis sp.,1,
117000029_20.04.2003,117000029,20,4,2003,16983,Radix balthica/labiata,11.25,16983
117000029_20.04.2003,117000029,20,4,2003,4973,Dina lineata,2,4973
117000029_20.04.2003,117000029,20,4,2003,5159,Erpobdella octoculata,1,5159
117000029_20.04.2003,117000029,20,4,2003,4261,Alboglossiphonia heteroclita,41,4261
117000029_20.04.2003,117000029,20,4,2003,5304,Glossiphonia complanata,3,5304
117000029_20.04.2003,117000029,20,4,2003,5413,Helobdella stagnalis,18,5413
117000029_20.04.2003,117000029,20,4,2003,7117,Tubificidae Gen. sp.,590,
117000029_20.04.2003,117000029,20,4,2003,8691,Asellus aquaticus,151,8691
117000029_20.04.2003,117000029,20,4,2003,17492,Agabus sp.,7,
117000029_20.04.2003,117000029,20,4,2003,17652,Colymbetinae Gen. sp.,1,
117000029_20.04.2003,117000029,20,4,2003,17893,Haliplus lineatocollis,1,
117000029_20.04.2003,117000029,20,4,2003,4705,Cloeon dipterum,11,4705
117000029_20.04.2003,117000029,20,4,2003,6118,Nepa cinerea,2,6118
117000029_20.04.2003,117000029,20,4,2003,5658,Ischnura elegans,3,5658
117000029_20.04.2003,117000029,20,4,2003,5837,Limnephilus lunatus,2,5837
117000029_20.04.2003,117000029,20,4,2003,4663,Chironomus sp.,149.1,
117000029_20.04.2003,117000029,20,4,2003,20724,Synendotendipes sp.,1.42,
117000029_20.04.2003,117000029,20,4,2003,5934,Macropelopia sp.,1.42,
117000029_20.04.2003,117000029,20,4,2003,6571,Procladius sp.,5.68,
117000029_20.04.2003,117000029,20,4,2003,6635,Psectrotanypus varius,9.94,6635
117000029_20.04.2003,117000029,20,4,2003,4585,Ceratopogonidae Gen. sp.,1,
117000029_20.04.2003,117000029,20,4,2003,6396,Physella acuta,99,6396
117000029_20.04.2003,117000029,20,4,2003,4318,Anisus vortex,13.5,4318
117000029_20.04.2003,117000029,20,4,2003,4433,Bathyomphalus contortus,6.75,4433
117000029_20.04.2003,117000029,20,4,2003,5483,Hippeutis complanatus,2.25,5483
117000029_20.04.2003,117000029,20,4,2003,6431,Planorbarius corneus,29.25,6431
117000029_03.05.2004,117000029,3,5,2004,16983,Radix balthica/labiata,1,16983
117000029_03.05.2004,117000029,3,5,2004,4261,Alboglossiphonia heteroclita,4,4261
117000029_03.05.2004,117000029,3,5,2004,5304,Glossiphonia complanata,3,5304
117000029_03.05.2004,117000029,3,5,2004,5307,Glossiphonia concolor,1,5307
117000029_03.05.2004,117000029,3,5,2004,5413,Helobdella stagnalis,1,5413
117000029_03.05.2004,117000029,3,5,2004,6195,Ophidonais serpentina,276,6195
117000029_03.05.2004,117000029,3,5,2004,6871,Slavina appendiculata,496.8,6871
117000029_03.05.2004,117000029,3,5,2004,6934,Stylaria lacustris,607.2,6934
117000029_03.05.2004,117000029,3,5,2004,5863,Limnodrilus hoffmeisteri,13.8,5863
117000029_03.05.2004,117000029,3,5,2004,14390,Quistadrilus multisetosus,262.2,14390
117000029_03.05.2004,117000029,3,5,2004,7117,Tubificidae Gen. sp.,593.4,
117000029_03.05.2004,117000029,3,5,2004,8691,Asellus aquaticus,101,8691
117000029_03.05.2004,117000029,3,5,2004,17652,Colymbetinae Gen. sp.,2,
117000029_03.05.2004,117000029,3,5,2004,18251,Hydroporus sp.,1,
117000029_03.05.2004,117000029,3,5,2004,18321,Ilybius sp.,2,
117000029_03.05.2004,117000029,3,5,2004,18683,Rhantus sp.,2,
117000029_03.05.2004,117000029,3,5,2004,17912,Helophorus aequalis,1,
117000029_03.05.2004,117000029,3,5,2004,18146,Hydraena testacea,4,
117000029_03.05.2004,117000029,3,5,2004,17503,Anacaena globulus,2,
117000029_03.05.2004,117000029,3,5,2004,17505,Anacaena lutescens,1,
117000029_03.05.2004,117000029,3,5,2004,18489,Noterus crassicornis,1,
117000029_03.05.2004,117000029,3,5,2004,4705,Cloeon dipterum,42,4705
117000029_03.05.2004,117000029,3,5,2004,6118,Nepa cinerea,1,6118
117000029_03.05.2004,117000029,3,5,2004,19392,Plea minutissima ssp.,1,
117000029_03.05.2004,117000029,3,5,2004,4722,Coenagrion sp.,5,
117000029_03.05.2004,117000029,3,5,2004,5658,Ischnura elegans,9,5658
117000029_03.05.2004,117000029,3,5,2004,6667,Pyrrhosoma nymphula,5,6667
117000029_03.05.2004,117000029,3,5,2004,4663,Chironomus sp.,4,
117000029_03.05.2004,117000029,3,5,2004,5106,Endochironomus tendens,3,5106
117000029_03.05.2004,117000029,3,5,2004,20724,Synendotendipes sp.,5,
117000029_03.05.2004,117000029,3,5,2004,4201,Acricotopus lucens,10,4201
117000029_03.05.2004,117000029,3,5,2004,4806,Cricotopus sylvestris-Gr.,6,
117000029_03.05.2004,117000029,3,5,2004,6571,Procladius sp.,3,
117000029_03.05.2004,117000029,3,5,2004,6635,Psectrotanypus varius,3,6635
117000029_03.05.2004,117000029,3,5,2004,6020,Micropsectra sp.,2,
117000029_03.05.2004,117000029,3,5,2004,6336,Paratanytarsus sp.,1,
117000029_03.05.2004,117000029,3,5,2004,7009,Tanytarsus sp.,1,
117000029_03.05.2004,117000029,3,5,2004,8251,Potamopyrgus antipodarum,1,8251
117000029_03.05.2004,117000029,3,5,2004,6396,Physella acuta,3,6396
117000029_03.05.2004,117000029,3,5,2004,4318,Anisus vortex,50,4318
117000029_03.05.2004,117000029,3,5,2004,4433,Bathyomphalus contortus,21,4433
117000029_03.05.2004,117000029,3,5,2004,5483,Hippeutis complanatus,16,5483
117000029_03.05.2004,117000029,3,5,2004,6431,Planorbarius corneus,27,6431
117000029_03.05.2004,117000029,3,5,2004,9154,Planorbis sp.,1,
117000029_12.05.2005,117000029,12,5,2005,7856,Alboglossiphonia hyalina,2,7856
117000029_12.05.2005,117000029,12,5,2005,5413,Helobdella stagnalis,2,5413
117000029_12.05.2005,117000029,12,5,2005,7490,Lumbriculidae Gen. sp.,37.25,
117000029_12.05.2005,117000029,12,5,2005,6195,Ophidonais serpentina,2048.75,6195
117000029_12.05.2005,117000029,12,5,2005,6871,Slavina appendiculata,223.5,6871
117000029_12.05.2005,117000029,12,5,2005,6934,Stylaria lacustris,782.25,6934
117000029_12.05.2005,117000029,12,5,2005,5863,Limnodrilus hoffmeisteri,37.25,5863
117000029_12.05.2005,117000029,12,5,2005,14390,Quistadrilus multisetosus,447,14390
117000029_12.05.2005,117000029,12,5,2005,4349,Argyroneta aquatica,1,4349
117000029_12.05.2005,117000029,12,5,2005,8691,Asellus aquaticus,1239,8691
117000029_12.05.2005,117000029,12,5,2005,17492,Agabus sp.,10,
117000029_12.05.2005,117000029,12,5,2005,17766,Dytiscus sp.,3,
117000029_12.05.2005,117000029,12,5,2005,18251,Hydroporus sp.,4,
117000029_12.05.2005,117000029,12,5,2005,18321,Ilybius sp.,1,
117000029_12.05.2005,117000029,12,5,2005,18359,Laccophilus sp.,6,
117000029_12.05.2005,117000029,12,5,2005,18683,Rhantus sp.,2,
117000029_12.05.2005,117000029,12,5,2005,18100,Hydraena palustris,2,
117000029_12.05.2005,117000029,12,5,2005,17910,Helochares sp.,1,
117000029_12.05.2005,117000029,12,5,2005,18488,Noterus clavicornis,1,
117000029_12.05.2005,117000029,12,5,2005,18489,Noterus crassicornis,2,
117000029_12.05.2005,117000029,12,5,2005,4705,Cloeon dipterum,9,4705
117000029_12.05.2005,117000029,12,5,2005,6830,Sigara striata,11,6830
117000029_12.05.2005,117000029,12,5,2005,5658,Ischnura elegans,1,5658
117000029_12.05.2005,117000029,12,5,2005,5837,Limnephilus lunatus,1,5837
117000029_12.05.2005,117000029,12,5,2005,4663,Chironomus sp.,331.65,
117000029_12.05.2005,117000029,12,5,2005,4201,Acricotopus lucens,29.7,4201
117000029_12.05.2005,117000029,12,5,2005,7922,Psectrocladius obvius,59.4,7922
117000029_12.05.2005,117000029,12,5,2005,6635,Psectrotanypus varius,14.85,6635
117000029_12.05.2005,117000029,12,5,2005,6973,Tanypus kraatzi,14.85,6973
117000029_12.05.2005,117000029,12,5,2005,9232,Xenopelopia sp.,1,
117000029_12.05.2005,117000029,12,5,2005,7009,Tanytarsus sp.,24.75,
117000029_12.05.2005,117000029,12,5,2005,7966,Musculium lacustre,2,7966
117000029_12.05.2005,117000029,12,5,2005,6425,Pisidium sp.,3,
117000029_12.05.2005,117000029,12,5,2005,4205,Acroloxus lacustris,2,4205
117000029_12.05.2005,117000029,12,5,2005,6396,Physella acuta,5,6396
117000029_12.05.2005,117000029,12,5,2005,4318,Anisus vortex,1,4318
117000029_12.05.2005,117000029,12,5,2005,4433,Bathyomphalus contortus,2,4433
117000029_12.05.2005,117000029,12,5,2005,5483,Hippeutis complanatus,27,5483
117000029_12.05.2005,117000029,12,5,2005,6431,Planorbarius corneus,13,6431
117000029_12.05.2005,117000029,12,5,2005,9154,Planorbis sp.,1,
117000029_10.05.2006,117000029,10,5,2006,16983,Radix balthica/labiata,3,16983
117000029_10.05.2006,117000029,10,5,2006,4261,Alboglossiphonia heteroclita,9,4261
117000029_10.05.2006,117000029,10,5,2006,5304,Glossiphonia complanata,3,5304
117000029_10.05.2006,117000029,10,5,2006,7490,Lumbriculidae Gen. sp.,39.25,
117000029_10.05.2006,117000029,10,5,2006,6195,Ophidonais serpentina,23.55,6195
117000029_10.05.2006,117000029,10,5,2006,5862,Limnodrilus claparedeanus,31.4,5862
117000029_10.05.2006,117000029,10,5,2006,5863,Limnodrilus hoffmeisteri,78.5,5863
117000029_10.05.2006,117000029,10,5,2006,14390,Quistadrilus multisetosus,54.95,14390
117000029_10.05.2006,117000029,10,5,2006,7117,Tubificidae Gen. sp.,525.95,
117000029_10.05.2006,117000029,10,5,2006,8691,Asellus aquaticus,45,8691
117000029_10.05.2006,117000029,10,5,2006,17492,Agabus sp.,3,
117000029_10.05.2006,117000029,10,5,2006,18251,Hydroporus sp.,1,
117000029_10.05.2006,117000029,10,5,2006,18275,Hygrotus inaequalis,3,
117000029_10.05.2006,117000029,10,5,2006,19338,Helophorus obscurus ssp.,1,
117000029_10.05.2006,117000029,10,5,2006,18157,Hydrobius fuscipes,4,
117000029_10.05.2006,117000029,10,5,2006,19346,Ilyocoris cimicoides ssp.,2,
117000029_10.05.2006,117000029,10,5,2006,5658,Ischnura elegans,1,5658
117000029_10.05.2006,117000029,10,5,2006,4663,Chironomus sp.,69.31,
117000029_10.05.2006,117000029,10,5,2006,5106,Endochironomus tendens,26.29,5106
117000029_10.05.2006,117000029,10,5,2006,5325,Glyptotendipes sp.,7.17,
117000029_10.05.2006,117000029,10,5,2006,20724,Synendotendipes sp.,7.17,
117000029_10.05.2006,117000029,10,5,2006,4201,Acricotopus lucens,20,4201
117000029_10.05.2006,117000029,10,5,2006,4806,Cricotopus sylvestris-Gr.,141.01,
117000029_10.05.2006,117000029,10,5,2006,5204,Eukiefferiella claripennis,4.78,5204
117000029_10.05.2006,117000029,10,5,2006,6635,Psectrotanypus varius,35.85,6635
117000029_10.05.2006,117000029,10,5,2006,6973,Tanypus kraatzi,11.95,6973
117000029_10.05.2006,117000029,10,5,2006,4585,Ceratopogonidae Gen. sp.,11,
117000029_10.05.2006,117000029,10,5,2006,9599,Ephydridae Gen. sp.,1,
117000029_10.05.2006,117000029,10,5,2006,7966,Musculium lacustre,4,7966
117000029_10.05.2006,117000029,10,5,2006,6396,Physella acuta,2,6396
117000029_10.05.2006,117000029,10,5,2006,4318,Anisus vortex,2,4318
117000029_10.05.2006,117000029,10,5,2006,5483,Hippeutis complanatus,28,5483
117000029_10.05.2006,117000029,10,5,2006,6431,Planorbarius corneus,5,6431
117000029_10.05.2006,117000029,10,5,2006,9154,Planorbis sp.,3,
117000029_11.06.2007,117000029,11,6,2007,4261,Alboglossiphonia heteroclita,2,4261
117000029_11.06.2007,117000029,11,6,2007,7490,Lumbriculidae Gen. sp.,11,
117000029_11.06.2007,117000029,11,6,2007,4912,Dero digitata,19.48,4912
117000029_11.06.2007,117000029,11,6,2007,6195,Ophidonais serpentina,68.18,6195
117000029_11.06.2007,117000029,11,6,2007,6871,Slavina appendiculata,4.87,6871
117000029_11.06.2007,117000029,11,6,2007,6934,Stylaria lacustris,121.75,6934
117000029_11.06.2007,117000029,11,6,2007,7994,Aulodrilus japonicus,9.74,7994
117000029_11.06.2007,117000029,11,6,2007,5863,Limnodrilus hoffmeisteri,87.66,5863
117000029_11.06.2007,117000029,11,6,2007,7117,Tubificidae Gen. sp.,238.63,
117000029_11.06.2007,117000029,11,6,2007,8691,Asellus aquaticus,235,8691
117000029_11.06.2007,117000029,11,6,2007,17492,Agabus sp.,1,
117000029_11.06.2007,117000029,11,6,2007,17848,Graptodytes pictus,1,
117000029_11.06.2007,117000029,11,6,2007,18002,Hydaticus sp.,2,
117000029_11.06.2007,117000029,11,6,2007,18251,Hydroporus sp.,3,
117000029_11.06.2007,117000029,11,6,2007,18270,Hygrotus decoratus,2,
117000029_11.06.2007,117000029,11,6,2007,18296,Hyphydrus ovatus,4,
117000029_11.06.2007,117000029,11,6,2007,18321,Ilybius sp.,2,
117000029_11.06.2007,117000029,11,6,2007,18359,Laccophilus sp.,6,
117000029_11.06.2007,117000029,11,6,2007,18683,Rhantus sp.,1,
117000029_11.06.2007,117000029,11,6,2007,17912,Helophorus aequalis,5,
117000029_11.06.2007,117000029,11,6,2007,17910,Helochares sp.,2,
117000029_11.06.2007,117000029,11,6,2007,4705,Cloeon dipterum,9,4705
117000029_11.06.2007,117000029,11,6,2007,4746,Corixa sp.,1,
117000029_11.06.2007,117000029,11,6,2007,11204,Sigara falleni/longipalis/iactans-Gr.,3,
117000029_11.06.2007,117000029,11,6,2007,8216,Sigara semistriata,1,8216
117000029_11.06.2007,117000029,11,6,2007,6830,Sigara striata,14,6830
117000029_11.06.2007,117000029,11,6,2007,6139,Notonecta sp.,3,
117000029_11.06.2007,117000029,11,6,2007,4663,Chironomus sp.,576.29,
117000029_11.06.2007,117000029,11,6,2007,5325,Glyptotendipes sp.,12.09,
117000029_11.06.2007,117000029,11,6,2007,6280,Parachironomus gracilior-Gr.,4.03,
117000029_11.06.2007,117000029,11,6,2007,6382,Phaenopsectra sp.,4.03,
117000029_11.06.2007,117000029,11,6,2007,6571,Procladius sp.,4.03,
117000029_11.06.2007,117000029,11,6,2007,6635,Psectrotanypus varius,12.09,6635
117000029_11.06.2007,117000029,11,6,2007,6973,Tanypus kraatzi,16.12,6973
117000029_11.06.2007,117000029,11,6,2007,9232,Xenopelopia sp.,4.03,
117000029_11.06.2007,117000029,11,6,2007,6336,Paratanytarsus sp.,4.03,
117000029_11.06.2007,117000029,11,6,2007,4585,Ceratopogonidae Gen. sp.,10,
117000029_11.06.2007,117000029,11,6,2007,7966,Musculium lacustre,10,7966
117000029_11.06.2007,117000029,11,6,2007,6886,Sphaerium sp.,2,
117000029_11.06.2007,117000029,11,6,2007,6396,Physella acuta,43.47,6396
117000029_11.06.2007,117000029,11,6,2007,4318,Anisus vortex,128.52,4318
117000029_11.06.2007,117000029,11,6,2007,4433,Bathyomphalus contortus,11.34,4433
117000029_11.06.2007,117000029,11,6,2007,5483,Hippeutis complanatus,5.67,5483
117000029_11.06.2007,117000029,11,6,2007,6431,Planorbarius corneus,1.89,6431
117000029_11.06.2007,117000029,11,6,2007,9154,Planorbis sp.,3.78,
117000029_15.05.2008,117000029,15,5,2008,16983,Radix balthica/labiata,12.6,16983
117000029_15.05.2008,117000029,15,5,2008,5304,Glossiphonia complanata,1,5304
117000029_15.05.2008,117000029,15,5,2008,7490,Lumbriculidae Gen. sp.,5.67,
117000029_15.05.2008,117000029,15,5,2008,6195,Ophidonais serpentina,39.69,6195
117000029_15.05.2008,117000029,15,5,2008,6934,Stylaria lacustris,311.85,6934
117000029_15.05.2008,117000029,15,5,2008,14390,Quistadrilus multisetosus,56.7,14390
117000029_15.05.2008,117000029,15,5,2008,7117,Tubificidae Gen. sp.,351.54,
117000029_15.05.2008,117000029,15,5,2008,8691,Asellus aquaticus,126,8691
117000029_15.05.2008,117000029,15,5,2008,17492,Agabus sp.,1,
117000029_15.05.2008,117000029,15,5,2008,17848,Graptodytes pictus,1,
117000029_15.05.2008,117000029,15,5,2008,18251,Hydroporus sp.,3,
117000029_15.05.2008,117000029,15,5,2008,17884,Haliplus fluviatilis,1,
117000029_15.05.2008,117000029,15,5,2008,17893,Haliplus lineatocollis,1,
117000029_15.05.2008,117000029,15,5,2008,17912,Helophorus aequalis,2,
117000029_15.05.2008,117000029,15,5,2008,17504,Anacaena limbata,1,
117000029_15.05.2008,117000029,15,5,2008,17505,Anacaena lutescens,2,
117000029_15.05.2008,117000029,15,5,2008,17812,Enochrus sp.,1,
117000029_15.05.2008,117000029,15,5,2008,18489,Noterus crassicornis,3,
117000029_15.05.2008,117000029,15,5,2008,4705,Cloeon dipterum,13,4705
117000029_15.05.2008,117000029,15,5,2008,6139,Notonecta sp.,1,
117000029_15.05.2008,117000029,15,5,2008,5658,Ischnura elegans,1,5658
117000029_15.05.2008,117000029,15,5,2008,4663,Chironomus sp.,45,
117000029_15.05.2008,117000029,15,5,2008,20724,Synendotendipes sp.,1,
117000029_15.05.2008,117000029,15,5,2008,7923,Psectrocladius platypus,1,7923
117000029_15.05.2008,117000029,15,5,2008,6635,Psectrotanypus varius,37,6635
117000029_15.05.2008,117000029,15,5,2008,6973,Tanypus kraatzi,3,6973
117000029_15.05.2008,117000029,15,5,2008,7009,Tanytarsus sp.,2,
117000029_15.05.2008,117000029,15,5,2008,4955,Dicranota sp.,1,
117000029_15.05.2008,117000029,15,5,2008,7966,Musculium lacustre,24.5,7966
117000029_15.05.2008,117000029,15,5,2008,6886,Sphaerium sp.,2.45,
117000029_15.05.2008,117000029,15,5,2008,6396,Physella acuta,14.4,6396
117000029_15.05.2008,117000029,15,5,2008,4318,Anisus vortex,3.93,4318
117000029_15.05.2008,117000029,15,5,2008,5483,Hippeutis complanatus,13.1,5483
117000029_15.05.2008,117000029,15,5,2008,6431,Planorbarius corneus,15.72,6431
117000029_15.05.2008,117000029,15,5,2008,9154,Planorbis sp.,14.41,
117000029_15.06.2009,117000029,15,6,2009,5304,Glossiphonia complanata,1,5304
117000029_15.06.2009,117000029,15,6,2009,4912,Dero digitata,4,4912
117000029_15.06.2009,117000029,15,6,2009,6934,Stylaria lacustris,4,6934
117000029_15.06.2009,117000029,15,6,2009,14390,Quistadrilus multisetosus,2,14390
117000029_15.06.2009,117000029,15,6,2009,7117,Tubificidae Gen. sp.,4,
117000029_15.06.2009,117000029,15,6,2009,8691,Asellus aquaticus,115,8691
117000029_15.06.2009,117000029,15,6,2009,18251,Hydroporus sp.,2,
117000029_15.06.2009,117000029,15,6,2009,18275,Hygrotus inaequalis,1,
117000029_15.06.2009,117000029,15,6,2009,18296,Hyphydrus ovatus,1,
117000029_15.06.2009,117000029,15,6,2009,18359,Laccophilus sp.,3,
117000029_15.06.2009,117000029,15,6,2009,17912,Helophorus aequalis,8,
117000029_15.06.2009,117000029,15,6,2009,18489,Noterus crassicornis,2,
117000029_15.06.2009,117000029,15,6,2009,4746,Corixa sp.,16,
117000029_15.06.2009,117000029,15,6,2009,5463,Hesperocorixa sahlbergi,4,5463
117000029_15.06.2009,117000029,15,6,2009,8216,Sigara semistriata,1,8216
117000029_15.06.2009,117000029,15,6,2009,6830,Sigara striata,45,6830
117000029_15.06.2009,117000029,15,6,2009,19346,Ilyocoris cimicoides ssp.,1,
117000029_15.06.2009,117000029,15,6,2009,6139,Notonecta sp.,1,
117000029_15.06.2009,117000029,15,6,2009,19392,Plea minutissima ssp.,1,
117000029_15.06.2009,117000029,15,6,2009,5658,Ischnura elegans,2,5658
117000029_15.06.2009,117000029,15,6,2009,4663,Chironomus sp.,134.56,
117000029_15.06.2009,117000029,15,6,2009,7556,Einfeldia pagana,2.32,7556
117000029_15.06.2009,117000029,15,6,2009,8056,Synendotendipes lepidus,4.64,8056
117000029_15.06.2009,117000029,15,6,2009,4733,Conchapelopia sp.,2.32,
117000029_15.06.2009,117000029,15,6,2009,6571,Procladius sp.,4.64,
117000029_15.06.2009,117000029,15,6,2009,6635,Psectrotanypus varius,92.8,6635
117000029_15.06.2009,117000029,15,6,2009,6336,Paratanytarsus sp.,4.64,
117000029_15.06.2009,117000029,15,6,2009,7966,Musculium lacustre,4,7966
117000029_15.06.2009,117000029,15,6,2009,6886,Sphaerium sp.,24,
117000029_15.06.2009,117000029,15,6,2009,4318,Anisus vortex,55,4318
117000029_15.06.2009,117000029,15,6,2009,4433,Bathyomphalus contortus,4,4433
117000029_15.06.2009,117000029,15,6,2009,5483,Hippeutis complanatus,31,5483
117000029_15.06.2009,117000029,15,6,2009,6431,Planorbarius corneus,15,6431
117000029_15.06.2009,117000029,15,6,2009,9154,Planorbis sp.,26,
117000029_10.06.2010,117000029,10,6,2010,16983,Radix balthica/labiata,2,16983
117000029_10.06.2010,117000029,10,6,2010,7109,Trocheta sp.,1,
117000029_10.06.2010,117000029,10,6,2010,4261,Alboglossiphonia heteroclita,1,4261
117000029_10.06.2010,117000029,10,6,2010,5413,Helobdella stagnalis,2,5413
117000029_10.06.2010,117000029,10,6,2010,5863,Limnodrilus hoffmeisteri,7,5863
117000029_10.06.2010,117000029,10,6,2010,14390,Quistadrilus multisetosus,2,14390
117000029_10.06.2010,117000029,10,6,2010,8691,Asellus aquaticus,129,8691
117000029_10.06.2010,117000029,10,6,2010,18296,Hyphydrus ovatus,2,
117000029_10.06.2010,117000029,10,6,2010,17912,Helophorus aequalis,1,
117000029_10.06.2010,117000029,10,6,2010,18157,Hydrobius fuscipes,2,
117000029_10.06.2010,117000029,10,6,2010,6830,Sigara striata,3,6830
