sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
108000005_15.04.2015,108000005,15,4,2015,4532,Calopteryx virgo,3,4532
108000005_15.04.2015,108000005,15,4,2015,5075,Eiseniella tetraedra,3,5075
108000005_15.04.2015,108000005,15,4,2015,6935,Stylodrilus heringianus,36,6935
108000005_15.04.2015,108000005,15,4,2015,8736,Oligochaeta Gen. sp.,12,8736
108000005_15.04.2015,108000005,15,4,2015,5779,Leuctra nigra,3,5779
108000005_15.04.2015,108000005,15,4,2015,5790,Leuctra sp.,6,5790
108000005_15.04.2015,108000005,15,4,2015,6108,Nemoura sp.,3,6108
108000005_15.04.2015,108000005,15,4,2015,6370,Perla marginata,9.8,6370
108000005_15.04.2015,108000005,15,4,2015,5983,Micrasema longulum,0.8,5983
108000005_15.04.2015,108000005,15,4,2015,4253,Agapetus ochripes,39,4253
108000005_15.04.2015,108000005,15,4,2015,6835,Silo piceus,7.6,6835
108000005_15.04.2015,108000005,15,4,2015,5601,Hydropsyche pellucidula,3,5601
108000005_15.04.2015,108000005,15,4,2015,5713,Lepidostoma basale,9.8,5713
108000005_15.04.2015,108000005,15,4,2015,5723,Lepidostoma hirtum,9,5723
108000005_15.04.2015,108000005,15,4,2015,4327,Anomalopterygella chauviniana,0.8,4327
108000005_15.04.2015,108000005,15,4,2015,13125,Halesus digitatus/radiatus/tesselatus,4.6,13125
108000005_15.04.2015,108000005,15,4,2015,10370,Chaetopterygini/Stenophylacini Gen. Sp.,3,10370
108000005_15.04.2015,108000005,15,4,2015,4877,Cyrnus trimaculatus,3,4877
108000005_15.04.2015,108000005,15,4,2015,6444,Plectrocnemia conspersa conspersa,0.8,6444
108000005_15.04.2015,108000005,15,4,2015,6468,Polycentropus flavomaculatus flavomaculatus,21,6468
108000005_15.04.2015,108000005,15,4,2015,9747,Sericostoma flavicorne/personatum,18,9747
108000005_15.04.2015,108000005,15,4,2015,5021,Dugesia sp.,3.8,5021
108000005_08.04.2016,108000005,8,4,2016,11829,Deronectes latus Ad.,1.6,11829
108000005_08.04.2016,108000005,8,4,2016,11997,Nebrioporus elegans Ad.,3.466666667,11997
108000005_08.04.2016,108000005,8,4,2016,14418,Elmis aenea/maugetii Ad.,53.33333333,14418
108000005_08.04.2016,108000005,8,4,2016,5095,Elmis sp. Lv.,13.33333333,5095
108000005_08.04.2016,108000005,8,4,2016,12082,Esolus parallelepipedus Ad.,2.666666667,12082
108000005_08.04.2016,108000005,8,4,2016,5169,Esolus sp. Lv.,37.33333333,5169
108000005_08.04.2016,108000005,8,4,2016,12094,Limnius volckmari Ad.,5.333333333,12094
108000005_08.04.2016,108000005,8,4,2016,5854,Limnius volckmari Lv.,5.333333333,5854
108000005_08.04.2016,108000005,8,4,2016,12105,Oulimnius tuberculatus Ad.,48,12105
108000005_08.04.2016,108000005,8,4,2016,6261,Oulimnius tuberculatus Lv.,61.33333333,6261
108000005_08.04.2016,108000005,8,4,2016,6200,Orectochilus villosus Lv.,24,6200
108000005_08.04.2016,108000005,8,4,2016,5514,Hydraena gracilis Ad.,5.3,5514
108000005_08.04.2016,108000005,8,4,2016,14053,Hydrocyphon deflexicollis Lv.,34.66666667,14053
108000005_08.04.2016,108000005,8,4,2016,5291,Gammarus pulex,60.3,5291
108000005_08.04.2016,108000005,8,4,2016,20196,Atherix/Ibisia sp.,10.66666667,20196
108000005_08.04.2016,108000005,8,4,2016,10725,Ceratopogoninae Gen. sp.,2.666666667,10725
108000005_08.04.2016,108000005,8,4,2016,4642,Chironomidae Gen. sp.,99.46666667,4642
108000005_08.04.2016,108000005,8,4,2016,4644,Chironomini Gen. sp.,2.666666667,4644
108000005_08.04.2016,108000005,8,4,2016,6972,Tanypodinae Gen. sp.,19.46666667,6972
108000005_08.04.2016,108000005,8,4,2016,4955,Dicranota sp.,13.33333333,4955
108000005_08.04.2016,108000005,8,4,2016,6853,Simulium sp.,26.66666667,6853
108000005_08.04.2016,108000005,8,4,2016,7842,Simulium vernum,2.666666667,7842
108000005_08.04.2016,108000005,8,4,2016,8485,Tabanidae Gen. sp.,6.933333333,8485
108000005_08.04.2016,108000005,8,4,2016,4406,Baetis lutheri,5.333333333,4406
108000005_08.04.2016,108000005,8,4,2016,4415,Baetis rhodani,72,4415
108000005_08.04.2016,108000005,8,4,2016,4427,Baetis vernus,16,4427
108000005_08.04.2016,108000005,8,4,2016,4410,Baetis niger,2.666666667,4410
108000005_08.04.2016,108000005,8,4,2016,8850,Centroptilum luteolum,10.66666667,8850
108000005_08.04.2016,108000005,8,4,2016,4419,Baetis sp.,8,4419
108000005_08.04.2016,108000005,8,4,2016,7083,Torleya major,5.333333333,7083
108000005_08.04.2016,108000005,8,4,2016,5124,Ephemera danica,90.66666667,5124
108000005_08.04.2016,108000005,8,4,2016,5059,Ecdyonurus venosus-Gr.,11.2,5059
108000005_08.04.2016,108000005,8,4,2016,12550,Epeorus assimilis,2.666666667,12550
108000005_08.04.2016,108000005,8,4,2016,6745,Rhithrogena semicolorata-Gr.,13.33333333,6745
108000005_08.04.2016,108000005,8,4,2016,5367,Habroleptoides confusa,13.33333333,5367
108000005_08.04.2016,108000005,8,4,2016,5370,Habrophlebia lauta,8,5370
108000005_08.04.2016,108000005,8,4,2016,6309,Paraleptophlebia submarginata,21.33333333,6309
108000005_08.04.2016,108000005,8,4,2016,6821,Sialis fuliginosa,2.666666667,6821
108000005_08.04.2016,108000005,8,4,2016,6822,Sialis lutaria,0.8,6822
108000005_08.04.2016,108000005,8,4,2016,4530,Calopteryx splendens,26,4530
108000005_08.04.2016,108000005,8,4,2016,4532,Calopteryx virgo,0.8,4532
108000005_08.04.2016,108000005,8,4,2016,5075,Eiseniella tetraedra,2.666666667,5075
108000005_08.04.2016,108000005,8,4,2016,6935,Stylodrilus heringianus,3.466666667,6935
108000005_08.04.2016,108000005,8,4,2016,8736,Oligochaeta Gen. sp.,2.666666667,8736
108000005_08.04.2016,108000005,8,4,2016,6867,Siphonoperla sp.,2.666666667,6867
108000005_08.04.2016,108000005,8,4,2016,5790,Leuctra sp.,10.66666667,5790
108000005_08.04.2016,108000005,8,4,2016,6108,Nemoura sp.,5.333333333,6108
108000005_08.04.2016,108000005,8,4,2016,6616,Protonemura sp.,5.333333333,6616
108000005_08.04.2016,108000005,8,4,2016,6370,Perla marginata,7.733333333,6370
108000005_08.04.2016,108000005,8,4,2016,6376,Perlodes microcephalus,0.8,6376
108000005_08.04.2016,108000005,8,4,2016,4487,Brachyptera risi,2.666666667,4487
108000005_08.04.2016,108000005,8,4,2016,4253,Agapetus ochripes,2.666666667,4253
108000005_08.04.2016,108000005,8,4,2016,6833,Silo nigricornis,2.666666667,6833
108000005_08.04.2016,108000005,8,4,2016,5594,Hydropsyche dinarica,5.333333333,5594
108000005_08.04.2016,108000005,8,4,2016,5601,Hydropsyche pellucidula,41.6,5601
108000005_08.04.2016,108000005,8,4,2016,5616,Hydroptila sp.,8,5616
108000005_08.04.2016,108000005,8,4,2016,5723,Lepidostoma hirtum,2.666666667,5723
108000005_08.04.2016,108000005,8,4,2016,13125,Halesus digitatus/radiatus/tesselatus,8,13125
108000005_08.04.2016,108000005,8,4,2016,10370,Chaetopterygini/Stenophylacini Gen. Sp.,0.8,10370
108000005_08.04.2016,108000005,8,4,2016,6468,Polycentropus flavomaculatus flavomaculatus,5.33,6468
108000005_08.04.2016,108000005,8,4,2016,19110,Rhyacophila dorsalis/nubila,3.5,19110
108000005_08.04.2016,108000005,8,4,2016,9747,Sericostoma flavicorne/personatum,26.4,9747
108000005_13.04.2017,108000005,13,4,2017,6425,Pisidium sp.,6,6425
108000005_13.04.2017,108000005,13,4,2017,11829,Deronectes latus Ad.,3.8,11829
108000005_13.04.2017,108000005,13,4,2017,14418,Elmis aenea/maugetii Ad.,55.6,14418
108000005_13.04.2017,108000005,13,4,2017,5095,Elmis sp. Lv.,75,5095
108000005_13.04.2017,108000005,13,4,2017,12082,Esolus parallelepipedus Ad.,90,12082
108000005_13.04.2017,108000005,13,4,2017,5169,Esolus sp. Lv.,30,5169
108000005_13.04.2017,108000005,13,4,2017,12094,Limnius volckmari Ad.,12.8,12094
108000005_13.04.2017,108000005,13,4,2017,5854,Limnius volckmari Lv.,42,5854
108000005_13.04.2017,108000005,13,4,2017,12105,Oulimnius tuberculatus Ad.,180,12105
108000005_13.04.2017,108000005,13,4,2017,6261,Oulimnius tuberculatus Lv.,30,6261
108000005_13.04.2017,108000005,13,4,2017,5514,Hydraena gracilis Ad.,6,5514
108000005_13.04.2017,108000005,13,4,2017,5291,Gammarus pulex,51.8,5291
108000005_13.04.2017,108000005,13,4,2017,20196,Atherix/Ibisia sp.,24,20196
108000005_13.04.2017,108000005,13,4,2017,10725,Ceratopogoninae Gen. sp.,6,10725
108000005_13.04.2017,108000005,13,4,2017,4642,Chironomidae Gen. sp.,93.8,4642
108000005_13.04.2017,108000005,13,4,2017,6972,Tanypodinae Gen. sp.,36,6972
108000005_13.04.2017,108000005,13,4,2017,6977,Tanytarsini Gen. sp.,3,6977
108000005_13.04.2017,108000005,13,4,2017,19847,Clinocerinae Gen. sp.,6,19847
108000005_13.04.2017,108000005,13,4,2017,4955,Dicranota sp.,3,4955
108000005_13.04.2017,108000005,13,4,2017,6591,Prosimulium sp.,3,6591
108000005_13.04.2017,108000005,13,4,2017,6853,Simulium sp.,54.8,6853
108000005_13.04.2017,108000005,13,4,2017,7842,Simulium vernum,6,7842
108000005_13.04.2017,108000005,13,4,2017,8485,Tabanidae Gen. sp.,6,8485
108000005_13.04.2017,108000005,13,4,2017,7077,Tipula sp.,0.8,7077
108000005_13.04.2017,108000005,13,4,2017,6574,Procloeon bifidum,18.8,6574
108000005_13.04.2017,108000005,13,4,2017,4419,Baetis sp.,15,4419
108000005_13.04.2017,108000005,13,4,2017,7083,Torleya major,6,7083
108000005_13.04.2017,108000005,13,4,2017,5124,Ephemera danica,4.6,5124
108000005_13.04.2017,108000005,13,4,2017,5059,Ecdyonurus venosus-Gr.,1.6,5059
108000005_13.04.2017,108000005,13,4,2017,5367,Habroleptoides confusa,1.6,5367
108000005_13.04.2017,108000005,13,4,2017,5730,Leptophlebia marginata,4.6,5730
108000005_13.04.2017,108000005,13,4,2017,6309,Paraleptophlebia submarginata,19.8,6309
108000005_13.04.2017,108000005,13,4,2017,6864,Siphlonurus sp.,6,6864
108000005_13.04.2017,108000005,13,4,2017,16959,Radix balthica,6,16959
108000005_13.04.2017,108000005,13,4,2017,4310,Ancylus fluviatilis,12.8,4310
108000005_13.04.2017,108000005,13,4,2017,6821,Sialis fuliginosa,3.8,6821
108000005_13.04.2017,108000005,13,4,2017,6822,Sialis lutaria,7.6,6822
108000005_13.04.2017,108000005,13,4,2017,4530,Calopteryx splendens,3,4530
108000005_13.04.2017,108000005,13,4,2017,4532,Calopteryx virgo,0.8,4532
108000005_13.04.2017,108000005,13,4,2017,4629,Chalcolestes viridis,3,4629
108000005_13.04.2017,108000005,13,4,2017,6935,Stylodrilus heringianus,9,6935
108000005_13.04.2017,108000005,13,4,2017,5790,Leuctra sp.,12,5790
108000005_13.04.2017,108000005,13,4,2017,6108,Nemoura sp.,7.6,6108
108000005_13.04.2017,108000005,13,4,2017,6370,Perla marginata,1.6,6370
108000005_13.04.2017,108000005,13,4,2017,4487,Brachyptera risi,7.6,4487
108000005_13.04.2017,108000005,13,4,2017,5983,Micrasema longulum,1.6,5983
108000005_13.04.2017,108000005,13,4,2017,6833,Silo nigricornis,0.8,6833
108000005_13.04.2017,108000005,13,4,2017,6835,Silo piceus,3,6835
108000005_13.04.2017,108000005,13,4,2017,5604,Hydropsyche siltalai,6,5604
108000005_13.04.2017,108000005,13,4,2017,5713,Lepidostoma basale,3,5713
108000005_13.04.2017,108000005,13,4,2017,6175,Oecetis testacea,3.8,6175
108000005_13.04.2017,108000005,13,4,2017,13125,Halesus digitatus/radiatus/tesselatus,7.6,13125
108000005_13.04.2017,108000005,13,4,2017,10370,Chaetopterygini/Stenophylacini Gen. Sp.,12,10370
108000005_13.04.2017,108000005,13,4,2017,4300,Anabolia nervosa,3,4300
108000005_13.04.2017,108000005,13,4,2017,6468,Polycentropus flavomaculatus flavomaculatus,48,6468
108000005_13.04.2017,108000005,13,4,2017,19110,Rhyacophila dorsalis/nubila,3,19110
108000005_13.04.2017,108000005,13,4,2017,9747,Sericostoma flavicorne/personatum,3.8,9747
108000005_13.04.2017,108000005,13,4,2017,5021,Dugesia sp.,3,5021
108000005_18.04.2018,108000005,18,4,2018,6425,Pisidium sp.,12,6425
108000005_18.04.2018,108000005,18,4,2018,12051,Laccophilus hyalinus Ad.,4,12051
108000005_18.04.2018,108000005,18,4,2018,14418,Elmis aenea/maugetii Ad.,116,14418
108000005_18.04.2018,108000005,18,4,2018,5095,Elmis sp. Lv.,16,5095
108000005_18.04.2018,108000005,18,4,2018,12082,Esolus parallelepipedus Ad.,112,12082
108000005_18.04.2018,108000005,18,4,2018,5169,Esolus sp. Lv.,216,5169
108000005_18.04.2018,108000005,18,4,2018,5854,Limnius volckmari Lv.,48,5854
108000005_18.04.2018,108000005,18,4,2018,12105,Oulimnius tuberculatus Ad.,104,12105
108000005_18.04.2018,108000005,18,4,2018,6261,Oulimnius tuberculatus Lv.,144,6261
108000005_18.04.2018,108000005,18,4,2018,6200,Orectochilus villosus Lv.,8,6200
108000005_18.04.2018,108000005,18,4,2018,5514,Hydraena gracilis Ad.,40,5514
108000005_18.04.2018,108000005,18,4,2018,5291,Gammarus pulex,36,5291
108000005_18.04.2018,108000005,18,4,2018,10725,Ceratopogoninae Gen. sp.,36,10725
108000005_18.04.2018,108000005,18,4,2018,4642,Chironomidae Gen. sp.,36,4642
108000005_18.04.2018,108000005,18,4,2018,6972,Tanypodinae Gen. sp.,16,6972
108000005_18.04.2018,108000005,18,4,2018,6977,Tanytarsini Gen. sp.,16,6977
108000005_18.04.2018,108000005,18,4,2018,4638,Chelifera sp.,12,4638
108000005_18.04.2018,108000005,18,4,2018,4955,Dicranota sp.,8,4955
108000005_18.04.2018,108000005,18,4,2018,6853,Simulium sp.,52,6853
108000005_18.04.2018,108000005,18,4,2018,7842,Simulium vernum,4,7842
108000005_18.04.2018,108000005,18,4,2018,7077,Tipula sp.,0.8,7077
108000005_18.04.2018,108000005,18,4,2018,4415,Baetis rhodani,52,4415
108000005_18.04.2018,108000005,18,4,2018,8850,Centroptilum luteolum,48,8850
108000005_18.04.2018,108000005,18,4,2018,4419,Baetis sp.,248,4419
108000005_18.04.2018,108000005,18,4,2018,7083,Torleya major,8,7083
108000005_18.04.2018,108000005,18,4,2018,5059,Ecdyonurus venosus-Gr.,20,5059
108000005_18.04.2018,108000005,18,4,2018,6745,Rhithrogena semicolorata-Gr.,4,6745
108000005_18.04.2018,108000005,18,4,2018,16959,Radix balthica,20.8,16959
108000005_18.04.2018,108000005,18,4,2018,5354,Gyraulus albus,16,5354
108000005_18.04.2018,108000005,18,4,2018,4530,Calopteryx splendens,18,4530
108000005_18.04.2018,108000005,18,4,2018,4532,Calopteryx virgo,27,4532
108000005_18.04.2018,108000005,18,4,2018,6667,Pyrrhosoma nymphula,0.8,6667
108000005_18.04.2018,108000005,18,4,2018,5075,Eiseniella tetraedra,8,5075
108000005_18.04.2018,108000005,18,4,2018,6935,Stylodrilus heringianus,4,6935
108000005_18.04.2018,108000005,18,4,2018,7490,Lumbriculidae Gen. Sp.,8,7490
108000005_18.04.2018,108000005,18,4,2018,8736,Oligochaeta Gen. sp.,4,8736
108000005_18.04.2018,108000005,18,4,2018,5790,Leuctra sp.,28,5790
108000005_18.04.2018,108000005,18,4,2018,6108,Nemoura sp.,28.8,6108
108000005_18.04.2018,108000005,18,4,2018,6616,Protonemura sp.,4,6616
108000005_18.04.2018,108000005,18,4,2018,4487,Brachyptera risi,4,4487
108000005_18.04.2018,108000005,18,4,2018,5601,Hydropsyche pellucidula,20,5601
108000005_18.04.2018,108000005,18,4,2018,5616,Hydroptila sp.,4,5616
108000005_18.04.2018,108000005,18,4,2018,5713,Lepidostoma basale,4,5713
108000005_18.04.2018,108000005,18,4,2018,5723,Lepidostoma hirtum,12.8,5723
108000005_18.04.2018,108000005,18,4,2018,6062,Mystacides azurea,4,6062
108000005_18.04.2018,108000005,18,4,2018,6175,Oecetis testacea,4,6175
108000005_18.04.2018,108000005,18,4,2018,13125,Halesus digitatus/radiatus/tesselatus,41.6,13125
108000005_18.04.2018,108000005,18,4,2018,10370,Chaetopterygini/Stenophylacini Gen. Sp.,4,10370
108000005_18.04.2018,108000005,18,4,2018,4300,Anabolia nervosa,12,4300
108000005_18.04.2018,108000005,18,4,2018,6468,Polycentropus flavomaculatus flavomaculatus,12.8,6468
108000005_08.04.2019,108000005,8,4,2019,6425,Pisidium sp.,4.8,6425
108000005_08.04.2019,108000005,8,4,2019,11829,Deronectes latus Ad.,4.8,11829
108000005_08.04.2019,108000005,8,4,2019,14418,Elmis aenea/maugetii Ad.,129.6,14418
108000005_08.04.2019,108000005,8,4,2019,5095,Elmis sp. Lv.,57.6,5095
108000005_08.04.2019,108000005,8,4,2019,12082,Esolus parallelepipedus Ad.,408,12082
108000005_08.04.2019,108000005,8,4,2019,5169,Esolus sp. Lv.,86.4,5169
108000005_08.04.2019,108000005,8,4,2019,12094,Limnius volckmari Ad.,19.2,12094
108000005_08.04.2019,108000005,8,4,2019,5854,Limnius volckmari Lv.,24,5854
108000005_08.04.2019,108000005,8,4,2019,12105,Oulimnius tuberculatus Ad.,340.8,12105
108000005_08.04.2019,108000005,8,4,2019,6261,Oulimnius tuberculatus Lv.,48,6261
108000005_08.04.2019,108000005,8,4,2019,5514,Hydraena gracilis Ad.,19.2,5514
108000005_08.04.2019,108000005,8,4,2019,9544,Anacaena globulus Ad.,0.8,9544
108000005_08.04.2019,108000005,8,4,2019,5291,Gammarus pulex,4.8,5291
108000005_08.04.2019,108000005,8,4,2019,20196,Atherix/Ibisia sp.,2.4,20196
108000005_08.04.2019,108000005,8,4,2019,4642,Chironomidae Gen. sp.,60.8,4642
108000005_08.04.2019,108000005,8,4,2019,4644,Chironomini Gen. sp.,9.6,4644
108000005_08.04.2019,108000005,8,4,2019,6972,Tanypodinae Gen. sp.,19.2,6972
108000005_08.04.2019,108000005,8,4,2019,8659,Muscidae Gen. sp.,4.8,8659
108000005_08.04.2019,108000005,8,4,2019,4955,Dicranota sp.,4.8,4955
108000005_08.04.2019,108000005,8,4,2019,6591,Prosimulium sp.,38.4,6591
108000005_08.04.2019,108000005,8,4,2019,6853,Simulium sp.,436.8,6853
108000005_08.04.2019,108000005,8,4,2019,8485,Tabanidae Gen. sp.,5.6,8485
108000005_08.04.2019,108000005,8,4,2019,4415,Baetis rhodani,30,4415
108000005_08.04.2019,108000005,8,4,2019,8850,Centroptilum luteolum,5,8850
108000005_08.04.2019,108000005,8,4,2019,4419,Baetis sp.,10.2,4419
108000005_08.04.2019,108000005,8,4,2019,4521,Caenis luctuosa,9.6,4521
108000005_08.04.2019,108000005,8,4,2019,5124,Ephemera danica,8,5124
108000005_08.04.2019,108000005,8,4,2019,5059,Ecdyonurus venosus-Gr.,0.8,5059
108000005_08.04.2019,108000005,8,4,2019,5354,Gyraulus albus,4.8,5354
108000005_08.04.2019,108000005,8,4,2019,4310,Ancylus fluviatilis,5.6,4310
108000005_08.04.2019,108000005,8,4,2019,5373,Haemopis sanguisuga,0.8,5373
108000005_08.04.2019,108000005,8,4,2019,5075,Eiseniella tetraedra,19.2,5075
108000005_08.04.2019,108000005,8,4,2019,6108,Nemoura sp.,20,6108
108000005_08.04.2019,108000005,8,4,2019,6616,Protonemura sp.,9.6,6616
108000005_08.04.2019,108000005,8,4,2019,5673,Isoperla sp.,1.6,5673
108000005_08.04.2019,108000005,8,4,2019,4487,Brachyptera risi,77.6,4487
108000005_08.04.2019,108000005,8,4,2019,6175,Oecetis testacea,4.8,6175
108000005_08.04.2019,108000005,8,4,2019,13125,Halesus digitatus/radiatus/tesselatus,20,13125
108000005_08.04.2019,108000005,8,4,2019,6521,Potamophylax cingulatus cingulatus,4.8,6521
108000005_08.04.2019,108000005,8,4,2019,10370,Chaetopterygini/Stenophylacini Gen. Sp.,33.6,10370
108000005_08.04.2019,108000005,8,4,2019,9747,Sericostoma flavicorne/personatum,4,9747
