sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
103000696_27.06.2013,103000696,27,6,2013,4642,CHIRONOMIDAE Gen. sp.,160,4642
103000696_27.06.2013,103000696,27,6,2013,5458,HEPTAGENIIDAE Gen. sp.,2.5,5458
103000696_27.06.2013,103000696,27,6,2013,6788,RHYACOPHILIDAE Gen. sp.,2.5,6788
103000696_27.06.2013,103000696,27,6,2013,7458,GLOSSIPHONIIDAE Gen. sp.,2.5,7458
103000696_27.06.2013,103000696,27,6,2013,8408,EPHEMERELLIDAE Gen. sp.,2.5,8408
103000696_27.06.2013,103000696,27,6,2013,8416,CAENIDAE Gen. sp.,40,8416
103000696_27.06.2013,103000696,27,6,2013,8428,LYMNAEIDAE Gen. sp.,2.5,8428
103000696_27.06.2013,103000696,27,6,2013,8654,GERRIDAE Gen. sp.,2.5,8654
103000696_27.06.2013,103000696,27,6,2013,8662,PHYSIDAE Gen. sp.,2.5,8662
103000696_27.06.2013,103000696,27,6,2013,8736,OLIGOCHAETA Gen. sp.,25,8736
103000696_27.06.2013,103000696,27,6,2013,8761,STRATIOMYIIDAE Gen. sp.,2.5,
103000696_27.06.2013,103000696,27,6,2013,9618,HYDROBIIDAE Gen. sp.,2.5,9618
103000696_29.05.2003,103000696,29,5,2003,13667,Ancylidae Gen. sp.,30,
103000696_29.05.2003,103000696,29,5,2003,17767,ELMIDAE Gen. sp.,2.5,
103000696_29.05.2003,103000696,29,5,2003,4380,BAETIDAE Gen. sp.,720,4380
103000696_29.05.2003,103000696,29,5,2003,4642,CHIRONOMIDAE Gen. sp.,2880,4642
103000696_29.05.2003,103000696,29,5,2003,7455,HYDROPTILIDAE Gen. sp.,2.5,7455
103000696_29.05.2003,103000696,29,5,2003,7458,GLOSSIPHONIIDAE Gen. sp.,2.5,7458
103000696_29.05.2003,103000696,29,5,2003,8408,EPHEMERELLIDAE Gen. sp.,2.5,8408
103000696_29.05.2003,103000696,29,5,2003,8662,PHYSIDAE Gen. sp.,5,8662
103000696_29.05.2003,103000696,29,5,2003,8736,OLIGOCHAETA Gen. sp.,160,8736
103000696_29.05.2003,103000696,29,5,2003,9311,SERICOSTOMATIDAE Gen. sp.,2.5,9311
103000696_30.06.2010,103000696,30,6,2010,13667,Ancylidae Gen. sp.,2.5,
103000696_30.06.2010,103000696,30,6,2010,4380,BAETIDAE Gen. sp.,480,4380
103000696_30.06.2010,103000696,30,6,2010,4642,CHIRONOMIDAE Gen. sp.,160,4642
103000696_30.06.2010,103000696,30,6,2010,5162,ERPOBDELLIDAE Gen. sp.,2.5,5162
103000696_30.06.2010,103000696,30,6,2010,6842,SIMULIIDAE Gen. sp.,5,6842
103000696_30.06.2010,103000696,30,6,2010,7201,LEPTOPHLEBIIDAE Gen. sp.,2.5,7201
103000696_30.06.2010,103000696,30,6,2010,7458,GLOSSIPHONIIDAE Gen. sp.,2.5,7458
103000696_30.06.2010,103000696,30,6,2010,8416,CAENIDAE Gen. sp.,7.5,8416
103000696_30.06.2010,103000696,30,6,2010,8428,LYMNAEIDAE Gen. sp.,2.5,8428
103000696_30.06.2010,103000696,30,6,2010,8474,HYDROPSYCHIDAE Gen. sp.,2.5,8474
103000696_30.06.2010,103000696,30,6,2010,8478,POLYCENTROPODIDAE Gen. sp.,2.5,8478
103000696_30.06.2010,103000696,30,6,2010,8492,HYDROMETRIDAE Gen. sp.,2.5,8492
103000696_30.06.2010,103000696,30,6,2010,8662,PHYSIDAE Gen. sp.,2.5,8662
103000696_30.06.2010,103000696,30,6,2010,8736,OLIGOCHAETA Gen. sp.,10,8736
103000696_30.06.2010,103000696,30,6,2010,9618,HYDROBIIDAE Gen. sp.,2.5,9618
103000696_31.05.2000,103000696,31,5,2000,4642,CHIRONOMIDAE Gen. sp.,2475,4642
103000696_31.05.2000,103000696,31,5,2000,8736,OLIGOCHAETA Gen. sp.,333,8736
103000697_02.06.2003,103000697,2,6,2003,13667,Ancylidae Gen. sp.,57.5,
103000697_02.06.2003,103000697,2,6,2003,4380,BAETIDAE Gen. sp.,2880,4380
103000697_02.06.2003,103000697,2,6,2003,4642,CHIRONOMIDAE Gen. sp.,640,4642
103000697_02.06.2003,103000697,2,6,2003,5162,ERPOBDELLIDAE Gen. sp.,5,5162
103000697_02.06.2003,103000697,2,6,2003,5809,LIMNEPHILIDAE Gen. sp.,2.5,5809
103000697_02.06.2003,103000697,2,6,2003,6788,RHYACOPHILIDAE Gen. sp.,2.5,6788
103000697_02.06.2003,103000697,2,6,2003,7458,GLOSSIPHONIIDAE Gen. sp.,5,7458
103000697_02.06.2003,103000697,2,6,2003,8408,EPHEMERELLIDAE Gen. sp.,2.5,8408
103000697_02.06.2003,103000697,2,6,2003,8428,LYMNAEIDAE Gen. sp.,2.5,8428
103000697_02.06.2003,103000697,2,6,2003,8438,AESHNIDAE Gen. sp.,2.5,8438
103000697_02.06.2003,103000697,2,6,2003,8474,HYDROPSYCHIDAE Gen. sp.,5,8474
103000697_02.06.2003,103000697,2,6,2003,8662,PHYSIDAE Gen. sp.,15,8662
103000697_02.06.2003,103000697,2,6,2003,8736,OLIGOCHAETA Gen. sp.,20,8736
103000697_02.06.2003,103000697,2,6,2003,9618,HYDROBIIDAE Gen. sp.,7.5,9618
103000697_02.06.2016,103000697,2,6,2016,13667,Ancylidae Gen. sp.,2,
103000697_02.06.2016,103000697,2,6,2016,4380,BAETIDAE Gen. sp.,3904,4380
103000697_02.06.2016,103000697,2,6,2016,4642,CHIRONOMIDAE Gen. sp.,1472,4642
103000697_02.06.2016,103000697,2,6,2016,5458,HEPTAGENIIDAE Gen. sp.,2,5458
103000697_02.06.2016,103000697,2,6,2016,6788,RHYACOPHILIDAE Gen. sp.,80,6788
103000697_02.06.2016,103000697,2,6,2016,6842,SIMULIIDAE Gen. sp.,64,6842
103000697_02.06.2016,103000697,2,6,2016,7455,HYDROPTILIDAE Gen. sp.,8,7455
103000697_02.06.2016,103000697,2,6,2016,8408,EPHEMERELLIDAE Gen. sp.,2,8408
103000697_02.06.2016,103000697,2,6,2016,8416,CAENIDAE Gen. sp.,192,8416
103000697_02.06.2016,103000697,2,6,2016,8427,DOLICHOPODIDAE Gen. sp.,2,8427
103000697_02.06.2016,103000697,2,6,2016,8428,LYMNAEIDAE Gen. sp.,2,8428
103000697_02.06.2016,103000697,2,6,2016,8474,HYDROPSYCHIDAE Gen. sp.,8,8474
103000697_02.06.2016,103000697,2,6,2016,8478,POLYCENTROPODIDAE Gen. sp.,2,8478
103000697_02.06.2016,103000697,2,6,2016,8492,HYDROMETRIDAE Gen. sp.,2,8492
103000697_02.06.2016,103000697,2,6,2016,8736,OLIGOCHAETA Gen. sp.,4,8736
103000697_02.06.2016,103000697,2,6,2016,9618,HYDROBIIDAE Gen. sp.,2,9618
103000697_03.06.2011,103000697,3,6,2011,10323,GAMMARIDAE Gen. sp.,2.5,10323
103000697_03.06.2011,103000697,3,6,2011,13667,Ancylidae Gen. sp.,20,
103000697_03.06.2011,103000697,3,6,2011,4380,BAETIDAE Gen. sp.,1520,4380
103000697_03.06.2011,103000697,3,6,2011,4642,CHIRONOMIDAE Gen. sp.,480,4642
103000697_03.06.2011,103000697,3,6,2011,6788,RHYACOPHILIDAE Gen. sp.,10,6788
103000697_03.06.2011,103000697,3,6,2011,6842,SIMULIIDAE Gen. sp.,17.5,6842
103000697_03.06.2011,103000697,3,6,2011,7455,HYDROPTILIDAE Gen. sp.,2.5,7455
103000697_03.06.2011,103000697,3,6,2011,7750,ATHERICIDAE Gen. sp.,2.5,7750
103000697_03.06.2011,103000697,3,6,2011,8408,EPHEMERELLIDAE Gen. sp.,7.5,8408
103000697_03.06.2011,103000697,3,6,2011,8416,CAENIDAE Gen. sp.,240,8416
103000697_03.06.2011,103000697,3,6,2011,8428,LYMNAEIDAE Gen. sp.,5,8428
103000697_03.06.2011,103000697,3,6,2011,8474,HYDROPSYCHIDAE Gen. sp.,160,8474
103000697_03.06.2011,103000697,3,6,2011,8478,POLYCENTROPODIDAE Gen. sp.,7.5,8478
103000697_03.06.2011,103000697,3,6,2011,8485,TABANIDAE Gen. sp.,2.5,8485
103000697_03.06.2011,103000697,3,6,2011,8492,HYDROMETRIDAE Gen. sp.,2.5,8492
103000697_03.06.2011,103000697,3,6,2011,8654,GERRIDAE Gen. sp.,2.5,8654
103000697_03.06.2011,103000697,3,6,2011,8662,PHYSIDAE Gen. sp.,2.5,8662
103000697_03.06.2011,103000697,3,6,2011,8736,OLIGOCHAETA Gen. sp.,5,8736
103000697_03.06.2011,103000697,3,6,2011,8761,STRATIOMYIIDAE Gen. sp.,2.5,
103000697_03.06.2011,103000697,3,6,2011,9618,HYDROBIIDAE Gen. sp.,50,9618
103000697_03.06.2014,103000697,3,6,2014,13667,Ancylidae Gen. sp.,34,
103000697_03.06.2014,103000697,3,6,2014,4380,BAETIDAE Gen. sp.,192,4380
103000697_03.06.2014,103000697,3,6,2014,4642,CHIRONOMIDAE Gen. sp.,832,4642
103000697_03.06.2014,103000697,3,6,2014,5097,EMPIDIDAE Gen. sp.,2,5097
103000697_03.06.2014,103000697,3,6,2014,6788,RHYACOPHILIDAE Gen. sp.,2,6788
103000697_03.06.2014,103000697,3,6,2014,6842,SIMULIIDAE Gen. sp.,2,6842
103000697_03.06.2014,103000697,3,6,2014,7458,GLOSSIPHONIIDAE Gen. sp.,2,7458
103000697_03.06.2014,103000697,3,6,2014,8408,EPHEMERELLIDAE Gen. sp.,2,8408
103000697_03.06.2014,103000697,3,6,2014,8416,CAENIDAE Gen. sp.,384,8416
103000697_03.06.2014,103000697,3,6,2014,8428,LYMNAEIDAE Gen. sp.,2,8428
103000697_03.06.2014,103000697,3,6,2014,8438,AESHNIDAE Gen. sp.,2,8438
103000697_03.06.2014,103000697,3,6,2014,8474,HYDROPSYCHIDAE Gen. sp.,12,8474
103000697_03.06.2014,103000697,3,6,2014,8478,POLYCENTROPODIDAE Gen. sp.,4,8478
103000697_03.06.2014,103000697,3,6,2014,8662,PHYSIDAE Gen. sp.,2,8662
103000697_03.06.2014,103000697,3,6,2014,8736,OLIGOCHAETA Gen. sp.,64,8736
103000697_03.06.2014,103000697,3,6,2014,9365,DUGESIIDAE Gen. sp.,2,9365
103000697_03.06.2014,103000697,3,6,2014,9370,Planariidae Gen. sp.,2,9370
103000697_03.06.2014,103000697,3,6,2014,9618,HYDROBIIDAE Gen. sp.,2,9618
103000697_05.06.2012,103000697,5,6,2012,13667,Ancylidae Gen. sp.,47.5,
103000697_05.06.2012,103000697,5,6,2012,4380,BAETIDAE Gen. sp.,400,4380
103000697_05.06.2012,103000697,5,6,2012,4642,CHIRONOMIDAE Gen. sp.,240,4642
103000697_05.06.2012,103000697,5,6,2012,6788,RHYACOPHILIDAE Gen. sp.,10,6788
103000697_05.06.2012,103000697,5,6,2012,7455,HYDROPTILIDAE Gen. sp.,5,7455
103000697_05.06.2012,103000697,5,6,2012,7458,GLOSSIPHONIIDAE Gen. sp.,2.5,7458
103000697_05.06.2012,103000697,5,6,2012,7750,ATHERICIDAE Gen. sp.,2.5,7750
103000697_05.06.2012,103000697,5,6,2012,8408,EPHEMERELLIDAE Gen. sp.,30,8408
103000697_05.06.2012,103000697,5,6,2012,8416,CAENIDAE Gen. sp.,47.5,8416
103000697_05.06.2012,103000697,5,6,2012,8429,SPHAERIIDAE Gen. sp.,2.5,8429
103000697_05.06.2012,103000697,5,6,2012,8438,AESHNIDAE Gen. sp.,2.5,8438
103000697_05.06.2012,103000697,5,6,2012,8474,HYDROPSYCHIDAE Gen. sp.,32.5,8474
103000697_05.06.2012,103000697,5,6,2012,8478,POLYCENTROPODIDAE Gen. sp.,2.5,8478
103000697_05.06.2012,103000697,5,6,2012,8492,HYDROMETRIDAE Gen. sp.,2.5,8492
103000697_05.06.2012,103000697,5,6,2012,8654,GERRIDAE Gen. sp.,2.5,8654
103000697_05.06.2012,103000697,5,6,2012,8662,PHYSIDAE Gen. sp.,5,8662
103000697_05.06.2012,103000697,5,6,2012,8736,OLIGOCHAETA Gen. sp.,12.5,8736
103000697_05.06.2012,103000697,5,6,2012,9311,SERICOSTOMATIDAE Gen. sp.,2.5,9311
103000697_05.06.2012,103000697,5,6,2012,9618,HYDROBIIDAE Gen. sp.,70,9618
103000697_08.06.2005,103000697,8,6,2005,13667,Ancylidae Gen. sp.,65,
103000697_08.06.2005,103000697,8,6,2005,17756,DYTISCIDAE Gen. sp.,2.5,
103000697_08.06.2005,103000697,8,6,2005,4380,BAETIDAE Gen. sp.,320,4380
103000697_08.06.2005,103000697,8,6,2005,4642,CHIRONOMIDAE Gen. sp.,560,4642
103000697_08.06.2005,103000697,8,6,2005,7455,HYDROPTILIDAE Gen. sp.,2.5,7455
103000697_08.06.2005,103000697,8,6,2005,8408,EPHEMERELLIDAE Gen. sp.,2.5,8408
103000697_08.06.2005,103000697,8,6,2005,8416,CAENIDAE Gen. sp.,5,8416
103000697_08.06.2005,103000697,8,6,2005,8428,LYMNAEIDAE Gen. sp.,2.5,8428
103000697_08.06.2005,103000697,8,6,2005,8438,AESHNIDAE Gen. sp.,7.5,8438
103000697_08.06.2005,103000697,8,6,2005,8474,HYDROPSYCHIDAE Gen. sp.,2.5,8474
103000697_08.06.2005,103000697,8,6,2005,8736,OLIGOCHAETA Gen. sp.,80,8736
103000697_08.06.2005,103000697,8,6,2005,9618,HYDROBIIDAE Gen. sp.,2.5,9618
103000697_09.06.2015,103000697,9,6,2015,10619,CALOPTERYGIDAE Gen. sp.,6,10619
103000697_09.06.2015,103000697,9,6,2015,13667,Ancylidae Gen. sp.,2,
103000697_09.06.2015,103000697,9,6,2015,4380,BAETIDAE Gen. sp.,832,4380
103000697_09.06.2015,103000697,9,6,2015,4642,CHIRONOMIDAE Gen. sp.,64,4642
103000697_09.06.2015,103000697,9,6,2015,5458,HEPTAGENIIDAE Gen. sp.,4,5458
103000697_09.06.2015,103000697,9,6,2015,6788,RHYACOPHILIDAE Gen. sp.,8,6788
103000697_09.06.2015,103000697,9,6,2015,8416,CAENIDAE Gen. sp.,256,8416
103000697_09.06.2015,103000697,9,6,2015,8427,DOLICHOPODIDAE Gen. sp.,8,8427
103000697_09.06.2015,103000697,9,6,2015,8428,LYMNAEIDAE Gen. sp.,2,8428
103000697_09.06.2015,103000697,9,6,2015,8429,SPHAERIIDAE Gen. sp.,2,8429
103000697_09.06.2015,103000697,9,6,2015,8438,AESHNIDAE Gen. sp.,4,8438
103000697_09.06.2015,103000697,9,6,2015,8474,HYDROPSYCHIDAE Gen. sp.,6,8474
103000697_09.06.2015,103000697,9,6,2015,8478,POLYCENTROPODIDAE Gen. sp.,2,8478
103000697_09.06.2015,103000697,9,6,2015,8654,GERRIDAE Gen. sp.,2,8654
103000697_09.06.2015,103000697,9,6,2015,8662,PHYSIDAE Gen. sp.,2,8662
103000697_09.06.2015,103000697,9,6,2015,8736,OLIGOCHAETA Gen. sp.,64,8736
103000697_09.06.2015,103000697,9,6,2015,9618,HYDROBIIDAE Gen. sp.,4,9618
103000697_09.06.2017,103000697,9,6,2017,13667,Ancylidae Gen. sp.,2,
103000697_09.06.2017,103000697,9,6,2017,4380,BAETIDAE Gen. sp.,1024,4380
103000697_09.06.2017,103000697,9,6,2017,4642,CHIRONOMIDAE Gen. sp.,128,4642
103000697_09.06.2017,103000697,9,6,2017,5458,HEPTAGENIIDAE Gen. sp.,4,5458
103000697_09.06.2017,103000697,9,6,2017,6788,RHYACOPHILIDAE Gen. sp.,18,6788
103000697_09.06.2017,103000697,9,6,2017,6842,SIMULIIDAE Gen. sp.,2,6842
103000697_09.06.2017,103000697,9,6,2017,7201,LEPTOPHLEBIIDAE Gen. sp.,2,7201
103000697_09.06.2017,103000697,9,6,2017,7455,HYDROPTILIDAE Gen. sp.,2,7455
103000697_09.06.2017,103000697,9,6,2017,7750,ATHERICIDAE Gen. sp.,2,7750
103000697_09.06.2017,103000697,9,6,2017,8408,EPHEMERELLIDAE Gen. sp.,20,8408
103000697_09.06.2017,103000697,9,6,2017,8416,CAENIDAE Gen. sp.,128,8416
103000697_09.06.2017,103000697,9,6,2017,8427,DOLICHOPODIDAE Gen. sp.,2,8427
103000697_09.06.2017,103000697,9,6,2017,8474,HYDROPSYCHIDAE Gen. sp.,24,8474
103000697_09.06.2017,103000697,9,6,2017,8478,POLYCENTROPODIDAE Gen. sp.,20,8478
103000697_09.06.2017,103000697,9,6,2017,8485,TABANIDAE Gen. sp.,2,8485
103000697_09.06.2017,103000697,9,6,2017,8487,TIPULIDAE Gen. sp.,2,8487
103000697_09.06.2017,103000697,9,6,2017,8492,HYDROMETRIDAE Gen. sp.,2,8492
103000697_09.06.2017,103000697,9,6,2017,8654,GERRIDAE Gen. sp.,2,8654
103000697_09.06.2017,103000697,9,6,2017,8736,OLIGOCHAETA Gen. sp.,2,8736
103000697_11.06.1996,103000697,11,6,1996,4642,CHIRONOMIDAE Gen. sp.,240,4642
103000697_11.06.1996,103000697,11,6,1996,8736,OLIGOCHAETA Gen. sp.,7440,8736
103000697_13.06.2006,103000697,13,6,2006,13667,Ancylidae Gen. sp.,10,
103000697_13.06.2006,103000697,13,6,2006,4380,BAETIDAE Gen. sp.,400,4380
103000697_13.06.2006,103000697,13,6,2006,4642,CHIRONOMIDAE Gen. sp.,3040,4642
103000697_13.06.2006,103000697,13,6,2006,5097,EMPIDIDAE Gen. sp.,2.5,5097
103000697_13.06.2006,103000697,13,6,2006,6788,RHYACOPHILIDAE Gen. sp.,7.5,6788
103000697_13.06.2006,103000697,13,6,2006,6842,SIMULIIDAE Gen. sp.,480,6842
103000697_13.06.2006,103000697,13,6,2006,7455,HYDROPTILIDAE Gen. sp.,5,7455
103000697_13.06.2006,103000697,13,6,2006,7458,GLOSSIPHONIIDAE Gen. sp.,7.5,7458
103000697_13.06.2006,103000697,13,6,2006,8408,EPHEMERELLIDAE Gen. sp.,2.5,8408
103000697_13.06.2006,103000697,13,6,2006,8416,CAENIDAE Gen. sp.,2.5,8416
103000697_13.06.2006,103000697,13,6,2006,8427,DOLICHOPODIDAE Gen. sp.,2.5,8427
103000697_13.06.2006,103000697,13,6,2006,8428,LYMNAEIDAE Gen. sp.,15,8428
103000697_13.06.2006,103000697,13,6,2006,8474,HYDROPSYCHIDAE Gen. sp.,480,8474
103000697_13.06.2006,103000697,13,6,2006,8478,POLYCENTROPODIDAE Gen. sp.,2.5,8478
103000697_13.06.2006,103000697,13,6,2006,8485,TABANIDAE Gen. sp.,2.5,8485
103000697_13.06.2006,103000697,13,6,2006,8487,TIPULIDAE Gen. sp.,2.5,8487
103000697_13.06.2006,103000697,13,6,2006,8654,GERRIDAE Gen. sp.,2.5,8654
103000697_13.06.2006,103000697,13,6,2006,8662,PHYSIDAE Gen. sp.,2.5,8662
103000697_13.06.2006,103000697,13,6,2006,8736,OLIGOCHAETA Gen. sp.,7.5,8736
103000697_13.06.2006,103000697,13,6,2006,9618,HYDROBIIDAE Gen. sp.,12.5,9618
103000697_13.06.2006,103000697,13,6,2006,9737,ANTHOMYIIDAE Gen. sp.,2.5,9737
103000697_13.06.2007,103000697,13,6,2007,10323,GAMMARIDAE Gen. sp.,2.5,10323
103000697_13.06.2007,103000697,13,6,2007,13667,Ancylidae Gen. sp.,20,
103000697_13.06.2007,103000697,13,6,2007,4380,BAETIDAE Gen. sp.,1200,4380
103000697_13.06.2007,103000697,13,6,2007,4642,CHIRONOMIDAE Gen. sp.,320,4642
103000697_13.06.2007,103000697,13,6,2007,5162,ERPOBDELLIDAE Gen. sp.,5,5162
103000697_13.06.2007,103000697,13,6,2007,7455,HYDROPTILIDAE Gen. sp.,2.5,7455
103000697_13.06.2007,103000697,13,6,2007,7458,GLOSSIPHONIIDAE Gen. sp.,2.5,7458
103000697_13.06.2007,103000697,13,6,2007,8408,EPHEMERELLIDAE Gen. sp.,5,8408
103000697_13.06.2007,103000697,13,6,2007,8416,CAENIDAE Gen. sp.,70,8416
103000697_13.06.2007,103000697,13,6,2007,8428,LYMNAEIDAE Gen. sp.,2.5,8428
103000697_13.06.2007,103000697,13,6,2007,8438,AESHNIDAE Gen. sp.,2.5,8438
103000697_13.06.2007,103000697,13,6,2007,8474,HYDROPSYCHIDAE Gen. sp.,27.5,8474
103000697_13.06.2007,103000697,13,6,2007,8478,POLYCENTROPODIDAE Gen. sp.,2.5,8478
103000697_13.06.2007,103000697,13,6,2007,8662,PHYSIDAE Gen. sp.,2.5,8662
103000697_13.06.2007,103000697,13,6,2007,8736,OLIGOCHAETA Gen. sp.,80,8736
103000697_13.06.2007,103000697,13,6,2007,9618,HYDROBIIDAE Gen. sp.,22.5,9618
103000697_16.06.1998,103000697,16,6,1998,13667,Ancylidae Gen. sp.,2.5,
103000697_16.06.1998,103000697,16,6,1998,4380,BAETIDAE Gen. sp.,240,4380
103000697_16.06.1998,103000697,16,6,1998,4642,CHIRONOMIDAE Gen. sp.,4160,4642
103000697_16.06.1998,103000697,16,6,1998,5458,HEPTAGENIIDAE Gen. sp.,2.5,5458
103000697_16.06.1998,103000697,16,6,1998,7458,GLOSSIPHONIIDAE Gen. sp.,12.5,7458
103000697_16.06.1998,103000697,16,6,1998,8428,LYMNAEIDAE Gen. sp.,5,8428
103000697_16.06.1998,103000697,16,6,1998,8736,OLIGOCHAETA Gen. sp.,31680,8736
103000697_20.06.1997,103000697,20,6,1997,4380,BAETIDAE Gen. sp.,80,4380
103000697_20.06.1997,103000697,20,6,1997,4642,CHIRONOMIDAE Gen. sp.,2560,4642
103000697_20.06.1997,103000697,20,6,1997,7458,GLOSSIPHONIIDAE Gen. sp.,5,7458
103000697_20.06.1997,103000697,20,6,1997,8428,LYMNAEIDAE Gen. sp.,2.5,8428
103000697_20.06.1997,103000697,20,6,1997,8662,PHYSIDAE Gen. sp.,10,8662
103000697_20.06.1997,103000697,20,6,1997,8736,OLIGOCHAETA Gen. sp.,3280,8736
103000697_20.06.1997,103000697,20,6,1997,9322,SYRPHIDAE Gen. sp.,2.5,9322
103000697_20.06.2001,103000697,20,6,2001,13667,Ancylidae Gen. sp.,17.5,
103000697_20.06.2001,103000697,20,6,2001,4642,CHIRONOMIDAE Gen. sp.,2400,4642
103000697_20.06.2001,103000697,20,6,2001,7458,GLOSSIPHONIIDAE Gen. sp.,22.5,7458
103000697_20.06.2001,103000697,20,6,2001,8662,PHYSIDAE Gen. sp.,960,8662
103000697_20.06.2001,103000697,20,6,2001,8736,OLIGOCHAETA Gen. sp.,6800,8736
103000697_20.07.1999,103000697,20,7,1999,13667,Ancylidae Gen. sp.,27.5,
103000697_20.07.1999,103000697,20,7,1999,4642,CHIRONOMIDAE Gen. sp.,6080,4642
103000697_20.07.1999,103000697,20,7,1999,5162,ERPOBDELLIDAE Gen. sp.,5,5162
103000697_20.07.1999,103000697,20,7,1999,7458,GLOSSIPHONIIDAE Gen. sp.,320,7458
103000697_20.07.1999,103000697,20,7,1999,7726,CULICIDAE Gen. sp.,2.5,7726
103000697_20.07.1999,103000697,20,7,1999,8428,LYMNAEIDAE Gen. sp.,160,8428
103000697_20.07.1999,103000697,20,7,1999,8487,TIPULIDAE Gen. sp.,2.5,8487
103000697_20.07.1999,103000697,20,7,1999,8662,PHYSIDAE Gen. sp.,160,8662
103000697_20.07.1999,103000697,20,7,1999,8736,OLIGOCHAETA Gen. sp.,3680,8736
103000697_20.07.1999,103000697,20,7,1999,9322,SYRPHIDAE Gen. sp.,5,9322
103000697_20.07.1999,103000697,20,7,1999,9618,HYDROBIIDAE Gen. sp.,2.5,9618
103000697_23.06.2008,103000697,23,6,2008,10323,GAMMARIDAE Gen. sp.,2.5,10323
103000697_23.06.2008,103000697,23,6,2008,13667,Ancylidae Gen. sp.,2.5,
103000697_23.06.2008,103000697,23,6,2008,4380,BAETIDAE Gen. sp.,560,4380
103000697_23.06.2008,103000697,23,6,2008,4642,CHIRONOMIDAE Gen. sp.,240,4642
103000697_23.06.2008,103000697,23,6,2008,5458,HEPTAGENIIDAE Gen. sp.,2.5,5458
103000697_23.06.2008,103000697,23,6,2008,6788,RHYACOPHILIDAE Gen. sp.,2.5,6788
103000697_23.06.2008,103000697,23,6,2008,6842,SIMULIIDAE Gen. sp.,2.5,6842
103000697_23.06.2008,103000697,23,6,2008,7455,HYDROPTILIDAE Gen. sp.,2.5,7455
103000697_23.06.2008,103000697,23,6,2008,7458,GLOSSIPHONIIDAE Gen. sp.,2.5,7458
103000697_23.06.2008,103000697,23,6,2008,8408,EPHEMERELLIDAE Gen. sp.,7.5,8408
103000697_23.06.2008,103000697,23,6,2008,8416,CAENIDAE Gen. sp.,5,8416
103000697_23.06.2008,103000697,23,6,2008,8428,LYMNAEIDAE Gen. sp.,2.5,8428
103000697_23.06.2008,103000697,23,6,2008,8438,AESHNIDAE Gen. sp.,2.5,8438
103000697_23.06.2008,103000697,23,6,2008,8474,HYDROPSYCHIDAE Gen. sp.,2.5,8474
103000697_23.06.2008,103000697,23,6,2008,8478,POLYCENTROPODIDAE Gen. sp.,2.5,8478
103000697_23.06.2008,103000697,23,6,2008,8487,TIPULIDAE Gen. sp.,2.5,8487
103000697_23.06.2008,103000697,23,6,2008,8736,OLIGOCHAETA Gen. sp.,160,8736
103000697_23.06.2008,103000697,23,6,2008,9618,HYDROBIIDAE Gen. sp.,2.5,9618
103000697_24.05.2000,103000697,24,5,2000,4380,BAETIDAE Gen. sp.,582,4380
103000697_24.05.2000,103000697,24,5,2000,4642,CHIRONOMIDAE Gen. sp.,5237,4642
103000697_24.05.2000,103000697,24,5,2000,5162,ERPOBDELLIDAE Gen. sp.,18,5162
103000697_24.05.2000,103000697,24,5,2000,7458,GLOSSIPHONIIDAE Gen. sp.,18,7458
103000697_24.05.2000,103000697,24,5,2000,8408,EPHEMERELLIDAE Gen. sp.,18,8408
103000697_24.05.2000,103000697,24,5,2000,8428,LYMNAEIDAE Gen. sp.,36,8428
103000697_24.05.2000,103000697,24,5,2000,8736,OLIGOCHAETA Gen. sp.,2274,8736
103000697_24.06.2009,103000697,24,6,2009,13667,Ancylidae Gen. sp.,10,
103000697_24.06.2009,103000697,24,6,2009,17767,ELMIDAE Gen. sp.,2.5,
103000697_24.06.2009,103000697,24,6,2009,4380,BAETIDAE Gen. sp.,1760,4380
103000697_24.06.2009,103000697,24,6,2009,4642,CHIRONOMIDAE Gen. sp.,320,4642
103000697_24.06.2009,103000697,24,6,2009,5097,EMPIDIDAE Gen. sp.,2.5,5097
103000697_24.06.2009,103000697,24,6,2009,6788,RHYACOPHILIDAE Gen. sp.,10,6788
103000697_24.06.2009,103000697,24,6,2009,7458,GLOSSIPHONIIDAE Gen. sp.,2.5,7458
103000697_24.06.2009,103000697,24,6,2009,8408,EPHEMERELLIDAE Gen. sp.,5,8408
103000697_24.06.2009,103000697,24,6,2009,8416,CAENIDAE Gen. sp.,5,8416
103000697_24.06.2009,103000697,24,6,2009,8438,AESHNIDAE Gen. sp.,2.5,8438
103000697_24.06.2009,103000697,24,6,2009,8474,HYDROPSYCHIDAE Gen. sp.,80,8474
103000697_24.06.2009,103000697,24,6,2009,8736,OLIGOCHAETA Gen. sp.,12.5,8736
103000697_24.06.2009,103000697,24,6,2009,9618,HYDROBIIDAE Gen. sp.,27.5,9618
103000697_25.06.2002,103000697,25,6,2002,10323,GAMMARIDAE Gen. sp.,5,10323
103000697_25.06.2002,103000697,25,6,2002,13667,Ancylidae Gen. sp.,240,
103000697_25.06.2002,103000697,25,6,2002,4380,BAETIDAE Gen. sp.,3680,4380
103000697_25.06.2002,103000697,25,6,2002,4642,CHIRONOMIDAE Gen. sp.,80,4642
103000697_25.06.2002,103000697,25,6,2002,5162,ERPOBDELLIDAE Gen. sp.,5,5162
