sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
108000152_11.03.2007,108000152,11,3,2007,12010,Oreodytes sanmarkii Ad.,0.8,12010,
108000152_11.03.2007,108000152,11,3,2007,12092,Limnius perrisi Ad.,37.44,12092,
108000152_11.03.2007,108000152,11,3,2007,12094,Limnius volckmari Ad.,3.68,12094,
108000152_11.03.2007,108000152,11,3,2007,13023,Hydropsyche pellucidula-Gr.,8.64,13023,
108000152_11.03.2007,108000152,11,3,2007,13965,Rhyacophila (Rhyacophila) sp.,4.48,13965,
108000152_11.03.2007,108000152,11,3,2007,20169,Elmis aenea/maugetii/rietscheli/rioloides Ad.,7.36,20169,
108000152_11.03.2007,108000152,11,3,2007,20200,Naididae/Tubificidae Gen. sp.,5.76,,
108000152_11.03.2007,108000152,11,3,2007,4254,Agapetus sp.,2.88,4254,
108000152_11.03.2007,108000152,11,3,2007,4327,Anomalopterygella chauviniana,9.44,4327,
108000152_11.03.2007,108000152,11,3,2007,4410,Baetis niger,11.52,4410,
108000152_11.03.2007,108000152,11,3,2007,4415,Baetis rhodani,32.48,4415,
108000152_11.03.2007,108000152,11,3,2007,4419,Baetis sp.,3.68,4419,
108000152_11.03.2007,108000152,11,3,2007,4444,Beraeodes minutus,0.8,4444,
108000152_11.03.2007,108000152,11,3,2007,4489,Brachyptera sp.,2.88,4489,
108000152_11.03.2007,108000152,11,3,2007,4642,Chironomidae Gen. sp.,23.04,4642,
108000152_11.03.2007,108000152,11,3,2007,4955,Dicranota sp.,23.84,4955,
108000152_11.03.2007,108000152,11,3,2007,5059,Ecdyonurus venosus-Gr.,1.6,5059,
108000152_11.03.2007,108000152,11,3,2007,5075,Eiseniella tetraedra,15.2,5075,
108000152_11.03.2007,108000152,11,3,2007,5095,Elmis sp. Lv.,5.76,5095,
108000152_11.03.2007,108000152,11,3,2007,5101,Enchytraeidae Gen. sp.,2.88,5101,
108000152_11.03.2007,108000152,11,3,2007,5124,Ephemera danica,13.28,5124,
108000152_11.03.2007,108000152,11,3,2007,5128,Ephemera sp.,11.04,5128,
108000152_11.03.2007,108000152,11,3,2007,5135,Ephemerella mucronata,11.52,5135,
108000152_11.03.2007,108000152,11,3,2007,5312,Glossosoma boltoni,2.88,5312,
108000152_11.03.2007,108000152,11,3,2007,5376,Halesus radiatus,4.48,5376,
108000152_11.03.2007,108000152,11,3,2007,5401,Haplotaxis gordioides,8.64,5401,
108000152_11.03.2007,108000152,11,3,2007,5442,Hemerodromia sp.,2.88,5442,
108000152_11.03.2007,108000152,11,3,2007,5458,Heptageniidae Gen. sp.,2.88,5458,
108000152_11.03.2007,108000152,11,3,2007,5594,Hydropsyche dinarica,2.88,5594,
108000152_11.03.2007,108000152,11,3,2007,5604,Hydropsyche siltalai,75.68,5604,
108000152_11.03.2007,108000152,11,3,2007,5605,Hydropsyche sp.,32,5605,
108000152_11.03.2007,108000152,11,3,2007,5673,Isoperla sp.,40.64,5673,
108000152_11.03.2007,108000152,11,3,2007,5713,Lepidostoma basale,2.88,5713,
108000152_11.03.2007,108000152,11,3,2007,5731,Leptophlebia sp.,0.8,5731,
108000152_11.03.2007,108000152,11,3,2007,5779,Leuctra nigra,9.44,5779,
108000152_11.03.2007,108000152,11,3,2007,5790,Leuctra sp.,53.44,5790,
108000152_11.03.2007,108000152,11,3,2007,5809,Limnephilidae Gen. sp.,11.52,5809,
108000152_11.03.2007,108000152,11,3,2007,5853,Limnius sp. Lv.,282.24,5853,
108000152_11.03.2007,108000152,11,3,2007,5984,Micrasema minimum,5.76,5984,
108000152_11.03.2007,108000152,11,3,2007,6108,Nemoura sp.,3.68,6108,
108000152_11.03.2007,108000152,11,3,2007,6168,Odontocerum albicorne,28.8,6168,
108000152_11.03.2007,108000152,11,3,2007,6200,Orectochilus villosus Lv.,3.68,6200,
108000152_11.03.2007,108000152,11,3,2007,6376,Perlodes microcephalus,5.6,6376,
108000152_11.03.2007,108000152,11,3,2007,6527,Potamophylax sp.,5.76,6527,
108000152_11.03.2007,108000152,11,3,2007,6583,Prodiamesa olivacea,2.88,6583,
108000152_11.03.2007,108000152,11,3,2007,6616,Protonemura sp.,59.2,6616,
108000152_11.03.2007,108000152,11,3,2007,6745,Rhithrogena semicolorata-Gr.,17.28,6745,
108000152_11.03.2007,108000152,11,3,2007,6784,Rhyacophila tristis,9.44,6784,
108000152_11.03.2007,108000152,11,3,2007,6818,Sericostoma sp.,83.52,6818,
108000152_11.03.2007,108000152,11,3,2007,6821,Sialis fuliginosa,4.48,6821,
108000152_11.03.2007,108000152,11,3,2007,6833,Silo nigricornis,2.88,6833,
108000152_11.03.2007,108000152,11,3,2007,6853,Simulium sp.,0.8,6853,
108000152_11.03.2007,108000152,11,3,2007,6867,Siphonoperla sp.,2.88,6867,
108000152_11.03.2007,108000152,11,3,2007,6935,Stylodrilus heringianus,8.64,6935,
108000152_11.03.2007,108000152,11,3,2007,6972,Tanypodinae Gen. sp.,74.88,6972,
108000152_11.03.2007,108000152,11,3,2007,6977,Tanytarsini Gen. sp.,5.76,6977,
108000152_11.03.2007,108000152,11,3,2007,7083,Torleya major,11.52,7083,
108000152_11.03.2007,108000152,11,3,2007,7201,Leptophlebiidae Gen. sp.,2.88,7201,
108000152_11.03.2007,108000152,11,3,2007,7490,Lumbriculidae Gen. sp.,2.88,7490,
108000152_11.03.2007,108000152,11,3,2007,8483,Limoniidae Gen. sp.,2.88,8483,
108000152_11.03.2007,108000152,11,3,2007,8485,Tabanidae Gen. sp.,3.68,8485,
108000152_11.03.2007,108000152,11,3,2007,8491,Corixidae Gen. sp.,4.48,8491,
108000152_11.03.2007,108000152,11,3,2007,8753,Psychodidae Gen. sp.,80.64,8753,
108000152_11.03.2007,108000152,11,3,2007,9654,Eloeophila sp.,1.6,9654,
108000152_11.03.2014,108000152,11,3,2014,10370,Chaetopterygini/Stenophylacini Gen. sp.,10,10370,
108000152_11.03.2014,108000152,11,3,2014,12010,Oreodytes sanmarkii Ad.,2,12010,
108000152_11.03.2014,108000152,11,3,2014,12092,Limnius perrisi Ad.,13.2,12092,
108000152_11.03.2014,108000152,11,3,2014,13023,Hydropsyche pellucidula-Gr.,2,13023,
108000152_11.03.2014,108000152,11,3,2014,20169,Elmis aenea/maugetii/rietscheli/rioloides Ad.,8,20169,
108000152_11.03.2014,108000152,11,3,2014,20200,Naididae/Tubificidae Gen. sp.,2.8,,
108000152_11.03.2014,108000152,11,3,2014,4293,Amphinemura sp.,4,4293,
108000152_11.03.2014,108000152,11,3,2014,4310,Ancylus fluviatilis,2,4310,
108000152_11.03.2014,108000152,11,3,2014,4327,Anomalopterygella chauviniana,26.8,4327,
108000152_11.03.2014,108000152,11,3,2014,4363,Atherix ibis,2,4363,
108000152_11.03.2014,108000152,11,3,2014,4409,Baetis muticus,2,4409,
108000152_11.03.2014,108000152,11,3,2014,4415,Baetis rhodani,6.8,4415,
108000152_11.03.2014,108000152,11,3,2014,4419,Baetis sp.,18,4419,
108000152_11.03.2014,108000152,11,3,2014,4531,Calopteryx sp.,2,4531,
108000152_11.03.2014,108000152,11,3,2014,4642,Chironomidae Gen. sp.,20,4642,
108000152_11.03.2014,108000152,11,3,2014,4644,Chironomini Gen. sp.,14,4644,
108000152_11.03.2014,108000152,11,3,2014,4955,Dicranota sp.,18,4955,
108000152_11.03.2014,108000152,11,3,2014,5033,Ecclisopteryx dalecarlica,4,5033,
108000152_11.03.2014,108000152,11,3,2014,5059,Ecdyonurus venosus-Gr.,2.8,5059,
108000152_11.03.2014,108000152,11,3,2014,5095,Elmis sp. Lv.,2,5095,
108000152_11.03.2014,108000152,11,3,2014,5124,Ephemera danica,8.8,5124,
108000152_11.03.2014,108000152,11,3,2014,5128,Ephemera sp.,16,5128,
108000152_11.03.2014,108000152,11,3,2014,5135,Ephemerella mucronata,12,5135,
108000152_11.03.2014,108000152,11,3,2014,5378,Halesus sp.,4,5378,
108000152_11.03.2014,108000152,11,3,2014,5442,Hemerodromia sp.,4,5442,
108000152_11.03.2014,108000152,11,3,2014,5458,Heptageniidae Gen. sp.,20,5458,
108000152_11.03.2014,108000152,11,3,2014,5604,Hydropsyche siltalai,14.8,5604,
108000152_11.03.2014,108000152,11,3,2014,5605,Hydropsyche sp.,2,5605,
108000152_11.03.2014,108000152,11,3,2014,5673,Isoperla sp.,6,5673,
108000152_11.03.2014,108000152,11,3,2014,5713,Lepidostoma basale,10,5713,
108000152_11.03.2014,108000152,11,3,2014,5790,Leuctra sp.,18,5790,
108000152_11.03.2014,108000152,11,3,2014,5853,Limnius sp. Lv.,301.6,5853,
108000152_11.03.2014,108000152,11,3,2014,5984,Micrasema minimum,8,5984,
108000152_11.03.2014,108000152,11,3,2014,6108,Nemoura sp.,1.6,6108,
108000152_11.03.2014,108000152,11,3,2014,6168,Odontocerum albicorne,24.8,6168,
108000152_11.03.2014,108000152,11,3,2014,6260,Oulimnius sp. Lv.,2,6260,
108000152_11.03.2014,108000152,11,3,2014,6410,Pisidium casertanum casertanum,2,6410,
108000152_11.03.2014,108000152,11,3,2014,6583,Prodiamesa olivacea,18,6583,
108000152_11.03.2014,108000152,11,3,2014,6616,Protonemura sp.,23.6,6616,
108000152_11.03.2014,108000152,11,3,2014,6745,Rhithrogena semicolorata-Gr.,2,6745,
108000152_11.03.2014,108000152,11,3,2014,6747,Rhithrogena sp.,14.8,6747,
108000152_11.03.2014,108000152,11,3,2014,6818,Sericostoma sp.,26,6818,
108000152_11.03.2014,108000152,11,3,2014,6835,Silo piceus,10.8,6835,
108000152_11.03.2014,108000152,11,3,2014,6853,Simulium sp.,2,6853,
108000152_11.03.2014,108000152,11,3,2014,6935,Stylodrilus heringianus,2,6935,
108000152_11.03.2014,108000152,11,3,2014,6972,Tanypodinae Gen. sp.,22,6972,
108000152_11.03.2014,108000152,11,3,2014,6977,Tanytarsini Gen. sp.,40,6977,
108000152_11.03.2014,108000152,11,3,2014,7083,Torleya major,6.8,7083,
108000152_11.03.2014,108000152,11,3,2014,7201,Leptophlebiidae Gen. sp.,6,7201,
108000152_11.03.2014,108000152,11,3,2014,7490,Lumbriculidae Gen. sp.,2,7490,
108000152_11.03.2014,108000152,11,3,2014,8408,Ephemerellidae Gen. sp.,10,8408,
108000152_11.03.2014,108000152,11,3,2014,8753,Psychodidae Gen. sp.,12,8753,
108000152_11.03.2014,108000152,11,3,2014,9324,Chrysops sp.,2,9324,
108000152_11.03.2014,108000152,11,3,2014,9654,Eloeophila sp.,10,9654,
108000152_16.03.2010,108000152,16,3,2010,10370,Chaetopterygini/Stenophylacini Gen. sp.,14.4,10370,
108000152_16.03.2010,108000152,16,3,2010,12092,Limnius perrisi Ad.,1.6,12092,
108000152_16.03.2010,108000152,16,3,2010,12093,Limnius sp. Ad.,33.6,12093,
108000152_16.03.2010,108000152,16,3,2010,12550,Epeorus assimilis,8,12550,
108000152_16.03.2010,108000152,16,3,2010,13965,Rhyacophila (Rhyacophila) sp.,19.2,13965,
108000152_16.03.2010,108000152,16,3,2010,19847,Clinocerinae Gen. sp.,4.8,19847,
108000152_16.03.2010,108000152,16,3,2010,20169,Elmis aenea/maugetii/rietscheli/rioloides Ad.,4.8,20169,
108000152_16.03.2010,108000152,16,3,2010,4254,Agapetus sp.,24,4254,
108000152_16.03.2010,108000152,16,3,2010,4310,Ancylus fluviatilis,9.6,4310,
108000152_16.03.2010,108000152,16,3,2010,4327,Anomalopterygella chauviniana,38.4,4327,
108000152_16.03.2010,108000152,16,3,2010,4380,Baetidae Gen. sp.,4.8,4380,
108000152_16.03.2010,108000152,16,3,2010,4410,Baetis niger,9.6,4410,
108000152_16.03.2010,108000152,16,3,2010,4415,Baetis rhodani,232,4415,
108000152_16.03.2010,108000152,16,3,2010,4419,Baetis sp.,57.6,4419,
108000152_16.03.2010,108000152,16,3,2010,4642,Chironomidae Gen. sp.,24,4642,
108000152_16.03.2010,108000152,16,3,2010,4644,Chironomini Gen. sp.,4.8,4644,
108000152_16.03.2010,108000152,16,3,2010,4955,Dicranota sp.,25.6,4955,
108000152_16.03.2010,108000152,16,3,2010,5033,Ecclisopteryx dalecarlica,33.6,5033,
108000152_16.03.2010,108000152,16,3,2010,5059,Ecdyonurus venosus-Gr.,16,5059,
108000152_16.03.2010,108000152,16,3,2010,5124,Ephemera danica,6.4,5124,
108000152_16.03.2010,108000152,16,3,2010,5128,Ephemera sp.,14.4,5128,
108000152_16.03.2010,108000152,16,3,2010,5135,Ephemerella mucronata,145.6,5135,
108000152_16.03.2010,108000152,16,3,2010,5314,Glossosoma conformis,11.2,5314,
108000152_16.03.2010,108000152,16,3,2010,5376,Halesus radiatus,4.8,5376,
108000152_16.03.2010,108000152,16,3,2010,5458,Heptageniidae Gen. sp.,14.4,5458,
108000152_16.03.2010,108000152,16,3,2010,5604,Hydropsyche siltalai,28.8,5604,
108000152_16.03.2010,108000152,16,3,2010,5605,Hydropsyche sp.,43.2,5605,
108000152_16.03.2010,108000152,16,3,2010,5673,Isoperla sp.,94.4,5673,
108000152_16.03.2010,108000152,16,3,2010,5701,Laccobius sp. Lv.,4.8,5701,
108000152_16.03.2010,108000152,16,3,2010,5713,Lepidostoma basale,48,5713,
108000152_16.03.2010,108000152,16,3,2010,5779,Leuctra nigra,4.8,5779,
108000152_16.03.2010,108000152,16,3,2010,5790,Leuctra sp.,78.4,5790,
108000152_16.03.2010,108000152,16,3,2010,5809,Limnephilidae Gen. sp.,91.2,5809,
108000152_16.03.2010,108000152,16,3,2010,5853,Limnius sp. Lv.,316.8,5853,
108000152_16.03.2010,108000152,16,3,2010,5984,Micrasema minimum,4.8,5984,
108000152_16.03.2010,108000152,16,3,2010,6108,Nemoura sp.,9.6,6108,
108000152_16.03.2010,108000152,16,3,2010,6168,Odontocerum albicorne,28.8,6168,
108000152_16.03.2010,108000152,16,3,2010,6309,Paraleptophlebia submarginata,1.6,6309,
108000152_16.03.2010,108000152,16,3,2010,6376,Perlodes microcephalus,17.6,6376,
108000152_16.03.2010,108000152,16,3,2010,6425,Pisidium sp.,4.8,6425,
108000152_16.03.2010,108000152,16,3,2010,6527,Potamophylax sp.,4.8,6527,
108000152_16.03.2010,108000152,16,3,2010,6591,Prosimulium sp.,4.8,6591,
108000152_16.03.2010,108000152,16,3,2010,6616,Protonemura sp.,144,6616,
108000152_16.03.2010,108000152,16,3,2010,6745,Rhithrogena semicolorata-Gr.,144,6745,
108000152_16.03.2010,108000152,16,3,2010,6747,Rhithrogena sp.,9.6,6747,
108000152_16.03.2010,108000152,16,3,2010,6784,Rhyacophila tristis,4.8,6784,
108000152_16.03.2010,108000152,16,3,2010,6818,Sericostoma sp.,67.2,6818,
108000152_16.03.2010,108000152,16,3,2010,6833,Silo nigricornis,4.8,6833,
108000152_16.03.2010,108000152,16,3,2010,6835,Silo piceus,4.8,6835,
108000152_16.03.2010,108000152,16,3,2010,6853,Simulium sp.,62.4,6853,
108000152_16.03.2010,108000152,16,3,2010,6867,Siphonoperla sp.,9.6,6867,
108000152_16.03.2010,108000152,16,3,2010,6935,Stylodrilus heringianus,4.8,6935,
108000152_16.03.2010,108000152,16,3,2010,6972,Tanypodinae Gen. sp.,4.8,6972,
108000152_16.03.2010,108000152,16,3,2010,7077,Tipula sp.,4.8,7077,
108000152_16.03.2010,108000152,16,3,2010,7083,Torleya major,14.4,7083,
108000152_16.03.2010,108000152,16,3,2010,8485,Tabanidae Gen. sp.,6.4,8485,
108000152_16.03.2010,108000152,16,3,2010,8753,Psychodidae Gen. sp.,24,8753,
108000152_16.03.2010,108000152,16,3,2010,9654,Eloeophila sp.,33.6,9654,
108000152_17.03.2003,108000152,17,3,2003,12066,Elmis aenea Ad.,6.4,12066,
108000152_17.03.2003,108000152,17,3,2003,12068,Elmis maugetii Ad.,6.4,12068,
108000152_17.03.2003,108000152,17,3,2003,12071,Elmis rioloides Lv.,99.2,12071,
108000152_17.03.2003,108000152,17,3,2003,12092,Limnius perrisi Ad.,144,12092,
108000152_17.03.2003,108000152,17,3,2003,12094,Limnius volckmari Ad.,3.2,12094,
108000152_17.03.2003,108000152,17,3,2003,13023,Hydropsyche pellucidula-Gr.,6.4,13023,
108000152_17.03.2003,108000152,17,3,2003,13965,Rhyacophila (Rhyacophila) sp.,12.8,13965,
108000152_17.03.2003,108000152,17,3,2003,14768,Ceratopogoninae/Palpomyiinae Gen. sp.,3.2,14768,
108000152_17.03.2003,108000152,17,3,2003,20169,Elmis aenea/maugetii/rietscheli/rioloides Ad.,22.4,20169,
108000152_17.03.2003,108000152,17,3,2003,4253,Agapetus ochripes,3.2,4253,
108000152_17.03.2003,108000152,17,3,2003,4254,Agapetus sp.,51.2,4254,
108000152_17.03.2003,108000152,17,3,2003,4293,Amphinemura sp.,44.8,4293,
108000152_17.03.2003,108000152,17,3,2003,4310,Ancylus fluviatilis,28.8,4310,
108000152_17.03.2003,108000152,17,3,2003,4327,Anomalopterygella chauviniana,192,4327,
108000152_17.03.2003,108000152,17,3,2003,4380,Baetidae Gen. sp.,3.2,4380,
108000152_17.03.2003,108000152,17,3,2003,4409,Baetis muticus,92.8,4409,
108000152_17.03.2003,108000152,17,3,2003,4410,Baetis niger,22.4,4410,
108000152_17.03.2003,108000152,17,3,2003,4415,Baetis rhodani,140.8,4415,
108000152_17.03.2003,108000152,17,3,2003,4419,Baetis sp.,38.4,4419,
108000152_17.03.2003,108000152,17,3,2003,4489,Brachyptera sp.,3.2,4489,
108000152_17.03.2003,108000152,17,3,2003,4642,Chironomidae Gen. sp.,19.2,4642,
108000152_17.03.2003,108000152,17,3,2003,4950,Diamesinae Gen. sp.,6.4,4950,
108000152_17.03.2003,108000152,17,3,2003,4955,Dicranota sp.,41.6,4955,
108000152_17.03.2003,108000152,17,3,2003,5033,Ecclisopteryx dalecarlica,38.4,5033,
108000152_17.03.2003,108000152,17,3,2003,5053,Ecdyonurus sp.,3.2,5053,
108000152_17.03.2003,108000152,17,3,2003,5058,Ecdyonurus venosus,25.6,5058,
108000152_17.03.2003,108000152,17,3,2003,5095,Elmis sp. Lv.,41.6,5095,
108000152_17.03.2003,108000152,17,3,2003,5097,Empididae Gen. sp.,6.4,5097,
108000152_17.03.2003,108000152,17,3,2003,5120,Epeorus sylvicola,28.8,5120,
108000152_17.03.2003,108000152,17,3,2003,5124,Ephemera danica,3.2,5124,
108000152_17.03.2003,108000152,17,3,2003,5135,Ephemerella mucronata,92.8,5135,
108000152_17.03.2003,108000152,17,3,2003,5314,Glossosoma conformis,9.6,5314,
108000152_17.03.2003,108000152,17,3,2003,5511,Hydraena dentipes Ad.,3.2,5511,
108000152_17.03.2003,108000152,17,3,2003,5514,Hydraena gracilis Ad.,35.2,5514,
108000152_17.03.2003,108000152,17,3,2003,5518,Hydraena minutissima Ad.,3.2,5518,
108000152_17.03.2003,108000152,17,3,2003,5531,Hydraena sp. Ad.,3.2,5531,
108000152_17.03.2003,108000152,17,3,2003,5594,Hydropsyche dinarica,6.4,5594,
108000152_17.03.2003,108000152,17,3,2003,5604,Hydropsyche siltalai,262.4,5604,
108000152_17.03.2003,108000152,17,3,2003,5605,Hydropsyche sp.,163.2,5605,
108000152_17.03.2003,108000152,17,3,2003,5673,Isoperla sp.,156.8,5673,
108000152_17.03.2003,108000152,17,3,2003,5713,Lepidostoma basale,9.6,5713,
108000152_17.03.2003,108000152,17,3,2003,5790,Leuctra sp.,256,5790,
108000152_17.03.2003,108000152,17,3,2003,5809,Limnephilidae Gen. sp.,112,5809,
108000152_17.03.2003,108000152,17,3,2003,5852,Limnius perrisi Lv.,1059.2,5852,
108000152_17.03.2003,108000152,17,3,2003,5854,Limnius volckmari Lv.,35.2,5854,
108000152_17.03.2003,108000152,17,3,2003,5983,Micrasema longulum,32,5983,
108000152_17.03.2003,108000152,17,3,2003,5984,Micrasema minimum,108.8,5984,
108000152_17.03.2003,108000152,17,3,2003,6168,Odontocerum albicorne,12.8,6168,
108000152_17.03.2003,108000152,17,3,2003,6208,Orthocladiinae Gen. sp.,76.8,6208,
108000152_17.03.2003,108000152,17,3,2003,6309,Paraleptophlebia submarginata,12.8,6309,
108000152_17.03.2003,108000152,17,3,2003,6377,Perlodes sp.,9.6,6377,
108000152_17.03.2003,108000152,17,3,2003,6409,Pisidium amnicum,9.6,6409,
108000152_17.03.2003,108000152,17,3,2003,6425,Pisidium sp.,6.4,6425,
108000152_17.03.2003,108000152,17,3,2003,6468,Polycentropus flavomaculatus flavomaculatus,3.2,6468,
108000152_17.03.2003,108000152,17,3,2003,6591,Prosimulium sp.,19.2,6591,
108000152_17.03.2003,108000152,17,3,2003,6616,Protonemura sp.,211.2,6616,
108000152_17.03.2003,108000152,17,3,2003,6661,Psychomyia pusilla,28.8,6661,
108000152_17.03.2003,108000152,17,3,2003,6745,Rhithrogena semicolorata-Gr.,307.2,6745,
108000152_17.03.2003,108000152,17,3,2003,6747,Rhithrogena sp.,73.6,6747,
108000152_17.03.2003,108000152,17,3,2003,6772,Rhyacophila nubila,3.2,6772,
108000152_17.03.2003,108000152,17,3,2003,6784,Rhyacophila tristis,41.6,6784,
108000152_17.03.2003,108000152,17,3,2003,6818,Sericostoma sp.,115.2,6818,
108000152_17.03.2003,108000152,17,3,2003,6834,Silo pallipes,9.6,6834,
108000152_17.03.2003,108000152,17,3,2003,6853,Simulium sp.,32,6853,
108000152_17.03.2003,108000152,17,3,2003,6867,Siphonoperla sp.,6.4,6867,
108000152_17.03.2003,108000152,17,3,2003,6972,Tanypodinae Gen. sp.,3.2,6972,
108000152_17.03.2003,108000152,17,3,2003,7066,Tinodes rostocki,19.2,7066,
108000152_17.03.2003,108000152,17,3,2003,8753,Psychodidae Gen. sp.,12.8,8753,
108000152_17.03.2003,108000152,17,3,2003,8834,Halesus digitatus/tesselatus,3.2,8834,
108000152_17.03.2003,108000152,17,3,2003,9654,Eloeophila sp.,9.6,9654,
108000152_17.03.2003,108000152,17,3,2003,9952,Silo nigricornis/piceus,3.2,9952,
108000152_17.03.2003,108000152,17,3,2003,9981,Goeridae Gen. sp.,6.4,9981,
108000152_19.03.2012,108000152,19,3,2012,10370,Chaetopterygini/Stenophylacini Gen. sp.,62.14736842,10370,
108000152_19.03.2012,108000152,19,3,2012,12092,Limnius perrisi Ad.,18.18947368,12092,
108000152_19.03.2012,108000152,19,3,2012,14768,Ceratopogoninae/Palpomyiinae Gen. sp.,4.547368421,14768,
108000152_19.03.2012,108000152,19,3,2012,20169,Elmis aenea/maugetii/rietscheli/rioloides Ad.,6.063157895,20169,
108000152_19.03.2012,108000152,19,3,2012,20200,Naididae/Tubificidae Gen. sp.,13.64210526,,
108000152_19.03.2012,108000152,19,3,2012,20475,Rhyacophila dorsalis/nubila/pascoei/simulatrix/vulgaris,5.347368421,20475,
108000152_19.03.2012,108000152,19,3,2012,4251,Agapetus fuscipes,1.515789474,4251,
108000152_19.03.2012,108000152,19,3,2012,4293,Amphinemura sp.,3.031578947,4293,
108000152_19.03.2012,108000152,19,3,2012,4327,Anomalopterygella chauviniana,9.094736842,4327,
108000152_19.03.2012,108000152,19,3,2012,4363,Atherix ibis,4.547368421,4363,
108000152_19.03.2012,108000152,19,3,2012,4415,Baetis rhodani,25.05263158,4415,
108000152_19.03.2012,108000152,19,3,2012,4642,Chironomidae Gen. sp.,9.094736842,4642,
108000152_19.03.2012,108000152,19,3,2012,4644,Chironomini Gen. sp.,9.094736842,4644,
108000152_19.03.2012,108000152,19,3,2012,4955,Dicranota sp.,28.8,4955,
108000152_19.03.2012,108000152,19,3,2012,5033,Ecclisopteryx dalecarlica,4.547368421,5033,
108000152_19.03.2012,108000152,19,3,2012,5059,Ecdyonurus venosus-Gr.,6.863157895,5059,
108000152_19.03.2012,108000152,19,3,2012,5075,Eiseniella tetraedra,1.515789474,5075,
108000152_19.03.2012,108000152,19,3,2012,5095,Elmis sp. Lv.,1.515789474,5095,
108000152_19.03.2012,108000152,19,3,2012,5124,Ephemera danica,13.72631579,5124,
108000152_19.03.2012,108000152,19,3,2012,5128,Ephemera sp.,4.547368421,5128,
108000152_19.03.2012,108000152,19,3,2012,5135,Ephemerella mucronata,24.25263158,5135,
108000152_19.03.2012,108000152,19,3,2012,5314,Glossosoma conformis,1.515789474,5314,
108000152_19.03.2012,108000152,19,3,2012,5458,Heptageniidae Gen. sp.,3.031578947,5458,
108000152_19.03.2012,108000152,19,3,2012,5602,Hydropsyche saxonica,1.515789474,5602,
108000152_19.03.2012,108000152,19,3,2012,5604,Hydropsyche siltalai,18.18947368,5604,
108000152_19.03.2012,108000152,19,3,2012,5673,Isoperla sp.,13.64210526,5673,
108000152_19.03.2012,108000152,19,3,2012,5713,Lepidostoma basale,6.063157895,5713,
108000152_19.03.2012,108000152,19,3,2012,5779,Leuctra nigra,1.515789474,5779,
108000152_19.03.2012,108000152,19,3,2012,5790,Leuctra sp.,22.73684211,5790,
108000152_19.03.2012,108000152,19,3,2012,5853,Limnius sp. Lv.,137.9368421,5853,
108000152_19.03.2012,108000152,19,3,2012,5921,Lype reducta,1.515789474,5921,
108000152_19.03.2012,108000152,19,3,2012,5983,Micrasema longulum,1.515789474,5983,
108000152_19.03.2012,108000152,19,3,2012,6168,Odontocerum albicorne,16.67368421,6168,
108000152_19.03.2012,108000152,19,3,2012,6376,Perlodes microcephalus,1.515789474,6376,
108000152_19.03.2012,108000152,19,3,2012,6410,Pisidium casertanum casertanum,3.031578947,6410,
108000152_19.03.2012,108000152,19,3,2012,6425,Pisidium sp.,6.063157895,6425,
108000152_19.03.2012,108000152,19,3,2012,6437,Platambus maculatus Lv.,3.831578947,6437,
108000152_19.03.2012,108000152,19,3,2012,6583,Prodiamesa olivacea,7.578947368,6583,
108000152_19.03.2012,108000152,19,3,2012,6588,Prosimulium hirtipes,3.031578947,6588,
108000152_19.03.2012,108000152,19,3,2012,6616,Protonemura sp.,45.47368421,6616,
108000152_19.03.2012,108000152,19,3,2012,6747,Rhithrogena sp.,10.61052632,6747,
108000152_19.03.2012,108000152,19,3,2012,6834,Silo pallipes,4.547368421,6834,
108000152_19.03.2012,108000152,19,3,2012,6835,Silo piceus,1.515789474,6835,
108000152_19.03.2012,108000152,19,3,2012,6853,Simulium sp.,6.063157895,6853,
108000152_19.03.2012,108000152,19,3,2012,6867,Siphonoperla sp.,3.031578947,6867,
108000152_19.03.2012,108000152,19,3,2012,6972,Tanypodinae Gen. sp.,34.86315789,6972,
108000152_19.03.2012,108000152,19,3,2012,6977,Tanytarsini Gen. sp.,42.44210526,6977,
108000152_19.03.2012,108000152,19,3,2012,7077,Tipula sp.,1.515789474,7077,
108000152_19.03.2012,108000152,19,3,2012,7083,Torleya major,3.031578947,7083,
108000152_19.03.2012,108000152,19,3,2012,8485,Tabanidae Gen. sp.,4.547368421,8485,
108000152_19.03.2012,108000152,19,3,2012,8736,Oligochaeta Gen. sp.,4.547368421,8736,
108000152_19.03.2012,108000152,19,3,2012,8753,Psychodidae Gen. sp.,81.85263158,8753,
108000152_19.03.2012,108000152,19,3,2012,8834,Halesus digitatus/tesselatus,4.547368421,8834,
108000152_19.03.2012,108000152,19,3,2012,9654,Eloeophila sp.,12.12631579,9654,
108000152_19.03.2012,108000152,19,3,2012,9747,Sericostoma flavicorne/personatum,23.53684211,9747,
108000152_20.03.2013,108000152,20,3,2013,10370,Chaetopterygini/Stenophylacini Gen. sp.,6,10370,
108000152_20.03.2013,108000152,20,3,2013,12094,Limnius volckmari Ad.,3,12094,
108000152_20.03.2013,108000152,20,3,2013,13023,Hydropsyche pellucidula-Gr.,1,13023,
108000152_20.03.2013,108000152,20,3,2013,13965,Rhyacophila (Rhyacophila) sp.,4,13965,
108000152_20.03.2013,108000152,20,3,2013,20200,Naididae/Tubificidae Gen. sp.,4,,
