sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
108000095_26.09.1983,108000095,26,9,1983,5022,Dugesia tigrina,650,5022
108000095_26.09.1983,108000095,26,9,1983,5291,Gammarus pulex,6,5291
108000095_26.09.1983,108000095,26,9,1983,5304,Glossiphonia complanata,6,5304
108000095_26.09.1983,108000095,26,9,1983,6717,Rheotanytarsus sp.,650,6717
108000095_26.09.1983,108000095,26,9,1983,7034,Theromyzon tessulatum,20,7034
108000095_26.09.1983,108000095,26,9,1983,8691,Asellus aquaticus,20,8691
108000095_26.09.1983,108000095,26,9,1983,16959,Radix balthica,20,16959
108000095_03.09.1984,108000095,3,9,1984,4462,Bithynia tentaculata,2000,4462
108000095_03.09.1984,108000095,3,9,1984,4580,Ceraclea dissimilis,6,4580
108000095_03.09.1984,108000095,3,9,1984,4911,Dendrocoelum lacteum,20,4911
108000095_03.09.1984,108000095,3,9,1984,4999,Dreissena polymorpha,6,4999
108000095_03.09.1984,108000095,3,9,1984,5019,Dugesia lugubris,650,5019
108000095_03.09.1984,108000095,3,9,1984,5140,Ephydatia fluviatilis,6,5140
108000095_03.09.1984,108000095,3,9,1984,5159,Erpobdella octoculata,1,5159
108000095_03.09.1984,108000095,3,9,1984,5304,Glossiphonia complanata,1,5304
108000095_03.09.1984,108000095,3,9,1984,5605,Hydropsyche sp.,1,5605
108000095_03.09.1984,108000095,3,9,1984,6395,Physa fontinalis,20,6395
108000095_03.09.1984,108000095,3,9,1984,6430,Planaria torva,6,6430
108000095_03.09.1984,108000095,3,9,1984,6461,Plumatella sp.,6,6461
108000095_03.09.1984,108000095,3,9,1984,6717,Rheotanytarsus sp.,2000,6717
108000095_03.09.1984,108000095,3,9,1984,8691,Asellus aquaticus,650,8691
108000095_03.09.1984,108000095,3,9,1984,16959,Radix balthica,20,16959
108000095_03.09.1984,108000095,3,9,1984,21659,Polycentropus flavomaculatus ssp.,20,21659
108000095_09.10.1985,108000095,9,10,1985,4205,Acroloxus lacustris,1,4205
108000095_09.10.1985,108000095,9,10,1985,4261,Alboglossiphonia heteroclita,1,4261
108000095_09.10.1985,108000095,9,10,1985,4310,Ancylus fluviatilis,1,4310
108000095_09.10.1985,108000095,9,10,1985,4462,Bithynia tentaculata,2000,4462
108000095_09.10.1985,108000095,9,10,1985,4580,Ceraclea dissimilis,6,4580
108000095_09.10.1985,108000095,9,10,1985,4999,Dreissena polymorpha,65,4999
108000095_09.10.1985,108000095,9,10,1985,5019,Dugesia lugubris,650,5019
108000095_09.10.1985,108000095,9,10,1985,5140,Ephydatia fluviatilis,1,5140
108000095_09.10.1985,108000095,9,10,1985,5159,Erpobdella octoculata,200,5159
108000095_09.10.1985,108000095,9,10,1985,5304,Glossiphonia complanata,20,5304
108000095_09.10.1985,108000095,9,10,1985,5413,Helobdella stagnalis,1,5413
108000095_09.10.1985,108000095,9,10,1985,6395,Physa fontinalis,20,6395
108000095_09.10.1985,108000095,9,10,1985,6430,Planaria torva,20,6430
108000095_09.10.1985,108000095,9,10,1985,6717,Rheotanytarsus sp.,65,6717
108000095_09.10.1985,108000095,9,10,1985,7815,Paludicella articulata,1,7815
108000095_09.10.1985,108000095,9,10,1985,8691,Asellus aquaticus,2000,8691
108000095_09.10.1985,108000095,9,10,1985,16959,Radix balthica,20,16959
108000095_30.09.1986,108000095,30,9,1986,4205,Acroloxus lacustris,65,4205
108000095_30.09.1986,108000095,30,9,1986,4310,Ancylus fluviatilis,20,4310
108000095_30.09.1986,108000095,30,9,1986,4462,Bithynia tentaculata,2000,4462
108000095_30.09.1986,108000095,30,9,1986,4580,Ceraclea dissimilis,20,4580
108000095_30.09.1986,108000095,30,9,1986,4999,Dreissena polymorpha,200,4999
108000095_30.09.1986,108000095,30,9,1986,5019,Dugesia lugubris,65,5019
108000095_30.09.1986,108000095,30,9,1986,5022,Dugesia tigrina,6,5022
108000095_30.09.1986,108000095,30,9,1986,5140,Ephydatia fluviatilis,1,5140
108000095_30.09.1986,108000095,30,9,1986,5159,Erpobdella octoculata,6,5159
108000095_30.09.1986,108000095,30,9,1986,5304,Glossiphonia complanata,6,5304
108000095_30.09.1986,108000095,30,9,1986,6395,Physa fontinalis,65,6395
108000095_30.09.1986,108000095,30,9,1986,6461,Plumatella sp.,20,6461
108000095_30.09.1986,108000095,30,9,1986,6717,Rheotanytarsus sp.,200,6717
108000095_30.09.1986,108000095,30,9,1986,8691,Asellus aquaticus,200,8691
108000095_30.09.1986,108000095,30,9,1986,9154,Planorbis sp.,1,9154
108000095_30.09.1986,108000095,30,9,1986,16959,Radix balthica,20,16959
108000095_27.09.1988,108000095,27,9,1988,4462,Bithynia tentaculata,65,4462
108000095_27.09.1988,108000095,27,9,1988,4580,Ceraclea dissimilis,650,4580
108000095_27.09.1988,108000095,27,9,1988,4911,Dendrocoelum lacteum,1,4911
108000095_27.09.1988,108000095,27,9,1988,4999,Dreissena polymorpha,650,4999
108000095_27.09.1988,108000095,27,9,1988,5019,Dugesia lugubris,20,5019
108000095_27.09.1988,108000095,27,9,1988,5022,Dugesia tigrina,65,5022
108000095_27.09.1988,108000095,27,9,1988,5140,Ephydatia fluviatilis,6,5140
108000095_27.09.1988,108000095,27,9,1988,5159,Erpobdella octoculata,20,5159
108000095_27.09.1988,108000095,27,9,1988,5291,Gammarus pulex,20,5291
108000095_27.09.1988,108000095,27,9,1988,5294,Gammarus tigrinus,6,5294
108000095_27.09.1988,108000095,27,9,1988,5592,Hydropsyche contubernalis ssp.,200,5592
108000095_27.09.1988,108000095,27,9,1988,6396,Physella acuta,20,6396
108000095_27.09.1988,108000095,27,9,1988,6717,Rheotanytarsus sp.,2000,6717
108000095_27.09.1988,108000095,27,9,1988,7815,Paludicella articulata,20,7815
108000095_27.09.1988,108000095,27,9,1988,8691,Asellus aquaticus,200,8691
108000095_27.09.1988,108000095,27,9,1988,16959,Radix balthica,20,16959
108000095_16.08.1990,108000095,16,8,1990,4462,Bithynia tentaculata,2000,4462
108000095_16.08.1990,108000095,16,8,1990,4911,Dendrocoelum lacteum,1,4911
108000095_16.08.1990,108000095,16,8,1990,4999,Dreissena polymorpha,20,4999
108000095_16.08.1990,108000095,16,8,1990,5019,Dugesia lugubris,200,5019
108000095_16.08.1990,108000095,16,8,1990,5022,Dugesia tigrina,1,5022
108000095_16.08.1990,108000095,16,8,1990,5159,Erpobdella octoculata,200,5159
108000095_16.08.1990,108000095,16,8,1990,5294,Gammarus tigrinus,1,5294
108000095_16.08.1990,108000095,16,8,1990,5592,Hydropsyche contubernalis ssp.,6,5592
108000095_16.08.1990,108000095,16,8,1990,8691,Asellus aquaticus,200,8691
108000095_25.08.1992,108000095,25,8,1992,4462,Bithynia tentaculata,20,4462
108000095_25.08.1992,108000095,25,8,1992,4749,Corophium curvispinum,6,4749
108000095_25.08.1992,108000095,25,8,1992,4999,Dreissena polymorpha,65,4999
108000095_25.08.1992,108000095,25,8,1992,5019,Dugesia lugubris,6,5019
108000095_25.08.1992,108000095,25,8,1992,5140,Ephydatia fluviatilis,20,5140
108000095_25.08.1992,108000095,25,8,1992,5294,Gammarus tigrinus,20,5294
108000095_25.08.1992,108000095,25,8,1992,5592,Hydropsyche contubernalis ssp.,65,5592
108000095_25.08.1992,108000095,25,8,1992,6461,Plumatella sp.,6,6461
108000095_25.08.1992,108000095,25,8,1992,6717,Rheotanytarsus sp.,65,6717
108000095_25.08.1992,108000095,25,8,1992,8691,Asellus aquaticus,1,8691
108000095_15.09.1999,108000095,15,9,1999,4310,Ancylus fluviatilis,65,4310
108000095_15.09.1999,108000095,15,9,1999,4462,Bithynia tentaculata,65,4462
108000095_15.09.1999,108000095,15,9,1999,4749,Corophium curvispinum,65,4749
108000095_15.09.1999,108000095,15,9,1999,4911,Dendrocoelum lacteum,6,4911
108000095_15.09.1999,108000095,15,9,1999,4999,Dreissena polymorpha,200,4999
108000095_15.09.1999,108000095,15,9,1999,5019,Dugesia lugubris,1,5019
108000095_15.09.1999,108000095,15,9,1999,5022,Dugesia tigrina,6,5022
108000095_15.09.1999,108000095,15,9,1999,5159,Erpobdella octoculata,6,5159
108000095_15.09.1999,108000095,15,9,1999,5590,Hydropsyche bulgaromanorum,65,5590
108000095_15.09.1999,108000095,15,9,1999,5592,Hydropsyche contubernalis ssp.,6,5592
108000095_15.09.1999,108000095,15,9,1999,6461,Plumatella sp.,6,6461
108000095_15.09.1999,108000095,15,9,1999,6661,Psychomyia pusilla,200,6661
108000095_15.09.1999,108000095,15,9,1999,7517,Dikerogammarus villosus,65,7517
108000095_15.09.1999,108000095,15,9,1999,8700,Jaera istri,650,8700
108000095_19.09.2000,108000095,19,9,2000,4310,Ancylus fluviatilis,650,4310
108000095_19.09.2000,108000095,19,9,2000,4462,Bithynia tentaculata,20,4462
108000095_19.09.2000,108000095,19,9,2000,4580,Ceraclea dissimilis,20,4580
108000095_19.09.2000,108000095,19,9,2000,4613,Echinogammarus ischnus,6,4613
108000095_19.09.2000,108000095,19,9,2000,4749,Corophium curvispinum,650,4749
108000095_19.09.2000,108000095,19,9,2000,4999,Dreissena polymorpha,200,4999
108000095_19.09.2000,108000095,19,9,2000,5064,Ecnomus tenellus,20,5064
108000095_19.09.2000,108000095,19,9,2000,5140,Ephydatia fluviatilis,6,5140
108000095_19.09.2000,108000095,19,9,2000,5291,Gammarus pulex,1,5291
108000095_19.09.2000,108000095,19,9,2000,5590,Hydropsyche bulgaromanorum,20,5590
108000095_19.09.2000,108000095,19,9,2000,5592,Hydropsyche contubernalis ssp.,65,5592
108000095_19.09.2000,108000095,19,9,2000,5634,Hypania invalida,65,5634
108000095_19.09.2000,108000095,19,9,2000,6408,Piscicola geometra,1,6408
108000095_19.09.2000,108000095,19,9,2000,6461,Plumatella sp.,20,6461
108000095_19.09.2000,108000095,19,9,2000,6661,Psychomyia pusilla,200,6661
108000095_19.09.2000,108000095,19,9,2000,6717,Rheotanytarsus sp.,650,6717
108000095_19.09.2000,108000095,19,9,2000,6894,Spongilla lacustris,1,6894
108000095_19.09.2000,108000095,19,9,2000,7517,Dikerogammarus villosus,650,7517
108000095_19.09.2000,108000095,19,9,2000,8251,Potamopyrgus antipodarum,65,8251
108000095_19.09.2000,108000095,19,9,2000,8700,Jaera istri,650,8700
108000095_19.09.2000,108000095,19,9,2000,11176,Corbicula fluminea,65,11176
108000095_05.09.2001,108000095,5,9,2001,4310,Ancylus fluviatilis,200,4310
108000095_05.09.2001,108000095,5,9,2001,4462,Bithynia tentaculata,65,4462
108000095_05.09.2001,108000095,5,9,2001,4613,Echinogammarus ischnus,6,4613
108000095_05.09.2001,108000095,5,9,2001,4749,Corophium curvispinum,20,4749
108000095_05.09.2001,108000095,5,9,2001,4999,Dreissena polymorpha,200,4999
108000095_05.09.2001,108000095,5,9,2001,5140,Ephydatia fluviatilis,6,5140
108000095_05.09.2001,108000095,5,9,2001,5159,Erpobdella octoculata,1,5159
108000095_05.09.2001,108000095,5,9,2001,5590,Hydropsyche bulgaromanorum,6,5590
108000095_05.09.2001,108000095,5,9,2001,5634,Hypania invalida,20,5634
108000095_05.09.2001,108000095,5,9,2001,6461,Plumatella sp.,20,6461
108000095_05.09.2001,108000095,5,9,2001,6661,Psychomyia pusilla,65,6661
108000095_05.09.2001,108000095,5,9,2001,7517,Dikerogammarus villosus,200,7517
108000095_05.09.2001,108000095,5,9,2001,8700,Jaera istri,2000,8700
108000096_07.09.1982,108000096,7,9,1982,4462,Bithynia tentaculata,650,4462
108000096_07.09.1982,108000096,7,9,1982,4580,Ceraclea dissimilis,6,4580
108000096_07.09.1982,108000096,7,9,1982,4911,Dendrocoelum lacteum,20,4911
108000096_07.09.1982,108000096,7,9,1982,5022,Dugesia tigrina,65,5022
108000096_07.09.1982,108000096,7,9,1982,5140,Ephydatia fluviatilis,200,5140
108000096_07.09.1982,108000096,7,9,1982,5159,Erpobdella octoculata,1,5159
108000096_07.09.1982,108000096,7,9,1982,5291,Gammarus pulex,1,5291
108000096_07.09.1982,108000096,7,9,1982,6717,Rheotanytarsus sp.,20,6717
108000096_07.09.1982,108000096,7,9,1982,7034,Theromyzon tessulatum,200,7034
108000096_07.09.1982,108000096,7,9,1982,8691,Asellus aquaticus,65,8691
108000096_07.09.1982,108000096,7,9,1982,21659,Polycentropus flavomaculatus ssp.,20,21659
108000096_26.09.1983,108000096,26,9,1983,4462,Bithynia tentaculata,20,4462
108000096_26.09.1983,108000096,26,9,1983,4580,Ceraclea dissimilis,20,4580
108000096_26.09.1983,108000096,26,9,1983,5019,Dugesia lugubris,1,5019
108000096_26.09.1983,108000096,26,9,1983,5291,Gammarus pulex,65,5291
108000096_26.09.1983,108000096,26,9,1983,6717,Rheotanytarsus sp.,20,6717
108000096_26.09.1983,108000096,26,9,1983,7034,Theromyzon tessulatum,65,7034
108000096_26.09.1983,108000096,26,9,1983,8691,Asellus aquaticus,6,8691
108000096_26.09.1983,108000096,26,9,1983,16959,Radix balthica,20,16959
108000096_03.09.1984,108000096,3,9,1984,4462,Bithynia tentaculata,650,4462
108000096_03.09.1984,108000096,3,9,1984,4911,Dendrocoelum lacteum,20,4911
108000096_03.09.1984,108000096,3,9,1984,4999,Dreissena polymorpha,2000,4999
108000096_03.09.1984,108000096,3,9,1984,5019,Dugesia lugubris,1,5019
108000096_03.09.1984,108000096,3,9,1984,5022,Dugesia tigrina,650,5022
108000096_03.09.1984,108000096,3,9,1984,5140,Ephydatia fluviatilis,650,5140
108000096_03.09.1984,108000096,3,9,1984,5159,Erpobdella octoculata,1,5159
108000096_03.09.1984,108000096,3,9,1984,5291,Gammarus pulex,1,5291
108000096_03.09.1984,108000096,3,9,1984,6461,Plumatella sp.,6,6461
108000096_03.09.1984,108000096,3,9,1984,6717,Rheotanytarsus sp.,650,6717
108000096_03.09.1984,108000096,3,9,1984,8691,Asellus aquaticus,65,8691
108000096_03.09.1984,108000096,3,9,1984,21659,Polycentropus flavomaculatus ssp.,20,21659
108000096_30.09.1986,108000096,30,9,1986,4462,Bithynia tentaculata,2000,4462
108000096_30.09.1986,108000096,30,9,1986,4580,Ceraclea dissimilis,65,4580
108000096_30.09.1986,108000096,30,9,1986,4911,Dendrocoelum lacteum,200,4911
108000096_30.09.1986,108000096,30,9,1986,4999,Dreissena polymorpha,2000,4999
108000096_30.09.1986,108000096,30,9,1986,5019,Dugesia lugubris,20,5019
108000096_30.09.1986,108000096,30,9,1986,5022,Dugesia tigrina,2000,5022
108000096_30.09.1986,108000096,30,9,1986,5140,Ephydatia fluviatilis,650,5140
108000096_30.09.1986,108000096,30,9,1986,5159,Erpobdella octoculata,20,5159
108000096_30.09.1986,108000096,30,9,1986,5291,Gammarus pulex,1,5291
108000096_30.09.1986,108000096,30,9,1986,5605,Hydropsyche sp.,1,5605
108000096_30.09.1986,108000096,30,9,1986,6461,Plumatella sp.,20,6461
108000096_30.09.1986,108000096,30,9,1986,6717,Rheotanytarsus sp.,65,6717
108000096_30.09.1986,108000096,30,9,1986,8691,Asellus aquaticus,65,8691
108000096_31.08.1987,108000096,31,8,1987,4462,Bithynia tentaculata,2000,4462
108000096_31.08.1987,108000096,31,8,1987,4580,Ceraclea dissimilis,6,4580
108000096_31.08.1987,108000096,31,8,1987,4911,Dendrocoelum lacteum,20,4911
108000096_31.08.1987,108000096,31,8,1987,4999,Dreissena polymorpha,650,4999
108000096_31.08.1987,108000096,31,8,1987,5019,Dugesia lugubris,20,5019
108000096_31.08.1987,108000096,31,8,1987,5022,Dugesia tigrina,20,5022
108000096_31.08.1987,108000096,31,8,1987,5140,Ephydatia fluviatilis,65,5140
108000096_31.08.1987,108000096,31,8,1987,5159,Erpobdella octoculata,1,5159
108000096_31.08.1987,108000096,31,8,1987,5275,Fredericella sultana,20,5275
108000096_31.08.1987,108000096,31,8,1987,5294,Gammarus tigrinus,200,5294
108000096_31.08.1987,108000096,31,8,1987,5304,Glossiphonia complanata,1,5304
108000096_31.08.1987,108000096,31,8,1987,5444,Hemiclepsis marginata,1,5444
108000096_31.08.1987,108000096,31,8,1987,5605,Hydropsyche sp.,2000,5605
108000096_31.08.1987,108000096,31,8,1987,6430,Planaria torva,6,6430
108000096_31.08.1987,108000096,31,8,1987,6461,Plumatella sp.,6,6461
108000096_31.08.1987,108000096,31,8,1987,6717,Rheotanytarsus sp.,2000,6717
108000096_31.08.1987,108000096,31,8,1987,8691,Asellus aquaticus,65,8691
108000096_31.08.1987,108000096,31,8,1987,16959,Radix balthica,20,16959
108000096_27.09.1988,108000096,27,9,1988,4462,Bithynia tentaculata,200,4462
108000096_27.09.1988,108000096,27,9,1988,4580,Ceraclea dissimilis,20,4580
108000096_27.09.1988,108000096,27,9,1988,4999,Dreissena polymorpha,2000,4999
108000096_27.09.1988,108000096,27,9,1988,5022,Dugesia tigrina,65,5022
108000096_27.09.1988,108000096,27,9,1988,5140,Ephydatia fluviatilis,20,5140
108000096_27.09.1988,108000096,27,9,1988,5275,Fredericella sultana,20,5275
108000096_27.09.1988,108000096,27,9,1988,5294,Gammarus tigrinus,200,5294
108000096_27.09.1988,108000096,27,9,1988,5592,Hydropsyche contubernalis ssp.,20,5592
108000096_27.09.1988,108000096,27,9,1988,5726,Leptoceridae Gen. sp.,20,5726
108000096_27.09.1988,108000096,27,9,1988,6461,Plumatella sp.,20,6461
108000096_27.09.1988,108000096,27,9,1988,6717,Rheotanytarsus sp.,650,6717
108000096_27.09.1988,108000096,27,9,1988,8691,Asellus aquaticus,20,8691
108000096_16.08.1990,108000096,16,8,1990,4462,Bithynia tentaculata,650,4462
108000096_16.08.1990,108000096,16,8,1990,4999,Dreissena polymorpha,20,4999
108000096_16.08.1990,108000096,16,8,1990,5019,Dugesia lugubris,20,5019
108000096_16.08.1990,108000096,16,8,1990,5022,Dugesia tigrina,20,5022
108000096_16.08.1990,108000096,16,8,1990,5064,Ecnomus tenellus,6,5064
108000096_16.08.1990,108000096,16,8,1990,5140,Ephydatia fluviatilis,20,5140
108000096_16.08.1990,108000096,16,8,1990,5159,Erpobdella octoculata,20,5159
108000096_16.08.1990,108000096,16,8,1990,5294,Gammarus tigrinus,20,5294
108000096_16.08.1990,108000096,16,8,1990,5592,Hydropsyche contubernalis ssp.,6,5592
108000096_16.08.1990,108000096,16,8,1990,6717,Rheotanytarsus sp.,20,6717
108000096_16.08.1990,108000096,16,8,1990,8691,Asellus aquaticus,65,8691
108000096_01.09.1992,108000096,1,9,1992,4462,Bithynia tentaculata,20,4462
108000096_01.09.1992,108000096,1,9,1992,4749,Corophium curvispinum,65,4749
108000096_01.09.1992,108000096,1,9,1992,4999,Dreissena polymorpha,20,4999
108000096_01.09.1992,108000096,1,9,1992,5140,Ephydatia fluviatilis,200,5140
108000096_01.09.1992,108000096,1,9,1992,5294,Gammarus tigrinus,20,5294
108000096_01.09.1992,108000096,1,9,1992,5605,Hydropsyche sp.,1,5605
108000096_01.09.1992,108000096,1,9,1992,6461,Plumatella sp.,1,6461
108000096_01.09.1992,108000096,1,9,1992,16959,Radix balthica,1,16959
108000096_25.09.1997,108000096,25,9,1997,4310,Ancylus fluviatilis,20,4310
108000096_25.09.1997,108000096,25,9,1997,4462,Bithynia tentaculata,6,4462
108000096_25.09.1997,108000096,25,9,1997,4580,Ceraclea dissimilis,20,4580
108000096_25.09.1997,108000096,25,9,1997,4613,Echinogammarus ischnus,65,4613
108000096_25.09.1997,108000096,25,9,1997,4749,Corophium curvispinum,200,4749
108000096_25.09.1997,108000096,25,9,1997,4999,Dreissena polymorpha,6,4999
108000096_25.09.1997,108000096,25,9,1997,5140,Ephydatia fluviatilis,200,5140
108000096_25.09.1997,108000096,25,9,1997,5590,Hydropsyche bulgaromanorum,20,5590
108000096_25.09.1997,108000096,25,9,1997,5592,Hydropsyche contubernalis ssp.,1,5592
108000096_25.09.1997,108000096,25,9,1997,6461,Plumatella sp.,20,6461
108000096_25.09.1997,108000096,25,9,1997,7517,Dikerogammarus villosus,65,7517
108000096_25.09.1997,108000096,25,9,1997,8251,Potamopyrgus antipodarum,6,8251
108000096_25.09.1997,108000096,25,9,1997,8700,Jaera istri,6,8700
108000096_25.09.1997,108000096,25,9,1997,11176,Corbicula fluminea,6,11176
108000096_21.09.1999,108000096,21,9,1999,4310,Ancylus fluviatilis,20,4310
108000096_21.09.1999,108000096,21,9,1999,4749,Corophium curvispinum,200,4749
108000096_21.09.1999,108000096,21,9,1999,4999,Dreissena polymorpha,200,4999
108000096_21.09.1999,108000096,21,9,1999,5159,Erpobdella octoculata,1,5159
108000096_21.09.1999,108000096,21,9,1999,5590,Hydropsyche bulgaromanorum,6,5590
108000096_21.09.1999,108000096,21,9,1999,5634,Hypania invalida,65,5634
108000096_21.09.1999,108000096,21,9,1999,6408,Piscicola geometra,1,6408
108000096_21.09.1999,108000096,21,9,1999,6661,Psychomyia pusilla,65,6661
108000096_21.09.1999,108000096,21,9,1999,7517,Dikerogammarus villosus,200,7517
108000096_21.09.1999,108000096,21,9,1999,8700,Jaera istri,650,8700
108000096_21.09.1999,108000096,21,9,1999,9272,Atyaephyra desmaresti,1,9272
108000096_21.09.1999,108000096,21,9,1999,11176,Corbicula fluminea,65,11176
108000096_21.09.1999,108000096,21,9,1999,14107,Ephydatia muelleri,6,14107
108000096_04.10.2000,108000096,4,10,2000,4310,Ancylus fluviatilis,200,4310
108000096_04.10.2000,108000096,4,10,2000,4335,Aphelocheirus aestivalis,1,4335
108000096_04.10.2000,108000096,4,10,2000,4462,Bithynia tentaculata,6,4462
108000096_04.10.2000,108000096,4,10,2000,4613,Echinogammarus ischnus,1,4613
108000096_04.10.2000,108000096,4,10,2000,4722,Coenagrion sp.,1,4722
108000096_04.10.2000,108000096,4,10,2000,4749,Corophium curvispinum,20,4749
108000096_04.10.2000,108000096,4,10,2000,4911,Dendrocoelum lacteum,6,4911
108000096_04.10.2000,108000096,4,10,2000,4999,Dreissena polymorpha,200,4999
108000096_04.10.2000,108000096,4,10,2000,5022,Dugesia tigrina,1,5022
108000096_04.10.2000,108000096,4,10,2000,5064,Ecnomus tenellus,6,5064
108000096_04.10.2000,108000096,4,10,2000,5140,Ephydatia fluviatilis,20,5140
108000096_04.10.2000,108000096,4,10,2000,5159,Erpobdella octoculata,6,5159
108000096_04.10.2000,108000096,4,10,2000,5457,Heptagenia sulphurea,1,5457
108000096_04.10.2000,108000096,4,10,2000,5590,Hydropsyche bulgaromanorum,65,5590
108000096_04.10.2000,108000096,4,10,2000,5592,Hydropsyche contubernalis ssp.,200,5592
108000096_04.10.2000,108000096,4,10,2000,5634,Hypania invalida,65,5634
108000096_04.10.2000,108000096,4,10,2000,6460,Plumatella repens,6,6460
108000096_04.10.2000,108000096,4,10,2000,6661,Psychomyia pusilla,650,6661
108000096_04.10.2000,108000096,4,10,2000,7517,Dikerogammarus villosus,65,7517
108000096_04.10.2000,108000096,4,10,2000,8251,Potamopyrgus antipodarum,200,8251
108000096_04.10.2000,108000096,4,10,2000,8700,Jaera istri,200,8700
108000096_04.10.2000,108000096,4,10,2000,11176,Corbicula fluminea,103,11176
108000096_04.10.2000,108000096,4,10,2000,14107,Ephydatia muelleri,20,14107
108000096_05.09.2001,108000096,5,9,2001,4310,Ancylus fluviatilis,200,4310
108000096_05.09.2001,108000096,5,9,2001,4749,Corophium curvispinum,20,4749
108000096_05.09.2001,108000096,5,9,2001,4999,Dreissena polymorpha,200,4999
108000096_05.09.2001,108000096,5,9,2001,5139,Ephoron virgo,1,5139
108000096_05.09.2001,108000096,5,9,2001,5140,Ephydatia fluviatilis,20,5140
108000096_05.09.2001,108000096,5,9,2001,5159,Erpobdella octoculata,1,5159
108000096_05.09.2001,108000096,5,9,2001,5634,Hypania invalida,200,5634
108000096_05.09.2001,108000096,5,9,2001,7517,Dikerogammarus villosus,650,7517
108000096_05.09.2001,108000096,5,9,2001,8700,Jaera istri,650,8700
108000096_05.09.2001,108000096,5,9,2001,11176,Corbicula fluminea,65,11176
108000096_18.09.2002,108000096,18,9,2002,4310,Ancylus fluviatilis,65,4310
108000096_18.09.2002,108000096,18,9,2002,4749,Corophium curvispinum,65,4749
108000096_18.09.2002,108000096,18,9,2002,4999,Dreissena polymorpha,200,4999
108000096_18.09.2002,108000096,18,9,2002,5139,Ephoron virgo,20,5139
108000096_18.09.2002,108000096,18,9,2002,5140,Ephydatia fluviatilis,20,5140
108000096_18.09.2002,108000096,18,9,2002,5634,Hypania invalida,65,5634
108000096_18.09.2002,108000096,18,9,2002,7517,Dikerogammarus villosus,650,7517
108000096_18.09.2002,108000096,18,9,2002,8700,Jaera istri,200,8700
108000096_18.09.2002,108000096,18,9,2002,11176,Corbicula fluminea,65,11176
108000096_25.08.2003,108000096,25,8,2003,4310,Ancylus fluviatilis,65,4310
108000096_25.08.2003,108000096,25,8,2003,4462,Bithynia tentaculata,1,4462
108000096_25.08.2003,108000096,25,8,2003,4749,Corophium curvispinum,65,4749
108000096_25.08.2003,108000096,25,8,2003,4999,Dreissena polymorpha,20,4999
108000096_25.08.2003,108000096,25,8,2003,5139,Ephoron virgo,20,5139
108000096_25.08.2003,108000096,25,8,2003,5140,Ephydatia fluviatilis,65,5140
108000096_25.08.2003,108000096,25,8,2003,7517,Dikerogammarus villosus,200,7517
108000096_25.08.2003,108000096,25,8,2003,8251,Potamopyrgus antipodarum,20,8251
108000096_25.08.2003,108000096,25,8,2003,8700,Jaera istri,200,8700
108000096_25.08.2003,108000096,25,8,2003,11176,Corbicula fluminea,65,11176
108000097_30.11.1982,108000097,30,11,1982,4310,Ancylus fluviatilis,65,4310
108000097_30.11.1982,108000097,30,11,1982,5916,Lymnaea stagnalis,6,5916
108000097_30.11.1982,108000097,30,11,1982,8691,Asellus aquaticus,6,8691
108000097_30.11.1982,108000097,30,11,1982,16959,Radix balthica,6,16959
108000097_25.10.1983,108000097,25,10,1983,4310,Ancylus fluviatilis,1,4310
108000097_25.10.1983,108000097,25,10,1983,4427,Baetis vernus,20,4427
108000097_25.10.1983,108000097,25,10,1983,5604,Hydropsyche siltalai,6,5604
108000097_25.10.1983,108000097,25,10,1983,5605,Hydropsyche sp.,2000,5605
108000097_25.10.1983,108000097,25,10,1983,8691,Asellus aquaticus,20,8691
108000097_24.10.1985,108000097,24,10,1985,5131,Ephemerella ignita,6,5131
108000097_24.10.1985,108000097,24,10,1985,4363,Atherix ibis,1,4363
108000097_24.10.1985,108000097,24,10,1985,4415,Baetis rhodani,20,4415
108000097_24.10.1985,108000097,24,10,1985,5159,Erpobdella octoculata,650,5159
108000097_24.10.1985,108000097,24,10,1985,5304,Glossiphonia complanata,1,5304
108000097_24.10.1985,108000097,24,10,1985,5413,Helobdella stagnalis,20,5413
108000097_24.10.1985,108000097,24,10,1985,5605,Hydropsyche sp.,2000,5605
108000097_24.10.1985,108000097,24,10,1985,8691,Asellus aquaticus,20,8691
108000097_04.12.1987,108000097,4,12,1987,4310,Ancylus fluviatilis,20,4310
108000097_04.12.1987,108000097,4,12,1987,4415,Baetis rhodani,65,4415
108000097_04.12.1987,108000097,4,12,1987,5159,Erpobdella octoculata,650,5159
108000097_04.12.1987,108000097,4,12,1987,5304,Glossiphonia complanata,6,5304
108000097_04.12.1987,108000097,4,12,1987,5605,Hydropsyche sp.,65,5605
108000097_04.12.1987,108000097,4,12,1987,6780,Rhyacophila sp.,6,6780
108000097_04.12.1987,108000097,4,12,1987,8691,Asellus aquaticus,200,8691
108000097_10.10.1988,108000097,10,10,1988,4310,Ancylus fluviatilis,6,4310
108000097_10.10.1988,108000097,10,10,1988,4415,Baetis rhodani,20,4415
108000097_10.10.1988,108000097,10,10,1988,5019,Dugesia lugubris,6,5019
108000097_10.10.1988,108000097,10,10,1988,5159,Erpobdella octoculata,650,5159
